DRS,Date,Infimo,Mediana,Sup,Regiao
I,2020-09-21,16406.1450897765,20024.9670077063,22260.7938261657,Grande São Paulo
I,2020-09-22,16410.5910293349,20046.6340426408,22295.9902734204,Grande São Paulo
I,2020-09-23,16414.7503451177,20067.5975768188,22330.1923074271,Grande São Paulo
I,2020-09-24,16418.6417161247,20087.8908891496,22363.4400681904,Grande São Paulo
I,2020-09-25,16422.2826182213,20107.5454181804,22395.7718105198,Grande São Paulo
I,2020-09-26,16425.6893967394,20126.5908594863,22427.2239841498,Grande São Paulo
I,2020-09-27,16428.8773397149,20145.0552821788,22457.831327246,Grande São Paulo
I,2020-09-28,16431.8607396125,20162.9651989105,22487.6269303333,Grande São Paulo
I,2020-09-29,16434.6529556482,20180.3456504821,22516.6423108493,Grande São Paulo
I,2020-09-30,16437.2664654599,20197.2202361455,22544.9074531087,Grande São Paulo
I,2020-10-01,16439.7129192241,20213.6111664459,22572.4508638703,Grande São Paulo
I,2020-10-02,16442.0032055599,20229.5394346103,22599.2997042306,Grande São Paulo
I,2020-10-03,16444.1474995508,20245.0248845004,22625.479851113,Grande São Paulo
I,2020-10-04,16446.1553107968,20260.0862948826,22651.015970088,Grande São Paulo
I,2020-10-05,16448.0355237695,20274.7414244343,22675.9315621616,Grande São Paulo
I,2020-10-06,16449.7964382243,20289.0070689856,22700.2490192923,Grande São Paulo
I,2020-10-07,16451.4458026892,20302.8990737494,22723.989650395,Grande São Paulo
I,2020-10-08,16452.99084935,20316.4323645955,22747.1737205082,Grande São Paulo
I,2020-10-09,16454.4383357958,20329.6210785332,22769.8205551101,Grande São Paulo
I,2020-10-10,16455.7945755961,20342.4786083038,22791.9485843081,Grande São Paulo
I,2020-10-11,16457.0654688231,20355.0176615874,22813.5753971901,Grande São Paulo
I,2020-10-12,16458.2565275448,20367.2502870836,22834.7177735262,Grande São Paulo
I,2020-10-13,16459.3729012821,20379.1879113226,22855.3917230715,Grande São Paulo
I,2020-10-14,16460.4193980385,20390.8413380243,22875.6124998223,Grande São Paulo
I,2020-10-15,16461.4005062308,20402.220763985,22895.3946277306,Grande São Paulo
I,2020-10-16,16462.320420698,20413.3358791756,22914.7519827142,Grande São Paulo
I,2020-10-17,16463.1830617603,20424.1958948142,22933.6978231286,Grande São Paulo
I,2020-10-18,16463.9920942647,20434.8095847511,22952.244829562,Grande São Paulo
I,2020-10-19,16464.7509433847,20445.1852987404,22970.4051249582,Grande São Paulo
I,2020-10-20,16465.4628104039,20455.3309852519,22988.190301535,Grande São Paulo
I,2020-10-21,16466.1306856952,20465.2541829015,23005.6114264355,Grande São Paulo
I,2020-10-22,16466.7573623253,20474.9620263695,23022.679057485,Grande São Paulo
I,2020-10-23,16467.3454521264,20484.4613244676,23039.4033079536,Grande São Paulo
I,2020-10-24,16467.897397445,20493.7585772368,23055.7938669477,Grande São Paulo
I,2020-10-25,16468.4154829236,20502.86000521,23071.8600283977,Grande São Paulo
I,2020-10-26,16468.9018451977,20511.7715546165,23087.6107029158,Grande São Paulo
I,2020-10-27,16469.3584826102,20520.4989110662,23103.054435785,Grande São Paulo
I,2020-10-28,16469.7872631507,20529.0474867394,23118.1994068307,Grande São Paulo
I,2020-10-29,16470.1899328508,20537.4224203036,23133.0534392406,Grande São Paulo
I,2020-10-30,16470.5681256844,20545.6286390374,23147.6240512289,Grande São Paulo
I,2020-10-31,16470.9233707791,20553.6708689189,23161.9184693407,Grande São Paulo
I,2020-11-01,16471.2570996845,20561.5536558056,23175.9436496616,Grande São Paulo
I,2020-11-02,16471.5706523023,20569.2813658553,23189.7062840502,Grande São Paulo
I,2020-11-03,16471.8652828531,20576.8581934483,23203.21281191,Grande São Paulo
I,2020-11-04,16472.1421647195,20584.28814658,23216.469416463,Grande São Paulo
I,2020-11-05,16472.4023956232,20591.5750434326,23229.4820289411,Grande São Paulo
I,2020-11-06,16472.6470037288,20598.7225628215,23242.2563703331,Grande São Paulo
I,2020-11-07,16472.8769520687,20605.7342499285,23254.7979598484,Grande São Paulo
I,2020-11-08,16473.0931430327,20612.613532112,23267.1121306133,Grande São Paulo
I,2020-11-09,16473.2964219971,20619.3637166728,23279.2040322188,Grande São Paulo
I,2020-11-10,16473.4875809955,20625.987995219,23291.0786382641,Grande São Paulo
I,2020-11-11,16473.667361675,20632.4894287584,23302.7407405861,Grande São Paulo
I,2020-11-12,16473.8364584999,20638.8709425955,23314.1949504815,Grande São Paulo
I,2020-11-13,16473.9955225241,20645.1353680545,23325.4457328941,Grande São Paulo
I,2020-11-14,16474.1451641146,20651.2854455598,23336.4974116433,Grande São Paulo
I,2020-11-15,16474.2859557358,20657.323836848,23347.354181233,Grande São Paulo
I,2020-11-16,16474.4184341768,20663.8133386751,23358.0201070733,Grande São Paulo
I,2020-11-17,16474.5431028197,20670.8952964179,23368.4991301998,Grande São Paulo
I,2020-11-18,16474.6604334506,20677.8697266928,23378.7950605094,Grande São Paulo
I,2020-11-19,16474.7708682515,20684.7386404192,23388.9115761564,Grande São Paulo
I,2020-11-20,16474.8748221427,20691.5039911229,23398.8522519077,Grande São Paulo
I,2020-11-21,16474.9726844668,20698.1676774925,23408.6205622484,Grande São Paulo
I,2020-11-22,16475.0648207245,20704.7315481848,23418.2198904411,Grande São Paulo
I,2020-11-23,16475.1515739493,20711.1974022525,23427.6535273478,Grande São Paulo
I,2020-11-24,16475.2332661167,20717.5669909426,23436.9246742892,Grande São Paulo
I,2020-11-25,16475.3101992594,20723.8420150492,23446.0364359673,Grande São Paulo
I,2020-11-26,16475.3826567145,20730.0241238302,23454.9918188026,Grande São Paulo
I,2020-11-27,16475.4509045848,20736.1149254073,23463.7937547209,Grande São Paulo
I,2020-11-28,16475.5151927864,20742.1159883441,23472.4451028892,Grande São Paulo
I,2020-11-29,16475.5757561378,20748.0288453224,23480.9486568162,Grande São Paulo
I,2020-11-30,16475.6328152137,20753.8549929241,23489.3071423861,Grande São Paulo
I,2020-12-01,16475.6865772266,20759.5958926547,23497.5232195131,Grande São Paulo
I,2020-12-02,16475.7372367175,20765.2529680861,23505.5994751705,Grande São Paulo
I,2020-12-03,16475.7849763429,20770.827603408,23513.5384211719,Grande São Paulo
I,2020-12-04,16475.8299677912,20776.3211522242,23521.3425143208,Grande São Paulo
I,2020-12-05,16475.8723724383,20781.7349385421,23529.014157279,Grande São Paulo
I,2020-12-06,16475.9123420367,20787.0702597035,23536.5557042537,Grande São Paulo
I,2020-12-07,16475.9500192484,20792.3283858297,23543.9694586419,Grande São Paulo
I,2020-12-08,16475.9855382008,20797.51056038,23551.2576739157,Grande São Paulo
I,2020-12-09,16476.0190249173,20802.6179973044,23558.4225470055,Grande São Paulo
I,2020-12-10,16476.0505978186,20807.6518794578,23565.4662158448,Grande São Paulo
I,2020-12-11,16476.0803682991,20812.613366167,23572.3907765773,Grande São Paulo
I,2020-12-12,16476.1084411409,20817.5035938621,23579.1982838909,Grande São Paulo
I,2020-12-13,16476.1349149524,20822.3236784951,23585.8907556654,Grande São Paulo
I,2020-12-14,16476.1598825037,20827.0747148252,23592.4701704812,Grande São Paulo
I,2020-12-15,16476.1834310794,20831.7577766938,23598.9384680242,Grande São Paulo
I,2020-12-16,16476.2056427493,20836.3739143029,23605.2975429537,Grande São Paulo
I,2020-12-17,16476.2265946896,20840.9241526152,23611.5492424113,Grande São Paulo
I,2020-12-18,16476.2463595476,20845.4094979461,23617.69538081,Grande São Paulo
I,2020-12-19,16476.2650057055,20849.8309383732,23623.7377398516,Grande São Paulo
I,2020-12-20,16476.2825975602,20854.1894457884,23629.678072394,Grande São Paulo
I,2020-12-21,16476.2991957369,20858.4859751198,23635.5180999814,Grande São Paulo
I,2020-12-22,16476.3148573145,20862.7214644357,23641.259512957,Grande São Paulo
I,2020-12-23,16476.3296359965,20866.8968323987,23646.9039648723,Grande São Paulo
I,2020-12-24,16476.3435823188,20871.0129767198,23652.4530700797,Grande São Paulo
I,2020-12-25,16476.3567438818,20875.0707799518,23657.9084165105,Grande São Paulo
I,2020-12-26,16476.3691655184,20879.0711097607,23663.2715655119,Grande São Paulo
I,2020-12-27,16476.3808894751,20883.0148207003,23668.5440551193,Grande São Paulo
I,2020-12-28,16476.3919555481,20886.902753428,23673.727397697,Grande São Paulo
II,2020-07-22,149.142857142857,149.142857142857,149.142857142857,Araçatuba
II,2020-07-23,154.018804188993,154.36708612086,155.237790950527,Araçatuba
II,2020-07-24,158.794203687277,159.525217829971,161.019746975836,Araçatuba
II,2020-07-25,163.496465414756,164.63905075892,166.555283761227,Araçatuba
II,2020-07-26,168.143314394725,169.717404937174,171.889065800518,Araçatuba
II,2020-07-27,172.320667363532,174.766838427015,177.050345723842,Araçatuba
II,2020-07-28,161.162971837021,179.678139245396,192.823630197205,Araçatuba
II,2020-07-29,164.653307306718,184.640311421398,198.620807755731,Araçatuba
II,2020-07-30,168.00713688865,189.541707011143,204.412760088399,Araçatuba
II,2020-07-31,171.230730162321,194.316982218472,210.198741932844,Araçatuba
II,2020-08-01,174.32599247899,199.097971389704,215.977387166549,Araçatuba
II,2020-08-02,177.296850913485,203.672044840711,221.746998967976,Araçatuba
II,2020-08-03,180.145877441514,208.248749528532,227.505728597707,Araçatuba
II,2020-08-04,182.875345202593,212.891399499812,233.251691822069,Araçatuba
II,2020-08-05,185.487592602374,217.343631225668,238.983032163849,Araçatuba
II,2020-08-06,187.985146530421,221.97338309342,244.697959633107,Araçatuba
II,2020-08-07,190.370784180944,226.642322512823,250.394787551967,Araçatuba
II,2020-08-08,192.647543750235,231.185546859812,256.071943201562,Araçatuba
II,2020-08-09,194.818707942633,235.481561652495,261.727975170333,Araçatuba
II,2020-08-10,196.887768130921,239.715433341921,267.361548983943,Araçatuba
II,2020-08-11,198.85838189001,243.886522054003,272.971444844187,Araçatuba
II,2020-08-12,200.734324935708,248.026144575068,278.556544321624,Araçatuba
II,2020-08-13,202.519445549296,252.272649101885,284.115819309412,Araçatuba
II,2020-08-14,204.217625476169,256.482300210395,289.648335215008,Araçatuba
II,2020-08-15,205.832742024704,260.586382881511,295.153240126265,Araçatuba
II,2020-08-16,207.368635972652,264.666539346454,300.629757074058,Araçatuba
II,2020-08-17,208.829083046743,268.652111334144,306.077169240623,Araçatuba
II,2020-08-18,210.217771547787,272.506471971118,311.494810162826,Araçatuba
II,2020-08-19,211.538282960131,276.291390953007,316.882045307166,Araçatuba
II,2020-08-20,212.794077852997,280.006981780406,322.238257505171,Araçatuba
II,2020-08-21,213.9884874688,283.653505852001,327.562846901581,Araçatuba
II,2020-08-22,215.124706720162,287.231355914454,332.85521987387,Araçatuba
II,2020-08-23,216.205790466572,290.741042394215,338.114782270855,Araçatuba
II,2020-08-24,217.234651098408,294.183178135267,343.340927824208,Araçatuba
II,2020-08-25,218.214058785447,297.558466414392,348.533033730273,Araçatuba
II,2020-08-26,219.146642192212,300.880788525471,353.690450225532,Araçatuba
II,2020-08-27,220.034891154167,304.220929157479,358.812496055046,Araçatuba
II,2020-08-28,220.881161548776,307.497940988343,363.898468983326,Araçatuba
II,2020-08-29,221.687679743771,310.635839731911,368.947647860511,Araçatuba
II,2020-08-30,222.456547915619,313.669921137858,373.959299253278,Araçatuba
II,2020-08-31,223.189749035464,316.641119185731,378.932679691402,Araçatuba
II,2020-09-01,223.889152575321,319.550519650149,383.86704437401,Araçatuba
II,2020-09-02,224.556519564905,322.39922619128,388.761649163263,Araçatuba
II,2020-09-03,225.193508169672,325.082466578136,393.615756540733,Araçatuba
II,2020-09-04,225.801680026681,327.697495613184,398.428653361055,Araçatuba
II,2020-09-05,226.382505704065,330.254199965292,403.199658544304,Araçatuba
II,2020-09-06,226.937370245019,332.75391120314,407.928132435549,Araçatuba
II,2020-09-07,227.467578039996,335.19795255592,412.613479777823,Araçatuba
II,2020-09-08,227.974357840375,337.587636516664,417.255156436621,Araçatuba
II,2020-09-09,228.45886700483,339.924259143806,421.852668016526,Araçatuba
II,2020-09-10,228.922195885026,342.209096235537,426.405570605845,Araçatuba
II,2020-09-11,229.365372532091,344.443405080515,430.913481379625,Araçatuba
II,2020-09-12,229.789366645995,346.628422543991,435.3760790303,Araçatuba
II,2020-09-13,230.195093468953,348.765364258099,439.79310542437,Araçatuba
II,2020-09-14,230.583417108105,350.903792247593,444.164361496768,Araçatuba
II,2020-09-15,230.955153894928,353.077322483279,448.489706671153,Araçatuba
II,2020-09-16,231.311075135951,355.207234326423,452.76905130896,Araçatuba
II,2020-09-17,231.651909944213,357.29436891847,457.002351672238,Araçatuba
II,2020-09-18,231.978348268385,359.339561884735,461.189614794696,Araçatuba
II,2020-09-19,232.291043376696,361.343642461769,465.330894572379,Araçatuba
II,2020-09-20,232.590614302035,363.30743439957,469.426289832464,Araçatuba
II,2020-09-21,232.877647878198,365.231752701363,473.475937988424,Araçatuba
II,2020-09-22,233.152700814303,367.117403859451,477.480012450858,Araçatuba
II,2020-09-23,233.416301331442,369.056367481304,481.438714330082,Araçatuba
II,2020-09-24,233.668950882095,371.036580083578,485.352266961549,Araçatuba
II,2020-09-25,233.911126021658,372.981614709167,489.220920057432,Araçatuba
II,2020-09-26,234.143279904904,374.892029643267,493.04494614854,Araçatuba
II,2020-09-27,234.365843774398,376.768383105085,496.824639253893,Araçatuba
II,2020-09-28,234.579228168531,378.611229344986,500.560309876694,Araçatuba
II,2020-09-29,234.783824176909,380.452088229092,504.252283532642,Araçatuba
II,2020-09-30,234.980004387537,382.25966416992,507.900894269061,Araçatuba
II,2020-10-01,235.168123917718,384.03445026184,511.506480853817,Araçatuba
II,2020-10-02,235.348521569119,385.777053617273,515.069391761922,Araçatuba
II,2020-10-03,235.521520725182,387.488081992407,518.589983186996,Araçatuba
II,2020-10-04,235.687430259353,389.168144319697,522.068619135005,Araçatuba
II,2020-10-05,235.846545252374,390.817847103588,525.505668188878,Araçatuba
II,2020-10-06,235.999147758706,392.437794250574,528.901503385269,Araçatuba
II,2020-10-07,236.145507355909,394.028581327321,532.256497504097,Araçatuba
II,2020-10-08,236.285881771378,395.590792766991,535.57102072351,Araçatuba
II,2020-10-09,236.420517610705,397.125008179847,538.845446045306,Araçatuba
II,2020-10-10,236.549650906893,398.631801224288,542.080148402038,Araçatuba
II,2020-10-11,236.673507688539,400.162712355473,545.275505601423,Araçatuba
II,2020-10-12,236.792304417479,401.677641507354,548.431896176394,Araçatuba
II,2020-10-13,236.906248471541,403.166561294845,551.549699943163,Araçatuba
II,2020-10-14,237.01553847332,404.629937068371,554.629294327254,Araçatuba
II,2020-10-15,237.120364685715,406.068227180278,557.671052778123,Araçatuba
II,2020-10-16,237.220909489486,407.481888870995,560.675349942229,Araçatuba
II,2020-10-17,237.317347734054,408.80931854243,563.64256118663,Araçatuba
II,2020-10-18,237.40984710882,410.062138255594,566.573063742301,Araçatuba
II,2020-10-19,237.498568424256,411.291401245349,569.467234996055,Araçatuba
II,2020-10-20,237.583665931223,412.497570971998,572.325453162571,Araçatuba
II,2020-10-21,237.665287529749,413.681104017824,575.148094082221,Araçatuba
II,2020-10-22,237.743575032605,414.842448128918,577.935529904301,Araçatuba
II,2020-10-23,237.818664493803,415.982048053167,580.688133614958,Araçatuba
II,2020-10-24,237.89068644559,417.100345450579,583.406278587437,Araçatuba
II,2020-10-25,237.959766154022,418.23522353968,586.090339587874,Araçatuba
II,2020-10-26,238.026023811213,419.414619098823,588.740691200016,Araçatuba
II,2020-10-27,238.089574758166,420.555070512249,591.357708369214,Araçatuba
II,2020-10-28,238.150529627115,421.59345873325,593.941763434497,Araçatuba
II,2020-10-29,238.208994527235,422.613234062098,596.493224904726,Araçatuba
II,2020-10-30,238.265071280768,423.614760421064,599.012461279625,Araçatuba
II,2020-10-31,238.318857591786,424.598395006853,601.499840531069,Araçatuba
II,2020-11-01,238.370447230272,425.564488716901,603.955730916545,Araçatuba
II,2020-11-02,238.419930170999,426.513385941109,606.3804994899,Araçatuba
II,2020-11-03,238.467392755918,427.445424823894,608.774512511332,Araçatuba
II,2020-11-04,238.512917797138,428.360936686871,611.138132693635,Araçatuba
II,2020-11-05,238.556584713402,429.260245904022,613.471718086127,Araçatuba
II,2020-11-06,238.598469705109,430.14367113922,615.775625308038,Araçatuba
II,2020-11-07,238.638645878981,430.926727126538,618.050209015934,Araçatuba
II,2020-11-08,238.677183384663,431.68617797147,620.295822601532,Araçatuba
II,2020-11-09,238.714149518599,432.43060812318,622.512816850492,Araçatuba
II,2020-11-10,238.749608845525,433.160340734976,624.701540300927,Araçatuba
II,2020-11-11,238.783623275644,433.875692771958,626.862336757154,Araçatuba
II,2020-11-12,238.816252167302,434.576974751547,628.995544347708,Araçatuba
II,2020-11-13,238.847552458845,435.264491773015,631.101498328612,Araçatuba
II,2020-11-14,238.877578762425,435.964375697284,633.18053061727,Araçatuba
II,2020-11-15,238.906383466825,436.683668597034,635.232970463113,Araçatuba
II,2020-11-16,238.934016816363,437.390458805917,637.259143315908,Araçatuba
II,2020-11-17,238.960527002793,438.085014509218,639.25937120549,Araçatuba
II,2020-11-18,238.98596022395,438.767596441649,641.233970561426,Araçatuba
II,2020-11-19,239.010360761626,439.438457446591,643.183251484512,Araçatuba
II,2020-11-20,239.033771081477,440.097844673174,645.107520240419,Araçatuba
II,2020-11-21,239.056231903968,440.74599958475,647.007078904792,Araçatuba
II,2020-11-22,239.077782282045,441.383158610032,648.882226053607,Araçatuba
II,2020-11-23,239.098459661209,442.009552587176,650.7332558589,Araçatuba
II,2020-11-24,239.118299949152,442.625407190185,652.560458517513,Araçatuba
II,2020-11-25,239.137337560302,443.230941628636,654.364118372577,Araçatuba
II,2020-11-26,239.155605474882,443.82636829001,656.144513391441,Araçatuba
II,2020-11-27,239.173135314552,444.411894651819,657.901917416122,Araçatuba
II,2020-11-28,239.189957395961,444.987723306172,659.636599919788,Araçatuba
II,2020-11-29,239.206100789275,445.554052550209,661.348826718127,Araçatuba
II,2020-11-30,239.221593363739,446.11107590914,663.038859268639,Araçatuba
II,2020-12-01,239.236461840257,446.658982537396,664.706955136645,Araçatuba
II,2020-12-02,239.25073182504,447.197956071889,666.353366380423,Araçatuba
II,2020-12-03,239.264427854177,447.728174338443,667.97833919515,Araçatuba
II,2020-12-04,239.27757345074,448.249811016231,669.58211594611,Araçatuba
II,2020-12-05,239.290191164988,448.763035669445,671.16493500838,Araçatuba
II,2020-12-06,239.302302618279,449.268014278038,672.727031473263,Araçatuba
II,2020-12-07,239.313928537407,449.764908822524,674.268636605496,Araçatuba
II,2020-12-08,239.325088794119,450.253877655174,675.789978315416,Araçatuba
II,2020-12-09,239.335802430317,450.735074481166,677.291279755787,Araçatuba
II,2020-12-10,239.346087691531,451.208648114131,678.772759079756,Araçatuba
II,2020-12-11,239.355962069856,451.674743925518,680.23463126362,Araçatuba
II,2020-12-12,239.365442333979,452.133503876929,681.677107993521,Araçatuba
II,2020-12-13,239.374544561961,452.585066993968,683.100398334611,Araçatuba
II,2020-12-14,239.383284166951,453.029568999807,684.504708298396,Araçatuba
II,2020-12-15,239.391675926758,453.467142654059,685.890241289285,Araçatuba
II,2020-12-16,239.399734002582,453.897916841591,687.257196864317,Araçatuba
II,2020-12-17,239.407471964022,454.322016365854,688.605770558538,Araçatuba
II,2020-12-18,239.41490282127,454.739563211824,689.936155501262,Araçatuba
II,2020-12-19,239.42203904742,455.150676574853,691.248542319542,Araçatuba
II,2020-12-20,239.42889260284,455.555473281781,692.54311974488,Araçatuba
II,2020-12-21,239.435474954334,455.954067463734,693.82007425246,Araçatuba
II,2020-12-22,239.44179709719,456.346570862258,695.079590459937,Araçatuba
II,2020-12-23,239.447869569011,456.733092010069,696.321850013031,Araçatuba
II,2020-12-24,239.453702468329,457.113736053851,697.547031445027,Araçatuba
II,2020-12-25,239.459305478694,457.488605855825,698.755311595335,Araçatuba
II,2020-12-26,239.464687885182,457.857802016864,699.946865510902,Araçatuba
II,2020-12-27,239.469858592457,458.221423249728,701.121866977258,Araçatuba
II,2020-12-28,239.474826139004,458.579566084271,702.280488204251,Araçatuba
III,2020-07-22,75,75,75,Araraquara
III,2020-07-23,76.7595432528772,76.885224913797,77.1994290660965,Araraquara
III,2020-07-24,78.4808609323038,78.7446645920315,79.2836632516943,Araraquara
III,2020-07-25,80.1708832223966,80.58348796012,81.272867535534,Araraquara
III,2020-07-26,81.8338943871693,82.4029141963611,83.1818587468657,Araraquara
III,2020-07-27,83.3224930837196,84.2032694840659,85.0216543362283,Araraquara
III,2020-07-28,77.4620673959819,85.9427984238466,91.8864514126401,Araraquara
III,2020-07-29,78.7024163458622,87.6907124320077,93.9260078270062,Araraquara
III,2020-07-30,79.8957248699456,89.4164068520085,95.9494464691093,Araraquara
III,2020-07-31,81.0469961861621,91.0606196375541,97.955824587677,Araraquara
III,2020-08-01,82.160139416377,92.7293765306281,99.9441908686475,Araraquara
III,2020-08-02,83.2383758054499,94.3570929330547,101.913663288332,Araraquara
III,2020-08-03,84.2843840272595,95.9337595415835,103.86347196581,Araraquara
III,2020-08-04,85.3004096938745,97.4656170866573,105.792981091914,Araraquara
III,2020-08-05,86.2883463289802,98.9941200620616,107.701693745814,Araraquara
III,2020-08-06,87.249799203018,100.54885838131,109.589250355234,Araraquara
III,2020-08-07,88.1861378859541,102.011099530433,111.455425210534,Araraquara
III,2020-08-08,89.0985356278369,103.459307815085,113.300116358918,Araraquara
III,2020-08-09,89.9880016285418,104.857845910428,115.123335085058,Araraquara
III,2020-08-10,90.855406593716,106.201116308154,116.925193571065,Araraquara
III,2020-08-11,91.7015042982677,107.542747921012,118.705893555261,Araraquara
III,2020-08-12,92.5269480636859,108.889428209813,120.465712674715,Araraquara
III,2020-08-13,93.3323057257469,110.224051986948,122.204993788839,Araraquara
III,2020-08-14,94.1180743004174,111.532576600516,123.924138122949,Araraquara
III,2020-08-15,94.8846908461947,112.829740227245,125.623595984082,Araraquara
III,2020-08-16,95.6325422656622,114.142453526437,127.303859326777,Araraquara
III,2020-08-17,96.3619732673519,115.442853340748,128.965453892543,Araraquara
III,2020-08-18,97.0732936374251,116.722243389379,130.608932955477,Araraquara
III,2020-08-19,97.7667835675118,117.96787080836,132.234869206714,Araraquara
III,2020-08-20,98.4426990651952,119.147403892766,133.843849453357,Araraquara
III,2020-08-21,99.1012780712999,120.30426181723,135.436472653691,Araraquara
III,2020-08-22,99.7427445961518,121.439081661697,137.013345513302,Araraquara
III,2020-08-23,100.367312626735,122.564691744073,138.575079514021,Araraquara
III,2020-08-24,100.975189122937,123.659813253465,140.122287204349,Araraquara
III,2020-08-25,101.566576822946,124.68942882993,141.655579682072,Araraquara
III,2020-08-26,102.141675951247,125.6965559446,143.175562044147,Araraquara
