date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-07-31,521978.010574044,420173.218157511,553376.020302441,22232.8532760292,18947.1285119707,24343.8286861426
2020-08-01,529153.269831975,425337.131163576,562346.028631008,22419.7962882445,19068.6752714773,24622.2443357323
2020-08-02,536237.857488835,430459.091653909,571305.724003223,22605.2343662726,19189.078597609,24900.8295916035
2020-08-03,543228.802897441,435257.585763141,580249.494410093,22789.2531043231,19308.3959016007,25179.6959266419
2020-08-04,550239.669606407,439617.332711427,589170.821646317,22974.5786185971,19426.6697756635,25458.9395675726
2020-08-05,557680.200433905,443838.812131726,598062.73182986,23160.0525556748,19543.925508735,25738.6407608053
2020-08-06,565091.219342001,447922.922115294,606919.808737802,23344.5821534285,19660.1713260815,26018.8636517149
2020-08-07,572470.988693865,451870.957722927,616239.996361769,23528.1799786529,19775.4102139444,26299.657466374
2020-08-08,579817.759076495,455684.662624922,625758.081456622,23710.8494781786,19889.6406189007,26581.0572523734
2020-08-09,587129.247264326,459365.856928536,635310.883283928,23892.5866078033,20002.8577137721,26863.084869516
2020-08-10,594403.101735407,462916.677442811,644893.899290816,24073.3798738156,20115.0524018077,27145.7499178853
2020-08-11,601635.732009965,466338.90145186,654502.486548809,24253.2114218442,20226.2122514377,27429.0508551249
2020-08-12,608822.937590441,469634.281779175,664131.948312491,24432.0550385368,20336.3178147972,27712.9757281589
2020-08-13,615962.553861838,472805.819442018,673777.829034167,24609.8756200201,20445.1697928363,27997.5030686968
2020-08-14,623052.428748186,475856.659665151,683435.728125337,24786.6355072637,20549.456911451,28282.6036265598
2020-08-15,630090.59704244,478790.127087841,693101.331199543,24962.2951502514,20630.5265320294,28568.241329011
2020-08-16,637074.79863098,481609.457305184,702770.369720342,25136.0729541855,20708.363155021,28854.3742214843
2020-08-17,643178.307624152,484317.970993296,712438.674338355,25301.3236013057,20783.5336229602,29140.9551650556
2020-08-18,648751.670410735,486918.597040354,722102.063616369,25464.8747024635,20856.0838849111,29427.9326027826
2020-08-19,654396.484598473,489414.121916308,731756.406763153,25626.6952302986,20926.0617954543,29715.250883518
2020-08-20,660141.299469348,491808.082493358,741397.882488731,25786.7519915505,20993.5162055264,30002.850701961
2020-08-21,666370.383172587,494104.000724151,751022.781292854,25945.0142688973,21058.4998900894,30290.6703100076
2020-08-22,673045.74591574,496305.414446808,760627.514137777,26101.4540054242,21121.0689054675,30578.6459754322
2020-08-23,679665.464826796,498415.692431794,770208.552088707,26256.0462014377,21181.2821847125,30866.7124180516
2020-08-24,686187.966663462,500438.165190079,779762.45851623,26408.7682403559,21239.2004735868,31154.8030131868
2020-08-25,691901.01167399,502375.79569578,789285.768832827,26559.6000093278,21294.8859550508,31442.8500744677
2020-08-26,697759.148871614,504231.367063444,798775.041039434,26708.5219574792,21348.4006637338,31730.7847383558
2020-08-27,702686.052707464,506008.107679572,808227.093862686,26855.5142566111,21399.8058225385,32018.5369927966
2020-08-28,707494.110654709,507709.165827387,817638.822567134,27000.5605287246,21449.1638592686,32306.036473738
2020-08-29,712184.741026905,509337.637316318,827007.213780387,27143.6477586612,21496.5379697033,32593.2125977071
2020-08-30,716759.370069528,510896.439527367,836329.297566949,27284.7664164172,21541.9918633952,32879.9947247269
2020-08-31,721219.525713345,512388.409634719,845602.189387741,27423.909665333,21585.5890522242,33166.3121496091
2020-09-01,725938.80533626,513816.077628994,854822.989067289,27561.073283913,21627.3926350227,33452.0942178705
2020-09-02,730928.614759568,515181.80651514,863988.839389672,27696.2538304713,21667.4642429046,33737.2701103639
2020-09-03,735827.736044916,516488.228783519,873097.154867999,27829.4477888673,21705.8636479225,34021.7688015332
2020-09-04,740637.044945947,517737.885714353,882145.455089283,27960.6546553639,21742.6502196403,34305.5197631157
2020-09-05,745357.542985315,518933.250469916,891131.380577594,28089.8767619067,21777.882689939,34588.4530644061
2020-09-06,749990.083032088,520076.641695971,900052.646454486,28217.1192957398,21811.6190463874,34870.4995120114
2020-09-07,754794.40033518,521170.296230044,908907.078185851,28342.3895317464,21843.9161003694,35151.5906305113
2020-09-08,759716.854748511,522216.211586909,917692.512948945,28465.6966945803,21874.8294033375,35431.6587591348
2020-09-09,763867.669833709,523216.249407459,926406.849070302,28587.0503169999,21904.4125741423,35710.636835697
2020-09-10,767929.302910374,524172.439545994,935048.250600174,28706.4594616154,21932.7170966166,35988.4583389195
2020-09-11,771903.152558093,525086.731414041,943614.98769599,28809.2335602192,21959.7933837274,36265.0579163503
2020-09-12,775790.700967077,525961.012053135,952105.446450703,28900.978160454,21985.6906725714,36540.3714467267
2020-09-13,779593.315289686,526797.046134833,960518.081666208,28990.1801115502,22010.4570065401,36814.3361356065
2020-09-14,782860.075698423,527596.529054255,968851.446705137,29076.8841102423,22034.1389838892,37086.8904600063
2020-09-15,786707.007752637,528360.976709882,977104.100800807,29161.1359136738,22056.7817481337,37357.9742204536
2020-09-16,790477.573535765,529091.801118444,985274.653949409,29242.9817753057,22078.4285629591,37627.5283057095
2020-09-17,794172.960461818,529790.522208075,993361.953145537,29325.975298552,22099.1207189089,37895.4946081831
2020-09-18,797681.327601485,530458.595585133,1001364.9359592,29424.6475627875,22118.89830703,38161.8165728384
2020-09-19,801003.316924484,531097.4261279,1009282.63973825,29521.4639467531,22137.8001833971,38426.439228666
2020-09-20,804249.502156264,531708.325899488,1017114.15839451,29616.4481612834,22155.8639921644,38689.3092542421
2020-09-21,807421.328442482,532292.552619251,1024858.66986942,29709.6245187186,22173.1260206761,38950.374906722
2020-09-22,810519.935779398,532851.231981836,1032515.35200355,29801.0178548794,22189.6212224102,39209.5860521681
2020-09-23,813546.317290691,533385.412660922,1040083.42417567,29890.6527734196,22205.3829461221,39466.8939354065
2020-09-24,816501.958475415,533896.214052168,1047562.31618063,29978.5533118402,22220.4428992206,39722.25109137
2020-09-25,819388.343946003,534384.706427138,1054951.53503351,30064.7441580416,22234.8317054175,39975.6118348249
2020-09-26,822206.992027441,534851.920946023,1062250.67320481,30171.0874093709,22248.5789016434,40226.9322782809
2020-09-27,824959.31696309,535298.819918601,1069459.36894495,30282.71892091,22261.7129743968,40476.1703811758
2020-09-28,827646.725444092,535726.324600843,1076577.33074178,30393.0687860709,22274.2612755391,40723.2858738335
2020-09-29,830270.351581035,536135.260111033,1083604.260982,30502.137647696,22286.2500549963,40968.2402731176
2020-09-30,832831.194652927,536526.395392854,1090539.89365262,30609.9257598327,22297.7042853678,41210.9966614009
2020-10-01,835821.055765361,536900.54658025,1097384.14590272,30716.4325752091,22308.647652471,41451.5195948701
2020-10-02,838803.125446398,537258.493223501,1104136.99749138,30821.6584899304,22319.1029544284,41689.7755332728
2020-10-03,841726.575109783,537600.985589581,1110798.49790261,30925.6047821406,22329.0921114094,41925.7328417564
2020-10-04,844592.368649744,537928.723523202,1117368.73014555,31028.2736738468,22338.6362021598,42159.3618201757
2020-10-05,847401.470641542,538242.376533292,1123847.83241574,31107.7553804817,22347.7554140938,42390.6346180677
2020-10-06,850154.549354642,538542.544508662,1130235.92943914,31184.2600234852,22356.4690752563,42619.52523166
2020-10-07,852705.810570769,538829.78678499,1136533.16647663,31259.4186423026,22364.7955385873,42846.0092876187
2020-10-08,855174.354192688,539104.694734051,1142739.84457745,31328.6347028384,22372.7521842852,43070.0639442276
2020-10-09,857589.516338905,539367.832921794,1148856.31251125,31371.0858521106,22380.3557040657,43291.6682589871
2020-10-10,859952.439075619,539619.744403379,1154882.97310038,31412.1398125118,22387.6221143608,43510.8031718927
2020-10-11,862264.148908782,539860.935609724,1160820.25068044,31451.8385602898,22394.5667878822,43727.4515132083
2020-10-12,864525.663519349,540091.890885606,1166668.61041786,31490.2232053146,22401.204423194,43941.5979083739
2020-10-13,866737.726677595,540313.044309518,1172428.4971733,31527.333979783,22407.5490719621,44153.2287564047
2020-10-14,868900.969446046,540524.80088587,1178100.36610488,31563.2100614251,22413.6140610648,44362.3320182211
2020-10-15,871016.439576843,540727.587738648,1183684.80273225,31597.8895096534,22419.4119991985,44568.897111286
2020-10-16,873085.165433061,540921.812566018,1189182.4268487,31631.4095493205,22424.9549787991,44772.9152187335
2020-10-17,875108.190925099,541107.867469861,1194593.89821478,31663.8065645693,22430.2545886315,44974.3792565127
2020-10-18,877086.459328591,541286.118084559,1199919.88757826,31695.1161133411,22435.3219390786,45173.2838627041
2020-10-19,879020.903541245,541456.914124584,1205161.09388741,31729.7692739164,22440.1676429144,45369.6252954254
2020-10-20,880912.223282178,541620.569048455,1210318.19019521,31773.535013635,22444.801836957,45563.4013965658
2020-10-21,882761.021994934,541777.375559579,1215391.85101377,31801.8597493027,22449.2341286131,45754.611387633
2020-10-22,884568.248899048,541927.641877067,1220382.85829348,31829.2272848039,22453.4736032146,45943.2557613955
2020-10-23,886334.834385607,542071.662240684,1225292.01651071,31855.668704348,22457.5289672906,46129.3365396929
2020-10-24,888061.719606996,542209.719677473,1230120.15775382,31881.2142653462,22461.4085590924,46312.857229324
2020-10-25,889749.758708041,542342.078133823,1234868.1160684,31919.3844062072,22465.1203679766,46493.8227981667
2020-10-26,891399.794926185,542468.990151156,1239536.74274876,31963.8505824513,22468.6720217514,46672.239570885
2020-10-27,893012.473631005,542590.682101977,1244126.85871763,32007.3587270945,22472.0708031787,46848.1151835499
2020-10-28,894588.358177688,542707.36557179,1248639.2788274,32049.9282001519,22475.3236126021,47021.4583910794
2020-10-29,896128.298398624,542819.263183261,1253074.90497334,32091.5778685983,22478.4369745696,47192.2789606097
2020-10-30,897633.126271833,542926.587536712,1257434.65148268,32132.326363064,22481.4171395163,47360.5878867624
2020-10-31,899103.680879369,543029.543209984,1261719.44967035,32180.0886422773,22484.2700919826,47526.3973421522
2020-11-01,900540.726307652,543128.321029765,1265930.2252931,32237.5490171948,22487.0015650633,47689.7206464621
2020-11-02,901945.015690313,543223.103677315,1270067.91214585,32293.9988920939,22489.6170317363,47850.5721653987
2020-11-03,903317.134541464,543314.054906059,1274133.41037562,32349.4514365556,22492.1217171137,48008.9672623061
2020-11-04,904657.598543107,543401.327935419,1278127.60800842,32403.9193265884,22494.5205718791,48164.922121544
2020-11-05,905967.160348481,543485.083932193,1282051.46249199,32457.4144952581,22496.8182777515,48318.4536485989
2020-11-06,907246.555910456,543565.476886542,1285905.93549758,32509.9492947644,22499.0193197563,48469.5796520004
2020-11-07,908496.525486057,543642.655060434,1289691.99705213,32561.5364393508,22501.1279923917,48618.3187943092
2020-11-08,909717.744825774,543716.756792359,1293410.60588489,32612.1890374933,22503.1484102132,48764.6905601322
2020-11-09,910910.879012922,543787.914607623,1297062.72155251,32646.2482412376,22505.084501675,48908.7151633505
2020-11-10,912076.451331707,543856.247297924,1300649.26814436,32678.0910197779,22506.9400180789,49050.4135012574
2020-11-11,913214.925661342,543921.866140428,1304171.15332546,32709.2304047717,22508.7185144235,49189.8069974166
2020-11-12,914326.961706438,543984.888195296,1307629.33956879,32739.6811819043,22510.4233537071,49326.9175126523
2020-11-13,915413.203778454,544045.425380449,1311024.78745195,32769.4581100594,22512.0577584236,49461.7675018084
2020-11-14,916445.219789096,544103.585523779,1314358.45944271,32798.5758911862,22513.6248150788,49594.3799698393
2020-11-15,917344.720985024,544159.469273706,1317631.3028816,32827.0492089123,22515.1274818606,49724.7784433595
2020-11-16,918222.204036674,544213.173125788,1320844.26080856,32854.8925299539,22516.5685841404,49852.9868896234
2020-11-17,919078.170965011,544264.783571655,1323998.24049452,32877.8072975532,22517.9508209456,49979.0296770341
2020-11-18,919913.087157925,544314.381729099,1327094.1302549,32889.7545762492,22519.2767509871,50102.9314392723
2020-11-19,920727.495945169,544362.052962705,1330132.86153262,32901.3005923783,22520.5487959626,50224.7169995157
2020-11-20,921521.928958387,544407.878945116,1333115.35975687,32912.4590955251,22521.7692773739,50344.4115082326
2020-11-21,922296.913507486,544451.938424262,1336042.54781515,32923.2433926061,22522.9404197853,50462.0404070122
2020-11-22,923052.94637014,544494.304936075,1338915.33137921,32933.666367799,22524.0643563506,50577.6294062138
2020-11-23,923790.513385751,544535.049042974,1341734.60855536,32943.74047786,22525.1431254563,50691.204417138
2020-11-24,924510.040352684,544574.23398766,1344501.24267318,32953.477765541,22526.1786753778,50802.7915206889
2020-11-25,925211.922448117,544611.919157182,1347216.07708757,32962.8898313498,22527.1728539841,50912.4168526014
2020-11-26,925896.618366262,544648.167082659,1349879.98916505,32971.9878318354,22528.1274112385,51020.1065413129
2020-11-27,926564.576535028,544683.037636571,1352493.84779762,32980.7825560742,22529.0440256283,51125.8868308414
2020-11-28,927216.241285826,544716.588594569,1355058.51656847,32989.2844383934,22529.9243064969,51229.7840530712
2020-11-29,927852.031162518,544748.873933296,1357574.84112197,32997.5035748915,22530.7697980147,51331.8246121983
2020-11-30,928472.355247891,544779.945493432,1360043.65773199,33005.4497208079,22531.5819766373,51432.034929778
2020-12-01,929077.572528423,544809.849733993,1362465.76980625,33013.1323018461,22532.3622544484,51530.4414216066
2020-12-02,929668.01648699,544838.630336814,1364841.96087358,33020.56039323,22533.1119715084,51627.0704023719
2020-12-03,930244.072532742,544866.33332844,1367173.04142866,33027.7427194599,22533.8323977359,51721.9480361605
2020-12-04,930806.117200448,544893.002813759,1369459.81225642,33034.6877136195,22534.5247519678,51815.100446808
2020-12-05,931354.523310069,544918.681389256,1371703.0672935,33041.4035278992,22535.1902036219,51906.553698021
2020-12-06,931889.641992434,544943.408869927,1373903.58276184,33047.8980470082,22535.8298755481,51996.333784064
2020-12-07,932411.816305126,544967.223530371,1376062.12474143,33054.1788866676,22536.4448420846,52084.4665862691
2020-12-08,932921.347554884,544990.159668337,1378179.42889789,33060.2534029004,22537.0361314561,52170.9778571607
2020-12-09,933418.515872196,545012.249572487,1380256.21184108,33066.1286762778,22537.6047200483,52255.8931420461
2020-12-10,933903.643973656,545033.527291755,1382293.21169656,33071.8115123782,22538.151533818,52339.2377403801
2020-12-11,934377.046995061,545054.02548022,1384291.15647761,33077.3084877005,22538.6774621098,52421.0368049599
2020-12-12,934839.036805788,545073.77570252,1386250.76665031,33082.6259581846,22539.1833588384,52501.3153285962
2020-12-13,935289.907092106,545092.807477065,1388172.7457818,33087.7700699426,22539.6700445393,52580.0981398865
2020-12-14,935729.944723893,545111.149206402,1390057.78720452,33092.7467583515,22540.1383048705,52657.4098693182
2020-12-15,936159.401798679,545128.82633899,1391906.55653113,33097.5617555305,22540.5888923368,52733.2749392324
2020-12-16,936578.512871967,545145.862863075,1393719.7015631,33102.2205783378,22541.0225219763,52807.7174996596
2020-12-17,936987.54753156,545162.284096585,1395497.88737488,33106.7285291112,22541.4398724193,52880.7613985561
2020-12-18,937376.169938211,545178.11434032,1397241.76905733,33111.090731188,22541.8415959567,52952.4302707235
2020-12-19,937611.772055087,545193.377104756,1398951.99400188,33115.3121357022,22542.228319382,53022.7475295785
2020-12-20,937840.618376112,545208.094387578,1400629.19384823,33119.3975300865,22542.6006454694,53091.7363667253
2020-12-21,938062.915189433,545222.287374198,1402273.99032841,33123.3515374757,22542.9591518131,53159.4197257671
2020-12-22,938278.848334776,545235.975044104,1403886.9801885,33127.1786226475,22543.3043920702,53225.8202966878
2020-12-23,938488.591982982,545249.1753103,1405468.74381617,33130.8830827717,22543.6368926921,53290.9604633969
2020-12-24,938692.334886999,545261.907096026,1407019.87554392,33134.4690482124,22543.9571537214,53354.8622809798
2020-12-25,938890.260704643,545274.18857925,1408540.96017047,33137.940510008,22544.2656561703,53417.547555052
2020-12-26,939082.549768583,545286.037361899,1410032.57498487,33141.3013252401,22544.5628626212,53479.0378372924
2020-12-27,939269.372827602,545297.469921826,1411495.28282941,33144.5552237227,22544.8492182961,53539.3544276527
2020-12-28,939450.895852781,545308.502142565,1412929.63721067,33147.7058075649,22545.1251501533,53598.5183542068
