date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-08-30,903585.098920759,701191.387544569,984302.950629262,31351.7808522535,26901.7243960155,34857.8072913269
2020-08-31,918106.478349522,708022.022542541,1002829.62105392,31668.3577709285,27023.1091448679,35327.674014986
2020-09-01,933845.901640607,714617.604957195,1021769.95490371,31973.4789202299,27141.4966921912,35804.9639143499
2020-09-02,950344.01759731,720975.412178969,1040935.10792959,32276.7151752013,27256.7987204946,36289.5975385406
2020-09-03,967020.397113645,727096.128894912,1060309.82618721,32582.4080289346,27368.9354209002,36781.4562850798
2020-09-04,983180.763154049,732981.22541177,1079877.93870186,32893.1566970932,27477.838062864,37280.3883633674
2020-09-05,1000186.90582325,738633.18852141,1099622.83244321,33233.5003083994,27583.4501285031,37786.2097248332
2020-09-06,1017448.42498616,744055.019348022,1119526.93782602,33579.4755653712,27685.7280816376,38298.705790776
2020-09-07,1034478.90362662,749250.519562472,1139572.30133811,33931.2067281784,27784.6416274344,38817.6323016455
2020-09-08,1050155.53805998,754223.471648352,1159739.34992861,34288.8012149959,27880.1737696808,39342.7171571881
2020-09-09,1067935.25162201,758977.415191697,1180006.50607124,34652.347187225,27972.3203897167,39873.6602150949
2020-09-10,1085921.7932342,763517.922654973,1200354.64509993,35021.9104567714,28061.0895969333,40410.1324591966
2020-09-11,1102661.30287044,767850.866208118,1220764.50041561,35397.5385496629,28146.5016097197,40951.7825747849
2020-09-12,1119948.84627743,771982.551648266,1241217.13763349,35779.2600914705,28228.5879289596,41498.2390691024
2020-09-13,1139226.13372645,775919.364911365,1261693.49116221,36167.0848153945,28307.3904761168,42071.1111795413
2020-09-14,1158771.8499604,779667.948859199,1282174.899298,36555.6728855541,28382.9605808648,42678.4224893981
2020-09-15,1178568.05964949,783234.665328882,1302641.99053946,36938.0952068934,28455.3580077294,43297.1788461394
2020-09-16,1197550.1111244,786625.435483383,1325505.813001,37323.9805551841,28524.6498309992,43927.3718675382
2020-09-17,1216650.0422633,789847.224206911,1349597.27947433,37711.3624130067,28590.9093045839,44568.9580996025
2020-09-18,1235405.74164099,792906.925420413,1373885.02648481,38100.9233714839,28654.2152128828,45221.8640096024
2020-09-19,1254191.5863837,795811.45815901,1398350.18356703,38493.2065046494,28714.6508892425,45885.985799629
2020-09-20,1273010.09236199,798567.542775477,1423441.84659256,38887.9806774045,28772.3033239799,46561.1901199186
2020-09-21,1291846.70478672,801181.827679827,1448852.07432866,39285.0071978995,28827.2622741004,47247.3139237935
2020-09-22,1309588.18225622,803660.556912896,1474441.15601726,39684.0411378585,28879.6194869896,47944.1654123182
2020-09-23,1325389.55281952,806009.475403499,1500186.95237855,40084.8315662314,28929.467903691,48651.5227702186
2020-09-24,1339703.29225814,808234.807407446,1526070.93697463,40423.3465122027,28976.9009221664,49369.1323269298
2020-09-25,1353698.97384976,810342.553095183,1552074.61770003,40750.3379496257,29022.0120268742,50096.7150312257
2020-09-26,1367442.78606776,812338.566724469,1578180.13577089,41073.7707202181,29064.8942481147,50833.9678086965
2020-09-27,1380930.87247686,814228.424035643,1604369.54768741,41393.450559045,29105.6397135437,51580.5657167347
2020-09-28,1394160.1000712,816017.518164988,1630625.47583108,41709.1969067817,29144.339225692,52336.1631394734
2020-09-29,1407127.82331184,817710.858882772,1656929.44208995,42020.8431146838,29181.0819312963,53100.3958981727
2020-09-30,1419831.76059191,819313.020734895,1683261.28194355,42328.2353843391,29215.9549895077,53872.8811164968
2020-10-01,1432270.60160439,820828.789737496,1709604.72255534,42631.2312719316,29249.0432838497,54653.2163936959
2020-10-02,1444443.59006149,822262.719570747,1735943.97368028,42929.7020652283,29280.4293734212,55440.9866629039
2020-10-03,1456350.54065613,823619.192556112,1762264.24271458,43259.2136895699,29310.1933321128,56235.76605101
2020-10-04,1467991.71909296,824902.341283992,1788551.0003178,43634.7132308351,29338.412642398,57037.1203362571
2020-10-05,1479367.86883844,826116.118799409,1814790.53338705,44008.5554354225,29365.1620981998,57844.6083288577
2020-10-06,1490480.0218306,827264.17587139,1840968.36265833,44380.5334148842,29390.5137583326,58657.7839572322
2020-10-07,1501329.39520546,828349.832353144,1867068.64844183,44750.4480955193,29414.5368894229,59476.196136304
2020-10-08,1511917.86580281,829376.503824625,1893079.28556823,45118.1077860902,29437.2979259506,60299.3878594989
2020-10-09,1522247.64169719,830347.418832592,1918988.73039773,45483.3298182703,29458.860575099,61126.9022980049
2020-10-10,1532898.46983163,831265.663431614,1944786.44242976,45845.9407258084,29479.2858381669,61958.2841811988
2020-10-11,1545322.93608801,832134.13343241,1970462.17057869,46205.7765242574,29498.6320567701,62793.0816556983
2020-10-12,1557542.66642685,832955.583652822,1996006.43169747,46562.6826453934,29516.954954319,63630.8470718366
2020-10-13,1569557.27688884,833732.550984324,2021409.05505388,46904.8510300712,29534.3077005784,64471.138366624
2020-10-14,1580082.71456045,834467.337752663,2046658.60909889,47191.1449183406,29550.7409601588,65313.5183860397
2020-10-15,1589480.54533873,835162.292843142,2071747.01715408,47472.160539146,29566.3029431581,66157.5534492601
2020-10-16,1598645.50460303,835819.629456172,2096666.66592034,47747.866557625,29581.0395424955,67002.8183105601
2020-10-17,1607581.11017641,836441.456256222,2121410.79489998,48018.2410813495,29594.9944095682,67848.8968042635
2020-10-18,1616290.92404646,837029.747228138,2145972.83443128,48283.2713344912,29608.2090394349,68695.3829294548
2020-10-19,1624778.6596748,837586.375325631,2170346.8320687,48542.9530507704,29620.7228466198,69541.8809546122
2020-10-20,1633047.86413376,838113.063077355,2194526.14647659,48797.2900677951,29632.5732505375,70388.0060783904
2020-10-21,1641101.78938591,838611.372403469,2218502.91402813,49046.2934390548,29643.7957454351,71233.3832515971
2020-10-22,1648944.38743193,839082.890045696,2242272.20364403,49289.9803558737,29654.4239670997,72077.6453102542
2020-10-23,1656579.65005675,839529.108902033,2265829.42052963,49528.3747471129,29664.4898126138,72920.4369423591
2020-10-24,1664011.6832147,839951.449337564,2289170.65461507,49761.5068330488,29674.0235161755,73761.4147751204
2020-10-25,1671244.5593195,840351.239608845,2312292.08378097,49989.4128096072,29683.0537280971,74600.2478883659
2020-10-26,1678282.40691778,840729.738564795,2335190.35854866,50212.1343216147,29691.6075847217,75436.6174660772
2020-10-27,1685611.6716231,841088.103327615,2357861.44780324,50429.7181047384,29699.7107822529,76270.2169812506
2020-10-28,1693971.95306173,841427.382828256,2380300.15186264,50642.215259933,29707.3876381914,77100.7507690105
2020-10-29,1702151.63974834,841748.640478834,2402503.8174887,50849.6803818672,29714.6611486257,77927.9319874267
2020-10-30,1710153.68445676,842052.876233621,2424470.02986079,51052.172016734,29721.5530789578,78751.4858684022
2020-10-31,1717981.23299263,842341.041047532,2446196.92375304,51249.7523059893,29728.0840241941,79571.1495122502
2020-11-01,1725637.2750898,842614.023900965,2467682.65346178,51442.4867379588,29734.2734701059,80386.6720901831
2020-11-02,1733124.89395492,842872.667057544,2488925.73883807,51630.443738613,29740.1398471578,81197.8142964307
2020-11-03,1740446.63163827,843117.744600523,2509924.05361732,51813.6943994167,29745.7005860791,82004.3483042735
2020-11-04,1747604.26468277,843349.958238673,2530674.38459168,51992.3119227004,29750.9721643259,82806.0563156017
2020-11-05,1754600.90407589,843570.018803792,2551175.73035191,52166.3709527988,29755.9701489849,83602.7285643552
2020-11-06,1761439.60331033,843778.594666154,2571680.08583784,52336.2621123472,29760.7092613065,84394.1660801596
2020-11-07,1768123.54471672,843976.321533621,2595830.62880385,52545.1678626143,29765.2034204684,85180.1803851542
2020-11-08,1774655.74710647,844163.793720844,2619787.14458545,52750.0590697535,29769.4657874753,85960.5935678464
2020-11-09,1781039.27762616,844341.574415289,2643547.56982549,52950.9810653741,29773.5088037451,86735.2377013643
2020-11-10,1787276.72362277,844510.181244398,2667109.50133697,53147.9811440059,29777.3442304526,87503.9547249831
2020-11-11,1792744.26984029,844670.083520951,2690469.90931129,53341.1081282507,29780.9831814369,88266.5950966117
2020-11-12,1797545.6836177,844821.756654627,2713627.23218948,53530.4118540151,29784.4361534283,89023.0159528649
2020-11-13,1802214.19177286,844965.647765254,2736580.08255009,53715.9435514666,29787.7130705504,89773.0835195251
2020-11-14,1806753.16864813,845102.182341927,2759327.42480807,53897.7556534682,29790.8233147356,90516.6728081243
2020-11-15,1811165.89590962,845231.758298226,2781868.26675829,54075.9016850885,29793.7757560965,91253.6676500912
2020-11-16,1815455.62003774,845354.752904888,2804201.85125784,54250.4360431755,29796.578779535,91983.9601552039
2020-11-17,1819625.41046153,845471.512976274,2826327.05250833,54421.4138744627,29799.2403117575,92707.4505864043
2020-11-18,1823678.09868608,845582.353049052,2848242.11135819,54588.8907510385,29801.7678438233,93424.0461590667
2020-11-19,1827616.75895784,845687.591905854,2869946.55483673,54752.9222766544,29804.168451786,94133.6593936005
2020-11-20,1831444.40075816,845787.529494763,2891440.01934293,54913.5644459158,29806.4488269053,94836.2102388409
2020-11-21,1835164.00838682,845882.451475811,2912722.41480427,55070.8735213909,29808.6152963113,95531.6258010305
2020-11-22,1838778.47481053,845972.625133296,2933793.64557508,55224.9059778186,29810.6738436192,96219.8403690163
2020-11-23,1842290.64866164,846058.304081607,2954653.78884005,55375.718352759,29812.6301269244,96900.7949333589
2020-11-24,1845703.22162104,846139.721523465,2975302.55154168,55523.3671791108,29814.4894970563,97574.4370745324
2020-11-25,1849018.67962365,846217.089041891,2995739.02669934,55667.9087469726,29816.2570127528,98240.7199103466
2020-11-26,1852239.68975857,846290.621255264,3015963.44540532,55809.3988048069,29817.9374545185,98899.6006385568
2020-11-27,1855368.85447232,846360.520221851,3035976.11007034,55947.8928936408,29819.5353449791,99551.0424081224
2020-11-28,1858408.74402238,846426.97856209,3055777.54446888,56083.4462740983,29821.0549627506,100195.014085043
2020-11-29,1861361.84395901,846490.17662413,3075368.24180426,56216.1139084517,29822.5003562953,100831.490275508
2020-11-30,1864230.59347532,846550.28569772,3094748.82913654,56345.9503625302,29823.8753559633,101460.450905155
2020-12-01,1867017.29588674,846607.463337426,3113919.57961245,56473.0097753629,29825.183586226,102081.881123159
2020-12-02,1869724.07956591,846661.852560852,3132880.18803725,56597.345684479,29826.4284757873,102695.770384943
2020-12-03,1872353.20933272,846713.598588547,3151631.36363841,56719.0107977368,29827.6132668007,103302.111169749
2020-12-04,1874906.88984438,846762.838237379,3170173.86540422,56838.0572980248,29828.7410285428,103900.900625172
2020-12-05,1877387.29216377,846809.702078852,3188508.6376974,56927.9228202892,29829.8146666652,104492.140366528
2020-12-06,1879796.51199655,846854.312459118,3206636.58304473,57007.0786760914,29830.8369324663,105075.836498745
2020-12-07,1882136.60091563,846896.785708903,3224558.71223745,57083.9606627215,29831.8104309079,105651.999250288
2020-12-08,1884409.49505016,846937.228869001,3242275.70664694,57158.6299477688,29832.7376287851,106220.642891802
2020-12-09,1886616.98380485,846975.739158843,3259787.71149514,57231.1463619587,29833.6208614306,106781.784939256
2020-12-10,1888760.96053088,847012.415409218,3277095.77874174,57301.5681716546,29834.4623388155,107335.44502961
2020-12-11,1891122.80829636,847047.350802689,3294200.99669382,57369.9524685524,29835.2641547369,107881.646362202
2020-12-12,1893467.14511286,847080.63437607,3311104.61154228,57436.3551576318,29836.0282929748,108420.415527795
2020-12-13,1895748.04360453,847112.349628183,3327807.82271304,57500.8309933161,29836.7566334912,108951.782529703
2020-12-14,1897967.22743698,847142.576050527,3344311.91892483,57563.4335361026,29837.450957759,109475.780466945
2020-12-15,1900126.32951671,847171.386814173,3360617.88589452,57624.2151713703,29838.1129542167,109992.445466259
2020-12-16,1902226.8678726,847198.848418639,3376726.21614467,57683.226994264,29838.7442227048,110501.815992163
2020-12-17,1904270.44196291,847225.028546111,3392638.21223335,57740.5186402453,29839.3462784991,111003.93186491
2020-12-18,1906258.60761456,847249.991061926,3408355.20315426,57796.1386087591,29839.9205584965,111498.835521656
2020-12-19,1908192.89427357,847273.797068133,3423878.65269209,57850.1342652985,29840.4684253149,111986.571872205
2020-12-20,1910074.77911036,847296.503918647,3439209.97546163,57902.5518814322,29840.9911714442,112467.188320387
2020-12-21,1911824.88099376,847318.166287514,3454350.6596815,57953.436610578,29841.4900227921,112940.734491779
2020-12-22,1913346.23721098,847338.834520981,3469301.91605441,58002.8325129176,29841.9661423331,113439.934213053
2020-12-23,1914824.36187997,847358.554406651,3484064.50320635,58050.7824726935,29842.420633046,114013.123069679
2020-12-24,1916260.52257504,847377.372601001,3498639.9018841,58097.3280711862,29842.8545405817,114580.031194442
2020-12-25,1917655.9494199,847395.333165589,3513029.61097786,58142.5098541738,29843.2688574444,115140.675678568
2020-12-26,1919011.84589846,847412.478311323,3527235.24386203,58186.3673416044,29843.6645257269,115695.0756911
2020-12-27,1920329.37323131,847428.847697911,3541258.36341331,58228.939067253,29844.0424399005,116243.252604499
2020-12-28,1921609.66275439,847444.479185247,3555100.59248954,58270.2625664229,29844.4034491813,116785.22971103
2020-12-29,1922853.78912683,847459.40764973,3568763.30012688,58310.3744025649,29844.7483599797,117321.032232786
2020-12-30,1924062.75818787,847473.664833561,3582247.44179828,58349.3101072841,29845.0779378495,117850.686560136
2020-12-31,1925237.60352706,847487.283117113,3595554.61518538,58387.1040842573,29845.3929092581,118374.219130369
