"Municipio","DRS","Minimo","Mediana","Máximo"
"JUQUITIBA","Grande São Paulo",0.698463607434714,0.801601910875265,0.909064278543667
"JUNDIAÍ","Campinas",0.652681759774745,0.773305744365622,0.845786291389304
"PAULÍNIA","Campinas",-0.449291687852077,0.773095116678259,0.899088583748005
"TERRA ROXA","Barretos",0.616989565426676,0.767757205538994,0.916042118766352
"CONCHAL","Piracicaba",0.645225701071578,0.765697143896969,0.867258114287775
"PLANALTO","São José do Rio Preto",0.589457068247212,0.750498212386759,0.883332460858109
"IPAUSSU","Marília",0.554017074687284,0.742644584178568,0.925397581944563
"BRAGANÇA PAULISTA","Campinas",0.668146988952545,0.73769804903407,0.811313600086101
"LEME","Piracicaba",0.645237441212708,0.733551260449113,0.789889992153704
"CHARQUEADA","Piracicaba",0.583738218946839,0.729876028444054,0.867131764910365
"GUARULHOS","Grande São Paulo",0.594555622024378,0.721180271281969,0.816742324799485
"PIRACICABA","Piracicaba",0.586442670836933,0.716500543464546,0.812803792336184
"SÃO VICENTE","Baixada Santista",0.545778441911538,0.699479666838712,0.819709402410834
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",-1.74564252904468,0.688464670619278,1.95242435918554
"ARAÇARIGUAMA","Sorocaba",0.493905025571333,0.686029960088841,0.886934227338474
"IBIRÁ","São José do Rio Preto",0.523930387212184,0.677078620614252,0.853900796310373
"ANGATUBA","Sorocaba",0.483729090885918,0.65066669877815,0.799594363772803
"ARIRANHA","São José do Rio Preto",0.431787428574962,0.615715428880286,0.803321625725597
"FRANCA","Franca",0.50074429097061,0.599870156664823,0.697687839792826
"SÃO JOSÉ DO RIO PARDO","São João da Boa Vista",0.304235420963075,0.564517321190385,0.812952301123039
"PRAIA GRANDE","Baixada Santista",0.390535128440875,0.553124505498763,0.703502902696753
"TABAPUÃ","São José do Rio Preto",0.337723590070662,0.533188067281434,0.719292851081397
"SÃO MIGUEL ARCANJO","Sorocaba",0.193841059684214,0.460446473173422,0.699016634029652
"SANTA ERNESTINA","Araraquara",0.150249101979695,0.409501045832034,0.654877956809121
"PIRANGI","São José do Rio Preto",0.195824094629785,0.408516711565781,0.671804330769103
"PILAR DO SUL","Sorocaba",0.107305571834829,0.351750588982917,0.632252158841355
"TORRINHA","Bauru",0.0472367372321713,0.195597895324644,0.546782162904609
"GASTÃO VIDIGAL","São José do Rio Preto",0.0256396485806496,0.140263461104796,0.455473471686577
"CAJATI","Registro",-2.32645487347922,0.136118685501156,2.20807904887668
"MONGAGUÁ","Baixada Santista",0.0732278443471959,0.123526134926654,0.385787069259373
"OSVALDO CRUZ","Marília",0.065125302102052,0.085898031580489,0.392006588381675
"ÁGUAS DE LINDÓIA","Campinas",0.0614417389225701,0.0836599493265789,0.429531754801171
"JABORANDI","Barretos",0.0408212734340282,0.0619855208630199,0.198697468526569
"NOVA EUROPA","Araraquara",0.0411716710821941,0.061980974114236,0.134451165444507
"SÃO JOÃO DAS DUAS PONTES","São José do Rio Preto",0.00745367237752318,0.038172633405694,0.06633149720969
"CORDEIRÓPOLIS","Piracicaba",-0.119500655647806,-0.00737799543801661,1.70366457431551
"CUBATÃO","Baixada Santista",-0.678395866177169,-0.0236026642206712,0.891106625768768
"SANTOS","Baixada Santista",-1.77503111443772,-0.0324461751171525,0.619121848665058
"IGARATÁ","Taubaté",-1.87315910458878,-0.0332610469972224,1.96427860315677
