date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-09-29,1042859.33783376,574563.63535548,1546940.14313241,34275.4594782763,24099.9759582024,50002.5595064332
2020-09-30,1047505.62103819,574940.39386299,1562104.69436672,34388.5709804746,24112.8960327831,50474.5908777595
2020-10-01,1052034.93882165,575299.945833924,1577082.59848268,34498.9127988319,24125.2109167292,50943.6647039831
2020-10-02,1056449.4972544,575643.118136103,1591870.27675332,34606.5257509283,24136.9494415319,51409.5728219207
2020-10-03,1060751.52235726,575970.697186653,1606464.52349935,34711.4526306467,24148.1391153162,51872.1158284732
2020-10-04,1064943.13235021,576283.429857387,1620862.42823187,34813.7378900889,24158.8061741783,52331.1032775604
2020-10-05,1069026.49897527,576582.026726257,1635061.45076447,34913.4270131107,24168.9756294692,52786.3536393154
2020-10-06,1073003.58343937,576867.16188357,1649059.26867437,35010.5664308006,24178.6713191743,53237.6944844203
2020-10-07,1076876.21998793,577139.475351633,1662853.8048065,35105.2026964558,24187.915951587,53684.9622047194
2020-10-08,1080646.43161144,577399.576567531,1676443.39268847,35197.3819943173,24196.7311507424,54128.0018319282
2020-10-09,1084316.53212448,577648.047090957,1689826.82756405,35287.1506993209,24205.1375077427,54566.6674076375
2020-10-10,1088532.30390738,577885.439796929,1703003.19471814,35374.5561524015,24213.1546340253,55000.8224753753
2020-10-11,1092673.5981781,578112.279587058,1715971.79766955,35459.6464154114,24220.8012041052,55430.3399997678
2020-10-12,1096718.29536234,578329.065737832,1728732.21961511,35542.4697765567,24228.0949947104,55855.1020887288
2020-10-13,1100667.8509539,578536.271822511,1741284.18832615,35623.0746969241,24235.0529260723,56274.9999229481
2020-10-14,1104523.61695956,578734.347458298,1753627.59842318,35701.5091579232,24241.691097242,56689.9332936562
2020-10-15,1108287.13315835,578923.720737095,1765762.65322801,35777.8202826542,24248.0248220857,57099.8102403184
2020-10-16,1111960.21833724,579104.80020158,1777689.90728297,35852.0548070474,24254.0686686789,57504.5471830694
2020-10-17,1115544.68332112,579277.974296061,1789410.11672031,35924.2597316624,24259.8364997975,57904.069173344
2020-10-18,1119042.23742888,579443.611879537,1800924.17689897,35994.4821429435,24265.3415056593,58298.3096578973
2020-10-19,1122454.61601757,579602.06389669,1812233.17445899,36062.7688324763,24270.5962337784,58687.2100849109
2020-10-20,1125783.38101527,579753.663326673,1823338.2712399,36129.1662727574,24275.6126200281,59070.7197002139
2020-10-21,1129029.99054698,579898.726424192,1834240.72385487,36193.7201091557,24280.4020152419,59448.7950176044
2020-10-22,1132196.0371737,580037.554403473,1844942.00582966,36256.4748744527,24284.9752120628,59821.3993876953
2020-10-23,1135283.32484525,580170.434865447,1855443.84410016,36317.474387724,24289.3424738251,60188.5030057116
2020-10-24,1138293.63355403,580297.641398122,1865748.09110545,36376.7623032288,24293.5135641549,60550.0830306469
2020-10-25,1141228.64348062,580419.433929152,1875856.67212182,36434.38198481,24297.4977709438,60906.1232943564
2020-10-26,1144090.03995956,580536.059907688,1885771.62990167,36490.3762164668,24301.3039281372,61256.6138844779
2020-10-27,1146879.35114532,580647.754253392,1895495.02646902,36544.7871997953,24304.9404382631,61601.5508980141
2020-10-28,1149598.00614667,580754.740232005,1905028.96073379,36597.6561610041,24308.415291697,61940.9359244593
2020-10-29,1152247.52940718,580857.230619353,1914375.67348548,36649.023137583,24311.7360860254,62274.7756214501
2020-10-30,1154829.6054327,580955.428729084,1923537.57907463,36698.9273149164,24314.9100466718,62603.0816746005
2020-10-31,1157345.88653175,581049.528108975,1932517.15725907,36747.4074868392,24317.9440480622,62925.8708587638
2020-11-01,1159797.93153048,581139.712775773,1941316.90938862,36794.5019691128,24320.8446307313,63243.1647543196
2020-11-02,1162187.29195071,581226.158050714,1949939.39687128,36840.2483799024,24323.6180168254,63554.9893617541
2020-11-03,1164515.38024588,581309.03050458,1958387.15888764,36884.6836506403,24326.2701261017,63861.3748662369
2020-11-04,1166783.51812423,581388.488574872,1966662.72837277,36927.8437219033,24328.8065895665,64162.3551772956
2020-11-05,1168993.09486385,581464.683371379,1974768.72214871,36969.7633837921,24331.2327631707,64457.9675520346
2020-11-06,1171145.62159706,581537.759417483,1982707.86868525,37010.4765579846,24333.5537423194,64748.2525508188
2020-11-07,1173242.57452841,581607.854413611,1990482.91735149,37050.0166820652,24335.7743768203,65033.2540829901
2020-11-08,1175285.34545306,581675.09939013,1998096.60240522,37088.4166503218,24337.899282912,65313.0191621939
2020-11-09,1177275.312382,581739.619299847,2005551.67632839,37125.7086465219,24339.9328541298,65587.5975787259
2020-11-10,1179213.73267493,581801.532961506,2012850.84139818,37161.924161713,24341.8792725368,65857.0417015869
2020-11-11,1181101.78304993,581860.9534961,2019996.76428712,37197.0937578512,24343.7425182487,66121.4060928775
2020-11-12,1182940.68839326,581917.988886339,2026992.15344151,37231.246947514,24345.526379016,66380.7471954941
2020-11-13,1184731.767185,581972.74251373,2033839.78363698,37264.4124284837,24347.2344603459,66635.1233061043
2020-11-14,1186476.30369572,582025.312971957,2040542.42025557,37296.6184028165,24348.8701959965,66884.59462662
2020-11-15,1188175.50799259,582075.794164477,2047102.7899844,37327.89253624,24350.436856365,67129.2230707803
2020-11-16,1189830.57376247,582124.275726967,2053523.60984915,37358.2618297747,24351.9375560424,67369.0720021539
2020-11-17,1191442.59160129,582170.842972474,2059807.53060459,37387.752640129,24353.3752616479,67604.2060829426
2020-11-18,1193012.58204406,582215.577201528,2065957.15008856,37416.3904948494,24354.7527984333,67834.6909655414
2020-11-19,1194541.60033154,582258.5560927,2071975.07965817,37444.2000007426,24356.0728569488,68060.5930470285
2020-11-20,1196030.77437706,582299.854094112,2077863.96602724,37471.2050377262,24357.3380000777,68281.9794669185
2020-11-21,1197481.20052641,582339.542275291,2083626.42825592,37497.4290226314,24358.5506703898,68498.9181724845
2020-11-22,1198893.91116633,582377.688388226,2089265.03403924,37522.8948810901,24359.7131959693,68711.4777769882
2020-11-23,1200269.92205818,582414.357170652,2094782.32503181,37547.6249480389,24360.8277956464,68919.7273604795
2020-11-24,1201610.16189665,582449.610295213,2100180.770111,37571.6409880815,24361.896584451,69123.736364362
2020-11-25,1202915.49952677,582483.506591443,2105462.77750573,37594.964049913,24362.9215781764,69323.5743535841
2020-11-26,1204186.82917001,582516.102320103,2110630.75179139,37617.6143957751,24363.9046980069,69519.3108319319
2020-11-27,1205425.10214772,582547.451460644,2115687.11330523,37639.611660809,24364.8477754042,69711.0152638265
2020-11-28,1206631.24175662,582577.605593239,2120634.24570439,37660.9750705057,24365.752557265,69898.7571537518
2020-11-29,1207806.11696494,582606.613936091,2125474.47677473,37681.7234209176,24366.6207099679,70082.6059499777
2020-11-30,1208950.58117848,582634.523564854,2130210.10046943,37701.8750007492,24367.4538229927,70262.6308995915
2020-12-01,1210065.41491534,582661.379367118,2134843.33827834,37721.4476102421,24368.2534127198,70438.9009823304
2020-12-02,1211151.34821081,582687.224202571,2139376.35010306,37740.4584456897,24369.0209255805,70611.4847324504
2020-12-03,1212209.1299866,582712.099097064,2143811.28306726,37758.9240444134,24369.7577412728,70780.4501048086
2020-12-04,1213239.55456857,582736.043455306,2148150.28870304,37776.8604152169,24370.4651761611,70945.8645157228
2020-12-05,1214243.39205725,582759.094966779,2152395.47919232,37794.2832172536,24371.1444869044,71107.7949326979
2020-12-06,1215221.36690291,582781.289627787,2156548.9117529,37811.2077457726,24371.7968732718,71266.3078145848
2020-12-07,1216174.18968626,582802.661901533,2160612.60772801,37827.6488704691,24372.4234806488,71421.4690100337
2020-12-08,1217102.51036764,582823.244678341,2164588.5205419,37843.6210522166,24373.0254026917,71573.3437218734
2020-12-09,1218006.93672578,582843.069392217,2168478.5453065,37859.1382507847,24373.603683505,71721.9963763976
2020-12-10,1218888.09086826,582862.16615916,2172284.56053266,37874.2138813892,24374.1593198814,71867.4905291148
2020-12-11,1219746.63141867,582880.563935783,2176008.44325008,37888.8609211491,24374.6932636755,72009.8889181888
2020-12-12,1220583.19645086,582898.29044417,2179652.0323469,37903.0920560277,24375.2064243674,72149.2535592126
2020-12-13,1221398.38598157,582915.37218425,2183217.11575817,37916.9196702709,24375.6996710284,72285.645712293
2020-12-14,1222192.78806049,582931.83455157,2186705.44691282,37930.3557971275,24376.1738340615,72419.1258131628
2020-12-15,1222966.94055309,582947.701803131,2190118.71802295,37943.4121332257,24376.6297070621,72549.7534593322
2020-12-16,1223721.34632027,582962.997142958,2193458.56845213,37956.0999643219,24377.0680483286,72677.5873152223
2020-12-17,1224456.51930276,582977.742821442,2196726.62028855,37968.430130591,24377.4895824277,72802.685047199
2020-12-18,1225173.00310946,582991.96025457,2199924.49156808,37980.4131133004,24377.8950018591,72925.1033833785
2020-12-19,1225871.32414935,583005.66996382,2203053.76542009,37992.0591554528,24378.2849688781,73044.8982084124
2020-12-20,1226551.97727825,583018.891582471,2206115.97945323,38003.3782537169,24378.660116873,73162.1245490206
2020-12-21,1227215.44725331,583031.643942988,2209112.63985886,38014.3801186692,24379.0210515786,73276.8365283781
2020-12-22,1227862.17741367,583043.945048032,2212045.19903056,38025.0741868851,24379.3683523879,73389.0873664639
2020-12-23,1228492.58218741,583055.812133827,2214915.06277111,38035.4695608189,24379.7025734021,73498.9293112403
2020-12-24,1229107.08471998,583067.261742071,2217723.62058594,38045.5749807908,24380.0242445313,73606.4135943063
2020-12-25,1229706.13247213,583078.309810258,2220472.25719399,38055.3988954473,24380.3338726673,73711.5904920431
2020-12-26,1230290.15864249,583088.971623495,2223162.32644507,38064.9495608158,24380.6319429874,73814.5094164644
2020-12-27,1230859.57036172,583099.261817093,2225795.14244479,38074.2350339566,24380.9189199253,73915.2189124378
2020-12-28,1231414.76636902,583109.194441937,2228371.9916071,38083.2631406245,24381.1952480201,74013.7666279086
2020-12-29,1231956.11127997,583118.782940085,2230894.11381106,38092.0414852895,24381.4613528463,74110.1993225911
2020-12-30,1232483.94590444,583128.040192106,2233362.70855723,38100.5774021867,24381.7176417472,74204.5628175329
