date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-09-04,849223.35463236,707292.979058691,953646.896976907,29893.7242431163,27616.7552657738,31900.7145252171
2020-09-05,855761.921165906,711710.547605079,962112.553202989,29982.0823667903,27683.7141049367,32033.1473806164
2020-09-06,862160.625709318,716035.884778374,970315.006189606,30073.6207857351,27748.680147753,32162.5814366007
2020-09-07,868420.638572874,720270.032510234,978257.054576853,30163.9646277701,27811.7198432329,32289.1286418363
2020-09-08,874542.889258854,724413.426761599,985941.866502533,30251.9374286402,27872.889034918,32412.8876899583
2020-09-09,880527.989897134,728465.750706314,993867.557376605,30337.5979488924,27932.2352966183,32533.9430215552
2020-09-10,886377.428256083,732428.286986571,1001788.56459702,30420.9935404269,27989.7997030536,32652.3631379852
2020-09-11,892092.71132457,736302.233689471,1009519.69179472,30502.1681320087,28045.619264608,32768.2115519385
2020-09-12,897675.476793866,739891.578453119,1017063.51448747,30581.1628738707,28099.7281053778,32881.54701804
2020-09-13,903127.345190601,743134.712663738,1024422.47830267,30658.0173442274,28152.1584610924,32992.4248675468
2020-09-14,908450.041262416,746263.364510983,1031599.23545666,30733.0667441632,28202.9413258739,33100.8966894441
2020-09-15,913645.095578496,749279.928588387,1038595.82906582,30810.2571774775,28252.1070419535,33207.0113791212
2020-09-16,918713.774616279,752186.511941207,1045413.51133866,30885.2757934434,28299.6855028818,33310.8129438187
2020-09-17,923658.04021698,754985.974287289,1052055.37905526,30958.1535278627,28345.7062265942,33412.3379839189
2020-09-18,928479.853556999,757681.165787869,1058524.46607624,31028.9231802076,28390.1991486836,33511.6237046589
2020-09-19,933181.26090972,760275.00904863,1064823.98483506,31097.6190443011,28433.1946867101,33608.7073258281
2020-09-20,937764.269297083,762770.362296176,1070956.9927656,31164.2769958044,28474.7238252549,33703.6265239573
2020-09-21,942230.943059384,765170.117933914,1076926.66266384,31228.933973241,28514.8180670955,33796.418605469
2020-09-22,946583.16254293,767476.958675948,1082735.62990026,31291.6280322055,28553.5094449331,33887.1208904317
2020-09-23,950822.565872871,769693.297659224,1088385.84316771,31352.3972455231,28590.830333854,33975.7685072727
2020-09-24,954951.320480766,771822.04032912,1093880.67213954,31411.2785260605,28626.8132346282,34062.3919859272
2020-09-25,958971.566432129,773866.033738184,1099223.39133616,31468.3102983291,28661.4911350207,34147.0234855799
2020-09-26,962885.48660239,775828.128545546,1104417.37606138,31523.5320632544,28694.8973882519,34229.6960717309
2020-09-27,966695.206793784,777711.080399966,1109465.83611902,31576.9843383557,28727.0656422085,34310.4438780096
2020-09-28,970402.875006594,779517.624387234,1114372.03594716,31628.7081657361,28758.0297000918,34389.3012560716
2020-09-29,974010.46943504,781250.30109407,1119138.77837998,31678.7450762916,28787.8234497256,34466.3029508621
2020-09-30,977519.751304117,782911.413270451,1123768.28408246,31727.1362105422,28816.4806688191,34541.4821872723
2020-10-01,980932.882371693,784503.579743534,1128263.86741595,31773.921391485,28844.0348241336,34614.8686161638
2020-10-02,984251.982263998,786029.340573961,1132628.73791347,31819.1410849864,28870.5193013858,34686.4932933409
2020-10-03,987413.625756298,787491.203958278,1136866.15772964,31862.8360598434,28895.9672988136,34756.3880398114
2020-10-04,990028.946224839,788891.57603134,1140979.22927875,31904.8858669052,28920.4117656975,34824.5855361139
2020-10-05,992553.089480647,790232.816888719,1144971.07239282,31943.8795643927,28943.8852977915,34891.1185956313
2020-10-06,994988.80789819,791517.117602026,1148844.41747059,31981.5273676904,28966.4200881283,34956.020286926
2020-10-07,997338.529753854,792746.469354502,1152601.50777035,32018.4128347581,28988.04779335,35019.3223623059
2020-10-08,999605.1198081,793923.064209053,1156245.42518839,32057.1594734671,29008.799398189,35081.0535769843
2020-10-09,1001791.34182882,795049.013548363,1159779.1468126,32094.7788134067,29028.7053925455,35141.243709658
2020-10-10,1003899.92811575,796126.383470939,1163205.67072022,32131.295905157,29047.7957098468,35199.9230430087
2020-10-11,1005933.4840541,797157.145227073,1166527.84735394,32166.7361903666,29066.099699027,35257.1224428616
2020-10-12,1007894.568414,798143.217140716,1169748.52131997,32201.1251293052,29083.646066286,35312.8727660153
2020-10-13,1009785.52005705,799086.378074654,1172996.76011868,32234.4882342812,29100.4628574571,35367.2049628103
2020-10-14,1011608.4145412,799988.245616893,1176202.60243549,32266.8503310949,29116.5773805286,35420.1488052353
2020-10-15,1013365.63654449,800850.56505288,1179316.03437256,32298.2347649101,29132.0161262519,35471.7315252845
2020-10-16,1015068.63936281,801675.009168775,1182339.43974919,32328.6652357043,29146.8049130456,35521.9810627917
2020-10-17,1016762.25732758,802463.204797436,1185275.20329662,32358.1655477,29160.9688611718,35570.9256496813
2020-10-18,1018397.36517956,803216.697930944,1188125.60343844,32386.7596248813,29174.5323905441,35618.593879587
2020-10-19,1019976.00302712,803936.984865981,1190892.90327265,32414.4712215144,29187.519196246,35665.0142286105
2020-10-20,1021499.99097944,804625.451409633,1193579.14793058,32441.3239525012,29199.9522526673,35710.2151419186
2020-10-21,1022970.88431982,805283.357471906,1196186.11343314,32467.3407211866,29211.8537744795,35754.2240072512
2020-10-22,1024390.57159959,805912.044956885,1198715.97140236,32492.5431003232,29223.2451750383,35797.0660536331
2020-10-23,1025760.85662837,806512.795534095,1201170.82014988,32516.9527696792,29234.1471848824,35838.766971173
2020-10-24,1027083.51638292,807086.850394664,1203552.75022777,32540.5913274869,29244.5798476782,35879.3525789603
2020-10-25,1028360.22584197,807635.385668606,1205863.75845545,32563.4803090076,29254.5625322894,35918.8488856614
2020-10-26,1029592.62349013,808159.535385497,1208105.82121527,32585.6409650746,29264.1139280609,35957.2817025681
2020-10-27,1030782.17333938,808660.348717171,1210280.73368136,32607.0942914421,29273.2520598814,35994.6767163943
2020-10-28,1031940.47891538,809138.779045737,1212390.06807207,32627.8605888936,29281.9942718678,36031.0586628063
2020-10-29,1033425.22900331,809595.833327696,1214435.70319061,32647.9589834625,29290.3572081036,36066.4504370432
2020-10-30,1034865.47975962,810032.470977314,1216419.45242773,32667.4085524201,29298.3569074268,36100.8752056215
2020-10-31,1036262.5588672,810449.618459211,1218343.1162211,32686.2281843435,29306.0088100786,36134.3561422833
2020-11-01,1037617.71116889,810848.151899126,1220208.41333769,32704.4365997452,29313.3277752044,36166.9164809791
2020-11-02,1038932.17386262,811228.913889292,1222017.0397251,32722.0521832517,29320.3280856596,36198.5792048103
2020-11-03,1040207.01103217,811592.683330909,1223770.54121712,32739.093011765,29327.0234663784,36229.3671077209
2020-11-04,1041443.07066072,811940.16762185,1225470.27953701,32755.5765178252,29333.4270798846,36259.3021310324
2020-11-05,1042641.52937461,812272.10991703,1227117.85368636,32771.5191189237,29339.5515188696,36288.404646517
2020-11-06,1043803.51086728,812589.217120312,1228714.80516949,32786.9370991409,29345.4088800458,36316.6951583458
2020-11-07,1044930.13964635,812892.170595639,1230262.65987682,32801.846506149,29351.0107745608,36344.1940943786
2020-11-08,1046022.47027016,813181.613800487,1231762.87334212,32816.2631723314,29356.3683457046,36370.9218527449
2020-11-09,1047081.54766513,813458.16451394,1233216.87789285,32830.2025882194,29361.4922770594,36396.8985528902
2020-11-10,1048108.2758637,813722.393485681,1234625.98203283,32843.6799286911,29366.3928099607,36422.1440882425
2020-11-11,1049103.38294232,813974.818810173,1235991.3428388,32856.7097958922,29371.0797443288,36446.6775949358
2020-11-12,1050067.85510093,814215.982966638,1237314.30107817,32869.3059331693,29375.5624368525,36470.5168747
2020-11-13,1051002.63369889,814446.40142746,1238596.14777398,32881.4819150228,29379.8498572028,36493.6797666575
2020-11-14,1051908.65810604,814666.570484903,1239838.15760337,32893.251071551,29383.9505985726,36516.1839831374
2020-11-15,1052786.80920057,814876.958406083,1241041.54540397,32904.626508665,29387.8728931538,36538.0471505716
2020-11-16,1053637.95766743,815078.014292723,1242207.50388519,32915.6210127403,29391.6246204772,36559.2866108608
2020-11-17,1054462.85997062,815270.152903003,1243337.12418376,32926.2470741375,29395.2133221881,36579.9194664164
2020-11-18,1055262.12980422,815453.750572507,1244431.3735054,32936.5166909028,29398.646204756,36599.9621554522
2020-11-19,1056036.58380409,815629.200590857,1245491.36155318,32946.4411479292,29401.9301399457,36619.4299877779
2020-11-20,1056787.00110221,815796.876434403,1246518.15570146,32956.0315565527,29405.0717068343,36638.3382506169
2020-11-21,1057514.15743159,815957.137469916,1247512.80760629,32965.298799077,29408.0772009381,36656.7020798399
2020-11-22,1058218.7800734,816110.322593517,1248476.31870577,32974.2535471344,29410.9526467223,36674.5364956288
2020-11-23,1058901.58647462,816256.756632891,1249409.67033556,32982.9061897148,29413.7038048219,36691.8562442611
2020-11-24,1059563.20183931,816396.739513297,1250313.7610273,32991.2668535987,29416.3361837535,36708.6758365205
2020-11-25,1060204.13591821,816530.543283781,1251189.38842557,32999.345253265,29418.8550428938,36725.0092084823
2020-11-26,1060825.05826776,816658.451970973,1252037.46108749,33007.150520178,29421.2653936451,36740.8693482003
2020-11-27,1061426.60743339,816780.735207851,1252858.85211595,33014.6916245144,29423.5720304391,36756.2691872324
2020-11-28,1062009.41806177,816897.652385824,1253654.42034599,33021.9773342624,29425.7795380425,36771.2214997896
2020-11-29,1062574.08500603,817009.448057162,1254424.98299643,33029.0162312422,29427.8923012112,36785.7389335418
2020-11-30,1063121.19416527,817116.356555373,1255171.33968531,33035.8166565683,29429.91451045,36799.8338836559
2020-12-01,1063651.25720232,817218.594231753,1255894.22293384,33042.3867279112,29431.8501709356,36813.5185253597
2020-12-02,1064164.69269851,817316.357278461,1256594.28355043,33048.7342244784,29433.7031051293,36826.80454306
2020-12-03,1064662.04530442,817409.850456014,1257272.25901585,33054.866454799,29435.4769539611,36839.7028300583
2020-12-04,1065143.83427657,817499.268130372,1257928.85752058,33060.7905861412,29437.1751995138,36852.2242074001
2020-12-05,1065610.57501613,817584.797296181,1258564.77482195,33066.513614171,29438.8011706143,36864.3793448785
2020-12-06,1066062.75048063,817666.614238918,1259180.67256164,33072.0423765097,29440.3580500758,36876.1787873602
2020-12-07,1066500.8357879,817744.887868659,1259777.19739289,33077.3835112064,29441.8488790837,36887.6328544485
2020-12-08,1066925.24648525,817819.774136278,1260354.94188592,33082.5434709957,29443.2765638298,36898.7516678841
2020-12-09,1067336.32326576,817891.414435055,1260914.43271505,33087.52843492,29444.6438775881,36909.5449351478
2020-12-10,1067734.50646713,817959.95634618,1261456.26455853,33092.3442057177,29445.9534616859,36920.0217077844
2020-12-11,1068120.21579674,818025.539968377,1262064.65541673,33096.9964670313,29447.207842016,36930.1909610951
2020-12-12,1068493.86743845,818088.300121866,1262655.73878755,33101.4907607398,29448.4094332026,36940.0615321779
2020-12-13,1068855.85128368,818148.363915342,1263229.41261244,33105.8324981737,29449.5605439399,36949.6421421867
2020-12-14,1069206.55054652,818205.853152845,1263786.21927099,33110.0269283336,29450.663380241,36958.941316307
2020-12-15,1069546.30074944,818260.88030351,1264326.62313855,33114.0791494616,29451.7200502955,36967.9674066278
2020-12-16,1069875.37734055,818313.547325349,1264850.99020771,33117.9940409471,29452.7325660337,36976.7284191319
2020-12-17,1070194.13467222,818363.960676957,1265359.82680142,33121.7761835277,29453.7028438456,36985.2318190419
2020-12-18,1070502.91044127,818412.221437739,1265853.61425214,33125.430060074,29454.6327165682,36993.4849983633
2020-12-19,1070802.03927718,818458.426917719,1266332.8330996,33128.960038534,29455.5239365398,37001.4952271817
2020-12-20,1071091.83460363,818502.668877565,1266797.93116649,33132.3703810561,29456.3781794944,37009.2696723012
2020-12-21,1071372.60426873,818545.035268364,1267249.35087837,33135.6652195504,29457.1970469277,37016.8153333128
2020-12-22,1071644.61800529,818585.607312852,1267687.47156861,33138.8485649544,29457.9820696217,37024.1390615405
2020-12-23,1071908.09740686,818624.458638399,1268112.59276087,33141.9242546292,29458.7347087865,37031.2474215739
2020-12-24,1072163.32665562,818661.666163138,1268525.12664451,33144.8958901852,29459.45635656,37038.1465343528
2020-12-25,1072410.57655161,818697.302937942,1268925.46508676,33147.7669942177,29460.1483447024,37044.8424543269
2020-12-26,1072650.11531031,818731.4393251,1269313.99907768,33150.5409973897,29460.8119468144,37051.3411310734
2020-12-27,1072882.19410693,818764.141691703,1269691.09295161,33153.2212457627,29461.4483811614,37057.6484247722
2020-12-28,1073107.05952778,818795.473669249,1270057.10644623,33155.810981925,29462.0588123783,37063.7700550356
2020-12-29,1073324.92773424,818825.494032924,1270412.34831453,33158.3133523374,29462.6443540148,37069.7116164952
2020-12-30,1073535.97635402,818854.256061609,1270757.06262362,33160.7313665968,29463.2060693521,37075.4784678486
2020-12-31,1073740.43273952,818881.815450055,1271091.58401303,33163.0678489139,29463.7449717335,37081.0756052546
