"Municipio","DRS","Minimo","Mediana","Máximo"
"SANTA GERTRUDES","Piracicaba",1.67465074874049,1.97900193549745,2.24702123334679
"JACI","São José do Rio Preto",1.53297181149367,1.97464959005704,2.17274858904157
"SÃO MIGUEL ARCANJO","Sorocaba",1.50679034220236,1.93970200497878,2.15228321535522
"PINDORAMA","São José do Rio Preto",1.53080171691122,1.92480894120266,2.10209951454632
"BARRA BONITA","Bauru",1.48957793253991,1.91342631499247,2.17343150144348
"TUPÃ","Marília",1.47091167594786,1.90511353304264,2.1224096892836
"PIEDADE","Sorocaba",1.50968894118513,1.88197669672362,2.15296467947515
"OLÍMPIA","Barretos",1.44740143844606,1.86987520340139,2.14179008375046
"ATIBAIA","Campinas",1.48405598089526,1.86974460240077,2.03307624715814
"SERTÃOZINHO","Ribeirão Preto",1.52260356183035,1.86379897013363,1.93651141511775
"LARANJAL PAULISTA","Bauru",1.46137902238291,1.8560873574917,2.10542086702853
"ITATINGA","Bauru",1.45703828930572,1.84861469958597,2.10428721367846
"BAURU","Bauru",1.4582930961425,1.83696459858949,2.13028166285374
"SÃO MANUEL","Bauru",1.45513231401131,1.83107428961201,2.06049555334055
"JAGUARIÚNA","Campinas",1.48287792404897,1.82662612103083,1.96252295493869
"SALTO","Sorocaba",1.46319196304512,1.82482717803565,2.05813414593012
"SANTA BÁRBARA DOESTE","Campinas",1.45929067446104,1.82208672132828,1.95798357678474
"DRACENA","Presidente Prudente",1.48171667756547,1.82035315100689,2.03956847287454
"JARINU","Campinas",1.4884409131033,1.81171082132678,1.94561070464445
"VOTORANTIM","Sorocaba",1.45680447762616,1.80780261086021,2.04571931678251
"TAUBATÉ","Taubaté",1.48452239763757,1.80038131829831,1.95479052877438
"BOITUVA","Sorocaba",1.48379011869127,1.78542383238012,2.1063724967377
"ASSIS","Marília",1.43232372595742,1.76694061944446,1.92191495749206
"MAIRINQUE","Sorocaba",1.42689558212859,1.74551620981655,1.96717211189606
"PORTO FERREIRA","Araraquara",1.43331689987283,1.7423561036583,1.88547664347717
"AGUDOS","Bauru",1.42590592363286,1.73662615334722,2.01015041107883
"VINHEDO","Campinas",1.40433450487531,1.72990719158287,1.88352024757559
"BADY BASSITT","São José do Rio Preto",1.42541942632195,1.72682352968244,1.84595729426719
"BOTUCATU","Bauru",1.4150051721612,1.72081604865192,1.89397826812716
"PINDAMONHANGABA","Taubaté",1.40757272743937,1.70880757114197,1.86184613609712
"AMPARO","Campinas",1.42991622297671,1.70467128067311,1.8283952023817
"PAULÍNIA","Campinas",1.40781147371944,1.69644514014343,1.84489449166741
"CRUZEIRO","Taubaté",1.41072357885018,1.68750678507166,1.91670508342913
"PONTAL","Ribeirão Preto",1.42643095370043,1.68243934255955,1.77183511737709
"NAZARÉ PAULISTA","Campinas",1.40009536697885,1.67771255737884,1.81471701103177
"VÁRZEA PAULISTA","Campinas",1.3894114434596,1.66890089283706,1.78427796295244
"BRAGANÇA PAULISTA","Campinas",1.40141422835606,1.66511001713126,1.81592133646636
"GUARULHOS","Grande São Paulo",1.37725976420938,1.65726395141046,1.82703201226141
"JUQUIÁ","Registro",1.39065288938141,1.6493268166294,1.79273426666569
"NOVA ODESSA","Campinas",1.37897992790177,1.64731070821405,1.76623724828517
"GUARARAPES","Araçatuba",1.42297371619518,1.6427151897994,1.8956003840422
"ARAÇOIABA DA SERRA","Sorocaba",1.37757625664909,1.64164371473118,1.86398791228041
"JABORANDI","Barretos",1.36749716129654,1.63385110442724,1.907293731926
"PEDERNEIRAS","Bauru",1.34828664458361,1.62358594506455,1.82175681097055
"SANTO ANDRÉ","Grande São Paulo",1.35714156783221,1.62345303381396,1.797632316526
"TAPIRAÍ","Sorocaba",1.39400092028268,1.62130739724544,1.74039573695106
"BARRETOS","Barretos",1.3421525322619,1.61314800879267,1.9168250352333
"LOUVEIRA","Campinas",1.35619990706646,1.61207389982542,1.74022528904893
"ITUPEVA","Campinas",1.35066532702864,1.61174758495653,1.74421483197332
"ARAÇARIGUAMA","Sorocaba",1.3593461502283,1.61147519760837,1.82786639505163
"SUMARÉ","Campinas",1.35839752023559,1.60912359409271,1.75683922578986
"COTIA","Grande São Paulo",1.35932570090816,1.60601511545029,1.73733322490644
"PORTO FELIZ","Sorocaba",1.35268588645449,1.60570718233206,1.82899135837252
"CAJATI","Registro",1.33216488126567,1.58680825878485,1.73436232444784
"ITAPETININGA","Sorocaba",1.37218763578624,1.57599124445656,1.86142128270773
"FRANCISCO MORATO","Grande São Paulo",1.32552047577526,1.5742159770494,1.74852356302975
"TANABI","São José do Rio Preto",1.33039960127691,1.57156403107095,1.7240230426083
"LENÇÓIS PAULISTA","Bauru",1.30609667911885,1.56835644256239,1.83788572903376
"UBATUBA","Taubaté",1.33113172672917,1.56117800092216,1.70365825432108
"MONTE AZUL PAULISTA","Barretos",1.34465396237981,1.55679464498467,1.68622694867063
"ITATIBA","Campinas",1.32966848297151,1.55431375698031,1.66267639058311
"ITAPEVI","Grande São Paulo",1.34712033618938,1.54230778403295,1.63157419856847
"AVARÉ","Bauru",1.31188567879142,1.53363124684408,1.75775115509718
"OSASCO","Grande São Paulo",1.29747291350106,1.53325690151779,1.76133724435892
"LORENA","Taubaté",1.31723209146322,1.52911031931826,1.65240009520762
"VALENTIM GENTIL","São José do Rio Preto",1.30405870506594,1.52161624548446,1.66643182386852
"HORTOLÂNDIA","Campinas",1.2964497308937,1.51707406384515,1.65867867757898
"MIRASSOL","São José do Rio Preto",1.30379054211919,1.51664700181716,1.65113406359094
"COLINA","Barretos",1.28542211464634,1.51216990654545,1.71971531833076
"POTIRENDABA","São José do Rio Preto",1.29977145159798,1.50823684509031,1.63588961234509
"VALINHOS","Campinas",1.28950030661315,1.49962854135751,1.63472222403774
"BARIRI","Bauru",1.28569625904917,1.49938608957749,1.7190569413709
"IPUÃ","Franca",1.27937768975658,1.49465105935049,1.60949069488767
"CABREÚVA","Campinas",1.28904744038399,1.48283703089677,1.59627428011511
"PARIQUERA-AÇU","Registro",1.28956280693443,1.47865249442981,1.64420670050019
"IGARAÇU DO TIETÊ","Bauru",1.27482695701503,1.47728225573181,1.66517854829336
"JAÚ","Bauru",1.27422751925843,1.47590237365267,1.65315764633637
"LIMEIRA","Piracicaba",1.29251765312776,1.47315655814551,1.55752059995441
"TORRINHA","Bauru",1.29019592662654,1.47133625895339,1.61076824171104
"PENÁPOLIS","Araçatuba",1.28311759724958,1.45991583246935,1.57635841382352
"ÁLVARES MACHADO","Presidente Prudente",1.28900631679439,1.45762165297176,1.7290517556539
"SANTA CRUZ DO RIO PARDO","Marília",1.23382150416297,1.45559994760686,1.59997314450025
"PIRAJU","Bauru",1.25765992105982,1.45524339146557,1.63912769924925
"MOGI GUAÇU","São João da Boa Vista",1.25313273059637,1.44273446565317,1.57376074260689
"CERQUILHO","Sorocaba",1.27172184414836,1.42795028151376,1.60737596869851
"RIBEIRÃO PRETO","Ribeirão Preto",1.26546768740812,1.42750574712699,1.48497391092593
"MOGI DAS CRUZES","Grande São Paulo",1.25095935723881,1.42500475640904,1.54631378826973
"ARAÇATUBA","Araçatuba",1.26355657997065,1.42273555985352,1.60419394511274
"JACAREÍ","Taubaté",1.24248366180279,1.42138733507145,1.54556460852991
"SERRANA","Ribeirão Preto",1.25651968554432,1.41921118263089,1.53197150135132
"VOTUPORANGA","São José do Rio Preto",1.23743510973109,1.41885248871008,1.5462501693478
"LEME","Piracicaba",1.24821310641441,1.41741761930177,1.53268170625324
"SÃO JOSÉ DOS CAMPOS","Taubaté",1.23202365108426,1.41365763641478,1.5511851782804
"IGARATÁ","Taubaté",1.20786282705161,1.41330281308697,1.53863055804632
"JABOTICABAL","Ribeirão Preto",1.28426242695204,1.41273029215595,1.54391143531319
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",1.25001549538159,1.41178428010381,1.48965726195095
"PARAGUAÇU PAULISTA","Marília",1.21596072424878,1.40034024598629,1.53813099609416
"FERNANDÓPOLIS","São José do Rio Preto",1.21773757063893,1.39577419213498,1.51570655345266
"IPERÓ","Sorocaba",1.23177796756615,1.39272023277049,1.58810469123763
"AMERICANA","Campinas",1.23576974206895,1.39014670311228,1.49901032367368
"AMÉRICO BRASILIENSE","Araraquara",1.18549255578116,1.36307016868974,1.48643406025631
"FRANCA","Franca",1.21413475596335,1.36267112551683,1.5033552375578
"RIO GRANDE DA SERRA","Grande São Paulo",1.20224794107521,1.35946149437248,1.44730193139647
"JANDIRA","Grande São Paulo",1.22344041360183,1.35483640879962,1.49108067396163
"CATANDUVA","São José do Rio Preto",1.19693991209307,1.3502006433629,1.4686329679939
"IGUAPE","Registro",1.18599423510979,1.34870805733183,1.48723502050819
"CARAGUATATUBA","Taubaté",1.21125718003995,1.34512303570458,1.46499223197639
"COSMÓPOLIS","Campinas",1.19204671111925,1.34342161247108,1.47637383003941
"BARRINHA","Ribeirão Preto",1.20177690480935,1.34085536339713,1.44260840141838
"BARUERI","Grande São Paulo",1.19213533649047,1.32387862293065,1.40551495544406
"SUZANO","Grande São Paulo",1.19432383525253,1.31585908908909,1.44024633430224
"FERRAZ DE VASCONCELOS","Grande São Paulo",1.16563983275643,1.29851877934542,1.39956945807858
"RIO DAS PEDRAS","Piracicaba",1.17735340670832,1.29762454511945,1.40448526587886
"CAMPOS DO JORDÃO","Taubaté",1.1326390575903,1.29645181263617,1.39836655577418
"BIRIGUI","Araçatuba",1.1629531959419,1.28796836375193,1.39495641191253
"MIRANDÓPOLIS","Araçatuba",1.1436191161118,1.28546948384573,1.51534707161511
"TAQUARITINGA","Araraquara",1.13605955457397,1.28019392401922,1.41366129280393
"MONTE ALTO","Ribeirão Preto",1.13534466443808,1.27988795767877,1.40024656679924
"FRANCO DA ROCHA","Grande São Paulo",1.14973066280484,1.27786965003612,1.4160956922863
"MONTE MOR","Campinas",1.14009420094864,1.27533752011682,1.39160411023381
"ARARAQUARA","Araraquara",1.12547361974758,1.27388137630185,1.41753598293368
"CAMPINAS","Campinas",1.13875527859635,1.27260763682685,1.37799375270313
"JARDINÓPOLIS","Ribeirão Preto",1.16209314325515,1.27010258327396,1.36588726992047
"SÃO SEBASTIÃO","Taubaté",1.12359181962904,1.26645584828734,1.38709647647193
"GUARUJÁ","Baixada Santista",1.08546517632541,1.26274437532928,1.56541527625103
"POÁ","Grande São Paulo",1.15229349149644,1.2606512961043,1.36804516552158
"CAMPO LIMPO PAULISTA","Campinas",1.12405881527965,1.2584506374631,1.37835801094387
"CAPÃO BONITO","Sorocaba",1.14316158500786,1.25289304465788,1.44115625648899
"JALES","São José do Rio Preto",1.1055783826817,1.24165922334593,1.3520884282844
"ITARIRI","Registro",1.09802941195602,1.23449943796241,1.40869137480429
"ENGENHEIRO COELHO","Piracicaba",1.11321682567674,1.22984107885586,1.33284132357996
"MORRO AGUDO","Franca",1.10852860422898,1.22834044518668,1.33320868061035
"MARÍLIA","Marília",1.09898003156551,1.22775123042061,1.34744873524809
"SÃO BERNARDO DO CAMPO","Grande São Paulo",1.11575974055625,1.22122838292875,1.29573868186066
"CRAVINHOS","Ribeirão Preto",1.11201371625816,1.21717978329912,1.29856580774952
"SANTANA DE PARNAÍBA","Grande São Paulo",1.1018336525019,1.21630920290166,1.32222309789831
"JUNDIAÍ","Campinas",1.07706436312396,1.18587747343862,1.34316341459501
"SÃO CARLOS","Araraquara",1.0694299993501,1.18011739357105,1.27753527266131
"GUARATINGUETÁ","Taubaté",1.0601778165727,1.17465807110842,1.25729608912449
"IBITINGA","Araraquara",1.04602632733019,1.15674539188384,1.23457214671496
"SÃO VICENTE","Baixada Santista",1.03584008697283,1.15502480994528,1.35061018547604
"PIRASSUNUNGA","Piracicaba",1.0294482868076,1.14107099884498,1.23116588603624
"CUBATÃO","Baixada Santista",1.01387667524135,1.13517165523213,1.22966169921112
"MAUÁ","Grande São Paulo",1.04103151244858,1.12406376952563,1.18923875521979
"PERUÍBE","Baixada Santista",1.01900594320396,1.11967464373629,1.17997093417543
"DIADEMA","Grande São Paulo",1.01816357716635,1.11724151084398,1.19128426032813
"ORLÂNDIA","Franca",1.02575183144708,1.11559102912098,1.18633992286881
"MONGAGUÁ","Baixada Santista",1.02260245660117,1.1140301783956,1.20100039717771
"CARAPICUÍBA","Grande São Paulo",0.992020869586027,1.10116269441654,1.21624865225013
"EMBU-GUAÇU","Grande São Paulo",1.0231414576968,1.09986390230363,1.18317473847357
"CORDEIRÓPOLIS","Piracicaba",1.00814353328608,1.09914591322033,1.19183607587935
"BERTIOGA","Baixada Santista",0.989664294288076,1.09834029367017,1.15954648061689
"SANTA ISABEL","Grande São Paulo",1.01759289282041,1.08446674865975,1.14260695636509
"ITANHAÉM","Baixada Santista",1.01500460484926,1.08148693119746,1.15372910031665
"ITAQUAQUECETUBA","Grande São Paulo",1.01040624024308,1.08101650380359,1.16304885612913
"ELIAS FAUSTO","Piracicaba",0.9930401486007,1.07458127830964,1.13515487052381
"TATUÍ","Sorocaba",0.9284683532367,1.06329697127837,1.20730643104249
"CHARQUEADA","Piracicaba",0.960145863360551,1.04011131424401,1.12007675128367
"GUAÍRA","Barretos",0.908370234477928,1.03351258941516,1.19001292217184
"SÃO CAETANO DO SUL","Grande São Paulo",0.953561768019687,1.03331532737433,1.1322960227289
"ILHABELA","Taubaté",0.939880600478352,1.02756905036928,1.10217099565984
"CAJAMAR","Grande São Paulo",0.950034990199864,1.02237481841518,1.08118906743429
"MAIRIPORÃ","Grande São Paulo",0.944437175838889,1.0145860350434,1.03786811672157
"GUARAREMA","Grande São Paulo",0.942192130672201,1.01190644031717,1.03307529436778
"ITAJOBI","São José do Rio Preto",0.906775637023334,1.0115945812975,1.10165399376597
"IGARAPAVA","Franca",0.918728089760025,0.99704635295692,1.04306813347972
"GUARIBA","Ribeirão Preto",0.900720025209701,0.987076208378835,1.05832663990531
"CAPIVARI","Piracicaba",0.91422849637964,0.984581661776264,1.01717202968714
"RIBEIRÃO PIRES","Grande São Paulo",0.919344782656405,0.983389460859868,1.0370942942515
"VALPARAÍSO","Araçatuba",0.908748965721834,0.980048661287614,1.01214155344414
"MARACAÍ","Marília",0.862727173057778,0.976403393087482,1.07587603816172
"PIRACAIA","Campinas",0.833978454308119,0.949714827580814,1.05708911301635
"OURINHOS","Marília",0.821851477954592,0.945728711809829,1.07243864152744
"PRAIA GRANDE","Baixada Santista",0.771952050093013,0.940549457451755,1.05221276268343
"ITAPECERICA DA SERRA","Grande São Paulo",0.850411317702996,0.937354377982132,1.02498284686321
"RIO CLARO","Piracicaba",0.804769372447352,0.93529585106074,1.03532250371516
"BATATAIS","Ribeirão Preto",0.861491244975006,0.929778483330848,0.983571511219123
"ARARAS","Piracicaba",0.852698247771752,0.922272246907802,0.970005565439686
"MENDONÇA","São José do Rio Preto",0.801751756610701,0.900625632481974,1.02660177577127
"BRODOWSKI","Ribeirão Preto",0.825879410676408,0.892861828270668,1.00610979870677
"TERRA ROXA","Barretos",0.754466725724063,0.879540362595499,1.10385164182453
"TABOÃO DA SERRA","Grande São Paulo",0.822746668533467,0.873243770680679,0.942622429379934
"PITANGUEIRAS","Ribeirão Preto",0.79773150691464,0.866854596487798,0.952259799314329
"CAPELA DO ALTO","Sorocaba",0.718281475601753,0.861706525724455,1.12646001349666
"MACATUBA","Bauru",0.715243391982603,0.857081502484806,1.10354642617892
"ANDRADINA","Araçatuba",0.78149726373189,0.838187757823043,0.920688870877624
"IRACEMÁPOLIS","Piracicaba",0.764153829718885,0.837179837259329,0.899074393942282
"ITU","Sorocaba",0.637812337309,0.816517366908317,0.963092748195518
"SÃO PEDRO","Piracicaba",0.747678093309342,0.811280425083529,0.892217500188755
"IBATÉ","Araraquara",0.710288571306117,0.800787256420067,0.931844751765596
"SÃO JOAQUIM DA BARRA","Franca",0.725711636386244,0.798833481273771,0.903700953288066
"ARUJÁ","Grande São Paulo",0.717906883007054,0.785554387653412,0.899831807858825
"PRADÓPOLIS","Ribeirão Preto",0.703075898543585,0.779900167008372,0.933109450288294
"JUQUITIBA","Grande São Paulo",0.634605404549064,0.777867841677658,0.922465036788912
"PIRACICABA","Piracicaba",0.559003677473827,0.774791869733344,0.956757942985639
"BIRITIBA-MIRIM","Grande São Paulo",0.716666428903883,0.772027330199513,0.872335852428349
"ALUMÍNIO","Sorocaba",0.588655048179318,0.7716732501672,1.04497629698702
"MIRACATU","Registro",0.597636021883308,0.764232789533543,0.996192409632597
"SÃO PAULO","Grande São Paulo",0.654882641789518,0.743051499335786,0.871872737041281
"EMBU DAS ARTES","Grande São Paulo",0.641792883219926,0.736347474182083,0.874067706089124
"SÃO JOSÉ DO RIO PARDO","São João da Boa Vista",0.517940776064234,0.723944119941981,0.924397645681315
"GENERAL SALGADO","São José do Rio Preto",0.611507124827599,0.722446462044557,0.906641514042767
"NOVA EUROPA","Araraquara",0.606644545974618,0.713659623228155,0.898377143847044
"PIRAPORA DO BOM JESUS","Grande São Paulo",0.653339443426797,0.713563702247539,0.843262566234585
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",0.52191925154276,0.70694062676434,0.883918216571467
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",0.518039274064535,0.702305703559024,0.884646166540077
"MOCOCA","São João da Boa Vista",0.507385740329902,0.691505689490345,0.9918565831779
"TABAPUÃ","São José do Rio Preto",0.577139971071523,0.688480652213364,0.889576997205114
"MOGI MIRIM","São João da Boa Vista",0.4957664596009,0.663299733873853,0.820381072289757
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",0.551732993335813,0.641987297699033,0.841533690023774
"CAIEIRAS","Grande São Paulo",0.513874465106281,0.634607275448243,0.814839740789493
"PIRATININGA","Bauru",0.452040543098994,0.612290510435193,0.955370642436479
"AGUAÍ","São João da Boa Vista",0.387430475783798,0.571767440606721,0.783250263567654
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.467189294880544,0.550593441819581,0.78257515777054
"ESTRELA DOESTE","São José do Rio Preto",0.3771448075559,0.484237440514955,0.783871977833126
"SÃO JOÃO DA BOA VISTA","São João da Boa Vista",0.340991735257559,0.474415842784059,0.680532789699627
"ITAPIRA","São João da Boa Vista",0.296514044410864,0.408886009063177,0.695669637332218
"SANTOS","Baixada Santista",0.0564644419081774,0.343876088311879,0.697690160235827
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.108419938156933,0.151028892383859,0.486700714056136
"SANTA BRANCA","Taubaté",0.0828479536545917,0.0950123621363266,0.437781936574632
"BOCAINA","Bauru",0.08086222008971,0.0908636635793831,0.464209250945113
