date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-09-10,691347.469899884,528892.69670724,757580.46501728,30495.8369083352,24290.7486809099,34624.6763029659
2020-09-11,694051.152430555,529371.772476269,761118.281415754,30590.6405351804,24309.9296035854,34762.8736262103
2020-09-12,696610.435091878,529823.687889918,764605.812438049,30683.4786350963,24327.9910031909,34898.5285329164
2020-09-13,699128.118994675,530250.099118661,768043.662349399,30774.4250205214,24344.999691538,35031.7352791148
2020-09-14,701604.98250768,530652.557857568,771432.407091303,30863.5492253617,24361.0186124904,35162.5833754257
2020-09-15,704041.704898173,531032.498859724,774772.496153423,30950.9167203408,24376.1070407096,35291.1577452067
2020-09-16,706438.89582476,531391.257063477,778064.311249372,31036.5889709182,24390.3207071487,35417.5384716985
2020-09-17,708797.197397087,531730.107014711,781308.361087249,31120.6235793689,24403.7119642151,35541.8008042479
2020-09-18,711117.215599942,532050.241392518,784505.127452092,31203.0747465277,24416.3300705526,35664.0160190452
2020-09-19,713399.54717924,532352.783041823,787655.115418318,31283.9934601453,24428.2213547529,35784.2515489841
2020-09-20,715644.748671282,532638.779283588,790758.784269783,31363.4277458741,24439.4293959107,35902.5713061885
2020-09-21,717899.416251092,532909.211993702,793816.586706656,31441.4227996418,24449.9951579212,36019.0356961472
2020-09-22,720165.336237947,533164.989385701,796828.880931613,31518.0211675465,24459.9571386138,36133.7017885669
2020-09-23,722397.741895684,533406.957309599,799795.981369454,31593.262782274,24469.3514690457,36246.6231115958
2020-09-24,724597.154493847,533635.924159959,802718.326707992,31667.1850691419,24478.2120365353,36357.8496738869
2020-09-25,726764.06352356,533852.647135112,805596.344237791,31739.8233219491,24486.5706795099,36467.4287258913
2020-09-26,729010.086130989,534057.840097094,808430.493563447,31811.2108391165,24494.4573044013,36575.4048696667
2020-09-27,731152.059745823,534252.169605791,811221.204783542,31881.3791130375,24501.9000121225,36681.8203401803
2020-09-28,733289.009085081,534436.26141967,813968.911880442,31950.3579129338,24508.9251927579,36786.7150034039
2020-09-29,735497.825526414,534610.694883135,816673.974743243,32018.1754078841,24515.5576286299,36890.1264913028
2020-09-30,737681.502491655,534776.010417848,819336.723024819,32084.8581638607,24521.8205637918,36992.0899978858
2020-10-01,739765.411396254,534932.725416242,821957.601482868,32150.4312023309,24527.7357886414,37092.6382810775
2020-10-02,741719.585505971,535081.325244671,824537.050608325,32214.9182924026,24533.3237687627,37191.8023153887
2020-10-03,743645.31168543,535222.268398356,827075.544409214,32278.3420352314,24538.6037234012,37289.6113655339
2020-10-04,745484.103354795,535355.98365276,829573.535448775,32340.7239969081,24543.593709926,37386.0932176265
2020-10-05,747209.434468769,535482.874278776,832031.483101257,32402.084748667,24548.310686701,37481.2741547827
2020-10-06,748903.841151185,535603.314116053,834511.461100476,32462.4439434576,24552.7705811275,37575.1790559804
2020-10-07,750567.732288782,535717.652583462,837009.43118601,32521.8202837269,24556.9883351548,37667.8311923847
2020-10-08,752163.174652622,535826.224933876,839470.482456325,32580.2315448029,24560.9779609484,37759.2522104937
2020-10-09,753691.661521341,535929.346253089,841894.973225373,32637.6948025835,24564.7526244473,37849.4626923701
2020-10-10,755189.945081069,536027.314869193,844283.273445953,32694.2264814868,24568.3246962093,37938.4822006199
2020-10-11,756658.56470398,536120.410270643,846635.751594514,32749.8424468908,24571.7058063156,38026.329467709
2020-10-12,758098.057223919,536208.895865251,848952.781016406,32804.5580174394,24574.9068846611,38113.0223556004
2020-10-13,759508.892271345,536293.016190489,851234.72353098,32858.3880103081,24577.9382047049,38198.5779259611
2020-10-14,761023.041991663,536373.000302208,853481.937989822,32911.3466925255,24580.8094120827,38283.0122400545
2020-10-15,762520.974940803,536449.06847225,855694.809169993,32963.4477821087,24583.5295603157,38366.3403269229
2020-10-16,764025.459775142,536521.42812598,857873.723108947,33014.7046281009,24586.1071644848,38448.5766637622
2020-10-17,765514.082367631,536590.276123479,860019.0745444,33065.130234738,24588.5502335137,38529.7351973152
2020-10-18,767203.272908216,536655.797223885,862131.255146003,33114.737325851,24590.8663053645,38609.8294959649
2020-10-19,768781.661951797,536718.165914521,864210.658850232,33163.5383399202,24593.0624723228,38688.8726961958
2020-10-20,770330.723643474,536777.544410293,866257.667242796,33211.5454546231,24595.1454087365,38766.8775476181
2020-10-21,771957.912156809,536834.08497516,868272.656996739,33258.7705300286,24597.1213885382,38843.8562165031
2020-10-22,773666.458861321,536887.93435403,870256.025111199,33305.2250960561,24598.9963078584,38919.8202403664
2020-10-23,775354.849785321,536939.230990091,872208.167191086,33350.9204964422,24600.7757194296,38994.7809371953
2020-10-24,776938.712577023,536988.106572413,874129.483959655,33395.8678974573,24602.46485289,39068.749406544
2020-10-25,778487.505889158,537034.68489779,876020.370935566,33440.0783326406,24604.0686372456,39141.7366482738
2020-10-26,780015.354661082,537079.083101926,877881.223109299,33483.562687583,24605.5917165701,39213.7534983972
2020-10-27,781522.391744992,537121.410216045,879712.422126955,33526.3317109573,24607.0384675074,39284.8106527966
2020-10-28,783008.730723887,537161.768778951,881514.342938694,33568.3959550655,24608.4130098298,39354.9184757871
2020-10-29,784474.55520888,537200.257809481,883287.375969805,33609.7657556339,24609.719220708,39424.0869443683
2020-10-30,785920.047318979,537236.970881551,885031.908183258,33650.45134843,24610.9607568472,39492.325996084
2020-10-31,787345.413039955,537271.997189557,886748.328904588,33690.462868643,24612.141067241,39559.6455150515
2020-11-01,788750.845258944,537305.420701816,888437.020891963,33729.8103823474,24613.26340755,39626.0554236403
2020-11-02,790136.541690254,537337.321002464,890098.364537663,33768.5038662308,24614.3308498216,39691.5656124532
2020-11-03,791502.658292933,537367.772244845,891732.726732258,33806.5532106449,24615.3462935605,39756.1859488143
2020-11-04,792849.333606655,537396.844285808,893340.466880156,33843.9681615972,24616.3124720314,39819.9260940739
2020-11-05,794176.768387519,537424.604705915,894921.956402918,33880.7582975275,24617.2319612969,39882.7954429582
2020-11-06,795485.161657298,537451.117465699,896477.562293191,33916.9331256025,24618.1071945748,39944.8034210798
2020-11-07,796774.733301975,537476.4436495,898007.652348123,33952.5020764627,24618.9404702897,40005.9594624233
2020-11-08,798045.691271721,537500.640833131,899512.58746148,33987.4745274304,24619.7339613528,40066.2730815035
2020-11-09,799298.2474082,537523.763668242,900992.725402249,34021.8597810623,24620.4897211948,40125.7538030236
2020-11-10,800532.575850319,537545.863119314,902448.411145967,34055.6670643702,24621.2096908182,40184.4111616749
2020-11-11,801748.83453901,537566.987271554,903879.982301952,34088.9054750887,24621.8957025405,40242.2545322643
2020-11-12,802947.236109681,537587.182721278,905287.786229485,34121.5839587173,24622.5494857644,40299.2930695941
2020-11-13,804127.990884613,537606.493629523,906672.165742912,34153.7113898638,24623.1726763896,40355.5359658665
2020-11-14,805291.326929412,537624.962248086,908033.463779596,34185.296565585,24623.7668219398,40410.9924253519
2020-11-15,806437.461045146,537642.628444699,909372.016708593,34216.3482238617,24624.3333876198,40465.6717236626
2020-11-16,807566.612735133,537659.530114101,910688.157688167,34246.8750234293,24624.87376008,40519.5831414807
2020-11-17,808678.967132346,537675.702618394,911982.208238972,34276.8855418398,24625.3892519533,40572.7359608342
2020-11-18,809774.694022943,537691.179368848,913254.483094841,34306.3882274944,24625.8811040673,40625.1393107661
2020-11-19,810854.010857963,537705.992794099,914505.305168189,34335.3913788322,24626.3504891673,40676.8021115833
2020-11-20,811902.070427957,537720.173667689,915734.993091117,34363.9032144548,24626.798518158,40727.7333002598
2020-11-21,812775.999822539,537733.751484437,916969.721104799,34391.9318668801,24627.2262434025,40777.9418060812
2020-11-22,813634.825528457,537746.754101717,918262.699620982,34419.4853983958,24627.6346627251,40827.4366016872
2020-11-23,814478.822586465,537759.208032087,919535.319308404,34446.5717833424,24628.0247217756,40876.2266433458
2020-11-24,815308.230123172,537771.138030078,920787.850738814,34473.1989064066,24628.3973169785,40924.3208668516
2020-11-25,816123.26886617,537782.56751546,922020.558836814,34499.3745207875,24628.7532968305,40971.728049629
2020-11-26,816924.200520858,537793.51925484,923233.716897115,34525.1062302764,24629.0934643296,41018.4567612584
2020-11-27,817711.280304038,537804.014879662,924427.594860327,34550.4015505781,24629.418581163,41064.5155626652
2020-11-28,818484.772868208,537814.075158397,925602.463267202,34575.2679042338,24629.729369853,41109.9129845942
2020-11-29,819244.929436797,537823.719723791,926758.587680052,34599.7126349161,24630.026516436,41154.6575731344
2020-11-30,819991.998894941,537832.967283427,927896.231492936,34623.7429924469,24630.3106719551,41198.7578373046
2020-12-01,820726.19802064,537841.83531254,929015.648833808,34647.3661318317,24630.5824543978,41242.2222459862
2020-12-02,821447.726905488,537850.340364877,930117.088713369,34670.5890772158,24630.8424494467,41285.0591058806
2020-12-03,822156.820824512,537858.498557451,931200.807338582,34693.4187068795,24631.0912120808,41327.2765187062
2020-12-04,822853.708832298,537866.325222125,932267.057784837,34715.8618072876,24631.3292694186,41368.8825581165
2020-12-05,823538.627698746,537873.835104448,933316.093486601,34737.925069297,24631.557122128,41409.885251464
2020-12-06,824211.802002382,537881.042154945,934348.163296343,34759.6151013259,24631.7752462412,41450.2926211209
2020-12-07,824873.453836444,537887.95968213,935363.513945034,34780.938416898,24631.9840941018,41490.1126390156
2020-12-08,825523.776734568,537894.600122561,936362.383768192,34802.245587033,24632.18409565,41529.3532248769
2020-12-09,826162.949273246,537900.975271229,937345.006394714,34824.9639438757,24632.3756588463,41568.0221386061
2020-12-10,826791.180409714,537907.096629609,938311.621550088,34847.3248270806,24632.5591707385,41606.126943628
2020-12-11,827408.673326552,537912.975151775,939262.465955881,34868.3002321929,24632.7349994125,41643.6751642691
2020-12-12,828015.637639589,537918.621391041,940197.776409007,34887.9086254848,24632.9034949278,41680.674270494
2020-12-13,828612.272030766,537924.04533926,941117.785400488,34907.1807392198,24633.0649905626,41717.1317155315
2020-12-14,829198.772753223,537929.25653905,942022.723269558,34926.122411447,24633.2198034155,41753.0548964569
2020-12-15,829775.310758362,537934.263910507,942912.81266328,34944.7394101457,24633.3682352659,41788.4511534603
2020-12-16,830342.043717431,537939.075923426,943788.271816939,34963.0373523603,24633.5105728035,41823.3276748712
2020-12-17,830899.15568022,537943.700849455,944649.324033088,34982.6995866414,24633.6470883453,41857.6914657648
2020-12-18,831446.825458045,537948.146575668,945496.189668225,35004.1685094339,24633.7780411893,41891.5494878506
2020-12-19,831985.2373314,537952.4207137,946329.088855317,35025.316978815,24633.9036782408,41924.9086465777
2020-12-20,832514.56586401,537956.530475289,947148.237622279,35046.1496779052,24634.0242348759,41957.7758252352
2020-12-21,833034.983365918,537960.482755286,947953.849784303,35066.6712543984,24634.1399353244,41990.1578505557
2020-12-22,833546.639794726,537964.284000224,948746.132059572,35086.8863197736,24634.2509932515,42022.0614925666
2020-12-23,834049.673400977,537967.94033812,949525.286990758,35106.79936616,24634.3576118711,42053.4933805463
2020-12-24,834544.245450844,537971.45776269,950291.521268209,35125.8543546988,24634.4599844337,42084.4599759636
2020-12-25,835030.512533887,537974.841995467,951045.03868001,35143.4861522087,24634.558295174,42114.9676966033
2020-12-26,835508.635968529,537978.098567738,951786.042525427,35160.8414900639,24634.6527197343,42145.0229054564
2020-12-27,835978.768492723,537981.232723604,952514.732180008,35177.9248323276,24634.7434257709,42174.6319414087
2020-12-28,836441.060822763,537984.249481885,953231.304764228,35194.7405876364,24634.8305731968,42203.8010889663
2020-12-29,836895.643961077,537987.15353581,953935.950842914,35211.293109395,24634.914314578,42232.5365783218
