Municipio,TMinimo,TMediana,TMaximo,MMinimo,MMediana,MMaximo
GUZOLÂNDIA,2020-07-25,2020-07-25,2020-07-26,0.0256603227671408,0.0276341937492285,0.0299370432283309
PARAÍSO,2020-07-25,2020-07-25,2020-08-13,0.0281349653781351,0.0287586076998648,0.0308430928877506
TARUMÃ,2020-07-25,2020-07-25,2020-09-20,0.0346760977394136,0.0373434898732146,0.0404554473626491
ITAPECERICA DA SERRA,2020-07-25,2020-07-25,2020-08-29,1.55721106705887,1.67699653375571,1.81674624490202
QUATÁ,2020-07-25,2020-07-25,2020-07-27,0.0299331139265338,0.0322356611516517,0.0349219662476226
FRANCO DA ROCHA,2020-07-25,2020-07-25,2020-10-31,1.2763444452608,1.38270648236588,2.69315359493112
URU,2020-08-04,2020-08-07,2020-08-12,0.000187708434888689,0.000331793307224881,0.000544258797481545
ÁGUAS DE LINDÓIA,2020-07-25,2020-07-25,2020-07-27,0.0183990268373995,0.0198143365941226,0.0214655313102998
PIRAJUÍ,2020-07-25,2020-09-22,2020-12-09,0.0458420306436445,0.0722889665153454,0.206094781196853
SEVERÍNIA,2020-07-25,2020-08-04,2020-10-14,0.116206552068621,0.125890431407673,0.282942375592018
ITAJOBI,2020-07-25,2020-07-25,2020-07-28,0.106853542497107,0.115073045766115,0.124662466246625
PEDRANÓPOLIS,2020-08-09,2020-08-28,2020-09-27,0.0131540703497817,0.0361345620997809,0.134359597957541
BILAC,2020-08-12,2020-09-06,2020-10-12,0.0368262761134224,0.0826926570334834,0.317191895000224
SANTO ANTÔNIO DO JARDIM,2020-07-25,2020-07-25,2020-08-02,0.0141697018983065,0.0152429934406677,0.0165132428940566
SEBASTIANÓPOLIS DO SUL,2020-07-25,2020-07-25,2020-07-26,0.0275989999152557,0.0297219999087369,0.0321988332344649
MARINÓPOLIS,2020-07-25,2020-08-03,2020-08-07,0.00500581051094516,0.00542296138685725,0.00695058478808322
PIRACICABA,2020-07-25,2020-07-25,2020-07-27,4.80432416745265,5.17388756494901,5.60504486202811
CAJAMAR,2020-07-25,2020-07-25,2020-07-31,0.594451126773166,0.640178136524945,0.693526314568693
LINS,2020-07-25,2020-08-29,2020-10-06,0.510970415296139,0.798264343481458,2.56705756007231
NEVES PAULISTA,2020-07-25,2020-08-25,2020-10-04,0.065075536642287,0.0900007096681967,0.255319421279426
TAMBAÚ,2020-07-25,2020-09-03,2020-10-28,0.12139371690241,0.154089947644811,0.437300083331007
GUAREÍ,2020-07-25,2020-07-25,2020-07-25,0.0875026235184355,0.0942335945583153,0.102086394104842
IPIGUÁ,2020-07-25,2020-07-25,2020-08-15,0.0679806945281034,0.0732099787225731,0.0793108102827871
ARAPEÍ,2020-08-08,2020-09-15,2020-12-29,0.00144274554668788,0.00367158580382021,0.0203458056392685
POTIRENDABA,2020-07-25,2020-07-25,2020-07-25,0.263207304454964,0.28345402018227,0.307075188530792
CÂNDIDO MOTA,2020-07-25,2020-07-25,2020-08-09,0.0778285749262393,0.0838153883821038,0.0908000040806125
ITAJU,2020-07-25,2020-07-25,2020-08-02,0.0251293523461839,0.0270623794497366,0.0293175777372146
ARARAQUARA,2020-07-25,2020-07-25,2020-07-25,0.272309637748565,0.293256532959992,0.317694577373326
PORTO FERREIRA,2020-07-25,2020-07-25,2020-08-07,0.277743114359568,0.296149812104433,0.319145548809024
BERTIOGA,2020-07-25,2020-07-25,2020-08-03,0.406008631377247,0.433732401783519,0.469876768598812
SÃO PEDRO DO TURVO,2020-07-25,2020-08-22,2020-09-21,0.0626310259169901,0.100383942001518,0.292287543779466
ITATINGA,2020-07-25,2020-07-25,2020-09-30,0.14679546998225,0.167376716536098,0.223854323108899
PACAEMBU,2020-07-25,2020-07-25,2020-07-27,0.0128429991627459,0.0138309221752646,0.0149834990232032
RIBEIRA,2020-07-25,2020-07-25,2020-07-26,0.0109378279398045,0.0117791993197894,0.0127607992631052
CAIEIRAS,2020-07-25,2020-08-25,2020-10-17,1.21316701599801,1.50930916362341,4.61178677768561
CASTILHO,2020-07-25,2020-09-15,2020-11-21,0.0710134513788314,0.104427213300548,0.307424965336324
PRAIA GRANDE,2020-07-25,2020-07-25,2020-07-26,1.8023535348719,1.94099611447743,2.10274579068387
LEME,2020-07-25,2020-07-25,2020-07-27,0.697841683925677,0.751521813458425,0.814148631246624
CABREÚVA,2020-07-25,2020-07-25,2020-08-01,0.563025369383421,0.606335013182147,0.656862930947327
PIQUETE,2020-07-25,2020-07-25,2020-07-30,0.0330899984014494,0.0356353828938685,0.0386049981350243
CERQUILHO,2020-07-25,2020-07-25,2020-09-10,0.200774336283186,0.216218515997277,0.234236725663717
TAUBATÉ,2020-07-25,2020-07-25,2020-08-04,1.21523997210257,1.26486105396269,1.35218169051864
CATANDUVA,2020-07-25,2020-07-25,2020-09-05,1.03543922085331,1.06377854978836,1.20005379228795
NOVA CAMPINA,2020-09-09,2020-10-18,2020-12-26,3.95034271915834e-06,2.91236667869611e-05,0.000159694809208534
VOTORANTIM,2020-07-25,2020-07-25,2020-08-04,1.06969988339027,1.15198448980491,1.24798319728865
SANTÓPOLIS DO AGUAPEÍ,2020-07-25,2020-08-27,2020-10-08,0.0340607504350956,0.048499935755425,0.141765589594336
TABATINGA,2020-07-25,2020-09-13,2020-11-13,0.0391740126109734,0.0719978637842806,0.226038274590573
NOVA ALIANÇA,2020-07-25,2020-07-25,2020-07-25,0.0450299472301541,0.0484937893247812,0.0525349384351797
SANTANA DE PARNAÍBA,2020-07-25,2020-07-25,2020-07-29,0.791317274471098,0.8521878340458,0.923203486882947
GUARIBA,2020-07-25,2020-07-25,2020-07-28,0.436993414387031,0.470608292416804,0.509825650118204
PIRACAIA,2020-07-25,2020-07-25,2020-08-16,0.131797003488516,0.139938752195993,0.151600314878992
PAULO DE FARIA,2020-08-15,2020-09-02,2020-09-30,0.0449937565123473,0.132744497384316,0.504984190483718
MONTE ALTO,2020-07-25,2020-09-19,2020-12-10,0.154978435772302,0.214984944085252,0.650123530855886
APARECIDA DOESTE,2020-07-25,2020-08-02,2020-08-07,0.00253762986610981,0.00278744722737562,0.00372741076083594
CRUZEIRO,2020-07-25,2020-07-25,2020-08-16,0.188012742268379,0.193693572449538,0.21608376607595
PANORAMA,2020-07-25,2020-08-04,2020-10-28,0.0630225285436783,0.0682744059223182,0.134941468114503
GUAÍRA,2020-07-25,2020-07-25,2020-08-01,0.117741695218233,0.126798748696559,0.137365311087938
SÃO JOSÉ DOS CAMPOS,2020-07-25,2020-07-25,2020-08-18,3.93150935514831,4.18331210328986,4.53192144523069
APIAÍ,2020-07-25,2020-07-25,2020-08-03,0.0315266805323775,0.033951809804099,0.0367811272877736
TAIAÇU,2020-07-25,2020-07-25,2020-08-05,0.0400373212011466,0.0428950359984843,0.0464696223316913
JAGUARIÚNA,2020-07-25,2020-07-25,2020-07-27,0.229761377302362,0.247435329402542,0.268054940186088
LIMEIRA,2020-07-25,2020-07-25,2020-07-28,2.17994765226949,2.3476359332133,2.54327226098107
AVAÍ,2020-07-25,2020-07-25,2020-07-27,0.0166767520115584,0.0179595790893706,0.0194562106801515
ARAMINA,2020-07-25,2020-08-30,2020-10-21,0.0380229014682796,0.048285154228042,0.137963650952853
RAFARD,2020-07-25,2020-07-25,2020-07-25,0.0803162097587218,0.0864943797401618,0.0937022447185088
LUCIANÓPOLIS,2020-08-22,2020-09-16,2020-11-05,1.92960404493479e-06,1.08647226402542e-05,5.6285049364634e-05
SANTA SALETE,2020-08-03,2020-08-12,2020-08-31,0.00361840803502211,0.00576845970284723,0.00978555124516678
BOM JESUS DOS PERDÕES,2020-07-25,2020-07-25,2020-07-27,0.0574969588668744,0.061919801856634,0.0670797853446868
SUZANO,2020-07-25,2020-07-25,2020-08-02,2.46790475172105,2.65774357877652,2.87922221034123
OSCAR BRESSANE,2020-08-22,2020-09-06,2020-10-08,0.0118963459495253,0.0412054039830048,0.138271932762789
ARCO-ÍRIS,2020-08-25,2020-09-17,2020-11-20,1.11657033995908e-06,7.06537689624421e-06,2.88902867167555e-05
IACANGA,2020-07-25,2020-08-23,2020-09-15,0.0767587489847073,0.156869679761589,0.549629289963544
UBATUBA,2020-07-25,2020-07-25,2020-08-09,0.559087616124899,0.588303957044474,0.637329286798178
SÃO SEBASTIÃO,2020-07-25,2020-07-25,2020-08-02,0.143545815175123,0.154587800957824,0.16747011770431
CRISTAIS PAULISTA,2020-07-25,2020-07-25,2020-07-26,0.00839264277139427,0.00903823067688614,0.00979141656662665
DESCALVADO,2020-07-25,2020-07-25,2020-07-29,0.0417500814674772,0.0449616261957448,0.0487084283787236
JÚLIO MESQUITA,2020-07-25,2020-07-25,2020-07-27,0.00565732958961784,0.00608560575711636,0.00659273957020945
JABOTICABAL,2020-07-25,2020-07-25,2020-08-02,0.267672702883971,0.288262910798123,0.3122848200313
JOSÉ BONIFÁCIO,2020-07-25,2020-07-25,2020-08-05,0.275510204081632,0.296703296703297,0.321428571428571
BORÁ,2020-08-26,2020-09-21,2020-11-04,6.23433341968155e-07,4.14602487680814e-06,1.52118372152486e-05
ICÉM,2020-08-15,2020-09-08,2020-10-14,0.0341930164142277,0.0851696347559268,0.33064068077524
CORDEIRÓPOLIS,2020-07-25,2020-07-25,2020-08-25,0.225399048508292,0.242737436855084,0.262965556593008
SÃO JOSÉ DO BARREIRO,2020-08-19,2020-08-29,2020-09-25,8.62741813135498e-07,5.58307050568142e-06,1.50803206640055e-05
PALMARES PAULISTA,2020-07-25,2020-08-18,2020-10-17,0.0578796840328035,0.062702991035537,0.123586433112502
ZACARIAS,2020-07-25,2020-07-30,2020-09-11,0.04866600011968,0.0559242893019654,0.118091597378938
SÃO JOSÉ DO RIO PARDO,2020-07-25,2020-07-25,2020-07-27,0.0858108108108109,0.0924116424116423,0.100112612612612
SANTO ANTÔNIO DE POSSE,2020-07-25,2020-07-25,2020-08-08,0.0597968372215494,0.0643965939308995,0.0697629767584744
FERNANDO PRESTES,2020-07-25,2020-07-25,2020-07-26,0.041834273555756,0.0450522945985066,0.0488066524817152
TACIBA,2020-07-25,2020-07-25,2020-07-27,0.0295967868037637,0.0318734627117454,0.0345295846043907
TABAPUÃ,2020-07-25,2020-07-25,2020-07-30,0.0629402933364123,0.0677818543622912,0.0734303422258158
SANTANA DA PONTE PENSA,2020-07-25,2020-07-25,2020-10-03,0.00782157892335181,0.00847337716696446,0.0151752412894565
CAJATI,2020-07-25,2020-07-25,2020-08-08,0.367103088667398,0.386873711486448,0.419113187443652
MACATUBA,2020-07-25,2020-07-25,2020-07-25,0.106000177169357,0.114154036951616,0.12366687336425
HOLAMBRA,2020-07-25,2020-07-25,2020-09-15,0.11228124070003,0.120222660313255,0.148416444993957
JUMIRIM,2020-07-25,2020-08-15,2020-09-18,0.00675571725693804,0.0102254915341654,0.0151045127217817
GUARANI DOESTE,2020-07-25,2020-07-25,2020-07-26,0.00755341050312261,0.00813444208028589,0.00881231225364305
BANANAL,2020-07-25,2020-07-25,2020-08-05,0.0671978542097652,0.0694147562620148,0.0751993192838493
BOCAINA,2020-07-25,2020-07-25,2020-10-14,0.036551785230813,0.0393634610177989,0.0441015100685611
RIBEIRÃO PIRES,2020-07-25,2020-07-25,2020-07-30,0.659512491511492,0.710244221627761,0.769431240096736
TUPÃ,2020-07-25,2020-08-27,2020-11-09,0.502345415778251,0.545127602748553,1.26253979537111
SALTINHO,2020-07-25,2020-08-22,2020-10-28,0.0402760088866403,0.0441407937397824,0.136301793492256
AVANHANDAVA,2020-07-25,2020-07-25,2020-09-04,0.0260275545777617,0.028196517459242,0.0334118078623069
PIRAJU,2020-07-25,2020-07-25,2020-07-31,0.0237586604000288,0.0255862496615693,0.027718437133367
TRABIJU,2020-07-25,2020-07-25,2020-07-26,0.00586277739756065,0.00631376027429609,0.00683990696382076
SANTA GERTRUDES,2020-07-25,2020-07-25,2020-08-15,0.30133906180467,0.324518989635799,0.351562238772115
ITAPIRA,2020-07-25,2020-07-25,2020-09-14,0.379170131760066,0.394774307817785,0.476878258654377
BENTO DE ABREU,2020-07-25,2020-08-22,2020-10-05,0.0250635710748817,0.029759694533666,0.0863954361066024
CAJURU,2020-07-25,2020-08-31,2020-09-29,0.179387223639456,0.365195295276676,1.40765037683762
OCAUÇU,2020-08-24,2020-09-13,2020-10-22,2.14687447522157e-06,1.33570301442286e-05,5.77823041251072e-05
AMÉRICO BRASILIENSE,2020-07-25,2020-07-25,2020-07-25,0.052054356893493,0.0560585381929926,0.0607300830424085
URUPÊS,2020-07-25,2020-07-25,2020-10-18,0.0366049893612863,0.0396554051413935,0.0600387320411597
RIBEIRÃO CORRENTE,2020-08-17,2020-08-24,2020-11-11,4.70440935534839e-07,3.48827555530033e-06,8.4142779272362e-06
MONTE APRAZÍVEL,2020-07-25,2020-07-25,2020-09-03,0.248275943507725,0.261098565754159,0.302039979736389
BASTOS,2020-07-25,2020-07-25,2020-07-26,0.0256859983254915,0.0276618443505293,0.0299669980464068
SÃO LOURENÇO DA SERRA,2020-07-25,2020-07-25,2020-08-04,0.0456394292090829,0.0483694804181623,0.0524002704530089
AMÉRICO DE CAMPOS,2020-07-25,2020-07-25,2020-07-25,0.0918029891917977,0.0988647575911667,0.107103487390431
CAÇAPAVA,2020-07-25,2020-07-25,2020-07-30,0.509164748295182,0.548331267394813,0.594025539677714
CEDRAL,2020-07-25,2020-07-25,2020-09-26,0.0538124629926604,0.0582968349087154,0.0834072285089356
OSVALDO CRUZ,2020-07-25,2020-07-25,2020-07-26,0.0472622369189044,0.0508977936049737,0.0551392764053884
OURO VERDE,2020-07-25,2020-07-25,2020-07-30,0.0114351221741814,0.0123147469568107,0.0133409758698783
VOTUPORANGA,2020-07-25,2020-07-25,2020-08-06,0.957952708726442,1.03164137862847,1.11761149351418
PAULISTÂNIA,2020-08-30,2020-09-21,2020-11-02,0.00419247780879879,0.0133462608006654,0.0586285854972899
ADAMANTINA,2020-07-25,2020-07-25,2020-10-24,0.140472044599874,0.15217804831653,0.240450415527565
JUNQUEIRÓPOLIS,2020-07-25,2020-09-01,2020-12-03,0.0481723925075244,0.0529761237673572,0.134818734043202
JACI,2020-07-25,2020-07-25,2020-09-14,0.0597885356378791,0.0681259524223941,0.0903876794304015
ITARIRI,2020-07-25,2020-07-25,2020-08-05,0.0620672262799831,0.0651901168252285,0.0706226265606644
GAVIÃO PEIXOTO,2020-07-25,2020-07-25,2020-08-25,0.0143494551688547,0.0155452430995926,0.0182549130081265
REGINÓPOLIS,2020-07-25,2020-07-25,2020-07-27,0.0105133393625358,0.0113169950426171,0.0122600779628352
PARIQUERA-AÇU,2020-07-25,2020-07-25,2020-07-28,0.124239169351951,0.133796028532871,0.144945697577277
QUADRA,2020-07-25,2020-07-25,2020-10-30,0.00321700821758954,0.00346447038817335,0.00404141343951037
ANGATUBA,2020-07-25,2020-07-25,2020-07-25,0.0694873774999341,0.0748325603845443,0.0810686070832563
VINHEDO,2020-07-25,2020-07-25,2020-09-19,0.400969851663064,0.431813686406375,0.489779657887794
ÁGUAS DE SANTA BÁRBARA,2020-08-26,2020-09-24,2020-11-18,2.9744238403136e-06,1.77203412856149e-05,9.11524090917394e-05
ADOLFO,2020-07-25,2020-08-15,2020-10-11,0.0231518736131213,0.0263541188289302,0.0661878291053331
ARAÇATUBA,2020-07-25,2020-07-25,2020-09-12,2.72418836243469,3.05931326103379,4.26788688017791
EMBU DAS ARTES,2020-07-25,2020-07-25,2020-07-28,1.79928440716088,1.9376909000194,2.09916514168769
TABOÃO DA SERRA,2020-07-25,2020-07-25,2020-07-29,3.05000004221623,3.28461543007901,3.55833338258557
SANTA MERCEDES,2020-08-25,2020-09-17,2020-11-12,1.71624936582457e-06,1.13839618956692e-05,4.35169416069287e-05
SÃO JOAQUIM DA BARRA,2020-07-25,2020-07-25,2020-07-31,0.230439311015692,0.248165411863052,0.26884586285164
PLATINA,2020-08-26,2020-09-16,2020-11-12,1.23511492464903e-06,7.85497139386688e-06,3.23500293392795e-05
JUQUIÁ,2020-07-25,2020-07-25,2020-07-25,0.0466659641481377,0.0502556536979946,0.0544436248394939
OLÍMPIA,2020-07-25,2020-07-25,2020-09-18,0.466594924330895,0.496022598091564,0.653282553738166
MERIDIANO,2020-07-25,2020-09-08,2020-10-31,0.012879533293786,0.0221210325141468,0.0882342936367762
URÂNIA,2020-07-25,2020-07-25,2020-08-18,0.122155780851189,0.124300447443443,0.133643603406281
MONTE AZUL PAULISTA,2020-07-25,2020-07-25,2020-07-31,0.0611950610965388,0.0659023734885804,0.071394237945962
MONÇÕES,2020-07-25,2020-07-25,2020-07-26,0.027308484126674,0.0294091367518028,0.0318598981477864
NOVA CASTILHO,2020-07-25,2020-07-25,2020-07-31,0.00667299134825328,0.00706921235445379,0.00765831338399159
ITAPEVI,2020-07-25,2020-07-25,2020-08-02,2.20530910698329,2.33602880671168,2.53069787393764
AGUDOS,2020-07-25,2020-07-25,2020-10-28,0.125471031994233,0.135926951327086,0.269796283974028
PEDREIRA,2020-07-25,2020-07-25,2020-10-27,0.0887517159945088,0.0961476923273845,0.136076675780611
QUINTANA,2020-09-02,2020-10-04,2020-12-29,0.0103503511340141,0.0247292148108587,0.132451799260847
POÁ,2020-07-25,2020-07-25,2020-07-31,0.974343716056595,1.04929323267633,1.13673433539937
BOITUVA,2020-07-25,2020-07-25,2020-08-14,0.225248720177726,0.242575544806781,0.262790173540681
SANTA ROSA DE VITERBO,2020-07-25,2020-07-25,2020-07-25,0.111537920680695,0.120117760733056,0.130127574127477
JACAREÍ,2020-07-25,2020-07-25,2020-08-01,1.05834570022651,1.13975690793624,1.23473665026426
ITIRAPUÃ,2020-07-25,2020-07-25,2020-08-02,0.00622096269102856,0.0065449256625727,0.00709033613445387
PERUÍBE,2020-07-25,2020-07-25,2020-08-01,0.516642675655877,0.550899152340964,0.596807415036047
BARRA DO CHAPÉU,2020-07-25,2020-07-25,2020-07-27,0.0347436887499671,0.0374162801922722,0.0405343035416283
TAQUARITUBA,2020-08-24,2020-09-24,2020-11-18,0.047204011736508,0.110077751260513,0.439742818078329
CÁSSIA DOS COQUEIROS,2020-07-25,2020-07-25,2020-09-07,0.0584078701356319,0.0629007832229882,0.0777522786062708
DOURADO,2020-07-25,2020-09-20,2020-12-24,0.00478315172295158,0.00673904102776904,0.0259946713774206
GUARAÇAÍ,2020-08-23,2020-09-29,2020-12-04,0.0195712785532291,0.0409716923045919,0.138133128416301
MOMBUCA,2020-07-25,2020-07-25,2020-09-02,0.0317313153801269,0.0336733844789943,0.0364794998522439
COLÔMBIA,2020-07-25,2020-07-25,2020-07-26,0.0333132876975242,0.0358758482896415,0.0388655023137783
TAPIRATIBA,2020-07-25,2020-07-25,2020-09-27,0.0817045390313318,0.0876462809725156,0.126508348132157
INDIAPORÃ,2020-07-25,2020-07-25,2020-07-26,0.00348618946297965,0.00375435788320885,0.00406722104014292
VARGEM,2020-07-25,2020-07-25,2020-07-26,0.0268319141378748,0.0288959075330959,0.0313038998275206
TAQUARIVAÍ,2020-09-02,2020-09-25,2020-11-08,0.0221382682442686,0.0687687912355344,0.295119257999309
REGISTRO,2020-07-25,2020-07-25,2020-08-23,0.292762169802986,0.315282336710908,0.34155586477015
MAIRIPORÃ,2020-07-25,2020-07-25,2020-08-21,0.795748583991518,0.823065021098174,0.93923078873847
EUCLIDES DA CUNHA PAULISTA,2020-07-25,2020-07-25,2020-08-14,0.0152123344760602,0.0164800290157321,0.0191277951196369
PITANGUEIRAS,2020-07-25,2020-07-25,2020-10-16,0.236825238038359,0.256560674541556,0.475635356276637
BREJO ALEGRE,2020-07-25,2020-07-25,2020-10-17,0.00805614784549769,0.00867585152592059,0.00939883915308063
ATIBAIA,2020-07-25,2020-07-25,2020-08-11,0.691990012618334,0.723016504453632,0.783267879824766
COSMÓPOLIS,2020-07-25,2020-07-25,2020-07-28,0.326112975761804,0.351198589281944,0.380465138388772
ELISIÁRIO,2020-07-25,2020-08-10,2020-09-18,0.0497452419525175,0.0538906787818939,0.128932885212524
LAVRINHAS,2020-07-25,2020-07-25,2020-07-26,0.00413624980018112,0.00445442286173359,0.00482562476687809
BIRIGUI,2020-07-25,2020-07-25,2020-08-14,0.845137151597683,0.886696254434327,0.960587608970521
PONTALINDA,2020-07-25,2020-07-25,2020-09-29,0.0175203367883081,0.0189803648540003,0.0262032860707624
CAPÃO BONITO,2020-07-25,2020-07-25,2020-08-04,0.3614843907059,0.384293788403378,0.416318270770326
ESTRELA DOESTE,2020-07-25,2020-07-25,2020-08-23,0.0836706954105466,0.0898357840506598,0.0973220993882151
SANTA CRUZ DO RIO PARDO,2020-07-25,2020-07-25,2020-07-25,0.287169461278995,0.309259419838918,0.335031038158828
TURIÚBA,2020-07-25,2020-07-25,2020-07-26,0.0164106715371248,0.0176730308861346,0.0191457834599791
AGUAÍ,2020-07-25,2020-07-25,2020-10-26,0.0729142165862733,0.0775575408931855,0.108472345699582
MENDONÇA,2020-07-25,2020-07-25,2020-07-26,0.0765306122448983,0.0824175824175821,0.0892857142857144
TAQUARITINGA,2020-07-25,2020-07-25,2020-11-09,0.0805590808147114,0.0882969808056862,0.176762070459009
ITUVERAVA,2020-07-25,2020-07-25,2020-10-04,0.0629746124839017,0.0673192353864622,0.085758918159371
