"Municipio","DRS","Minimo","Mediana","Máximo"
"SOCORRO","Campinas",1.14771957235394,1.23561139544738,1.37584392410713
"SALESÓPOLIS","Grande São Paulo",1.15679786473453,1.23545430277785,1.39071725059337
"PROMISSÃO","Bauru",1.05919334503991,1.23467236439558,1.40160404856839
"UBATUBA","Taubaté",1.14697930679543,1.23008257577114,1.39649589829933
"AMPARO","Campinas",1.14066222566294,1.22608658853895,1.39597564849567
"ATIBAIA","Campinas",1.13646625309655,1.22421483967212,1.37383262926547
"BARUERI","Grande São Paulo",1.12801073908676,1.22391483178271,1.35435970216702
"RIO DAS PEDRAS","Piracicaba",1.10537124151136,1.22358309714391,1.31432056229291
"SUMARÉ","Campinas",1.12556163368347,1.21212932764459,1.34029895078796
"SANTOS","Baixada Santista",0.676676698965401,1.20661641935806,1.33676572077447
"ÁGUAS DE LINDÓIA","Campinas",1.10091106444355,1.19562036561926,1.34550957721094
"PRESIDENTE PRUDENTE","Presidente Prudente",1.09578075097631,1.19404188939642,1.32828605310259
"RIBEIRÃO PIRES","Grande São Paulo",1.08814722111284,1.19099663747954,1.31185356828848
"ITAPEVA","Sorocaba",1.09620079989537,1.18970984965399,1.35295219217871
"SALTO","Sorocaba",1.10526750881799,1.18925839346666,1.34726536003902
"NAZARÉ PAULISTA","Campinas",1.08892089017224,1.18375196434382,1.33057857090077
"GUARULHOS","Grande São Paulo",1.07401907914618,1.18306019171511,1.29377102721325
"CARAGUATATUBA","Taubaté",1.08497821846731,1.18133684806377,1.29735372498525
"TUPÃ","Marília",0.957639505887431,1.18066797259542,1.29406421300382
"VISTA ALEGRE DO ALTO","Barretos",0.904517019865256,1.18060971863458,1.29656231798706
"SUZANO","Grande São Paulo",1.07946854417737,1.17587748677442,1.28527556685082
"ITARARÉ","Sorocaba",1.0753941079567,1.17474781613338,1.32364470386603
"VINHEDO","Campinas",1.07558112455861,1.17187487179111,1.30887853533029
"ITAPETININGA","Sorocaba",1.08554199260816,1.16775920887473,1.3074996491226
"SÃO BERNARDO DO CAMPO","Grande São Paulo",1.04189109091683,1.16578958387523,1.29591300877426
"NOVA EUROPA","Araraquara",1.06882101145213,1.16490581124069,1.31412257145152
"MONTE ALTO","Ribeirão Preto",1.05790985439393,1.16160240694809,1.32095529250079
"HORTOLÂNDIA","Campinas",1.05325106168789,1.15785545114046,1.27197413316446
"BOTUCATU","Bauru",1.04027123789077,1.15644529426042,1.27380478578302
"COSMÓPOLIS","Campinas",1.04927917633283,1.15636377870246,1.28549171945094
"LOUVEIRA","Campinas",1.06231362651205,1.15632836380142,1.27768822580395
"MOGI DAS CRUZES","Grande São Paulo",1.02743270511067,1.15019947501079,1.26368710805121
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",1.00538402624086,1.14720588420577,1.27570931502987
"JABOTICABAL","Ribeirão Preto",1.04339111386942,1.14432079798754,1.24255492631953
"SÃO ROQUE","Sorocaba",1.05272134971093,1.14142660821358,1.25266038373182
"TREMEMBÉ","Taubaté",0.988445531669546,1.1365343914254,1.27486443641108
"REGISTRO","Registro",1.03665649676339,1.13567546727986,1.26639981996397
"PIEDADE","Sorocaba",1.03737710795608,1.13457548432285,1.24155351803629
"VOTORANTIM","Sorocaba",1.02402176757937,1.13297894632231,1.23263215936582
"INDAIATUBA","Campinas",0.969652501101153,1.13205439699308,1.3631590029097
"PINDAMONHANGABA","Taubaté",0.971944364342172,1.1312873826704,1.27709651366721
"SOROCABA","Sorocaba",0.98602969512684,1.128440776884,1.27690174882384
"CERQUILHO","Sorocaba",1.03315631391303,1.12779015624605,1.22943520517911
"CRAVINHOS","Ribeirão Preto",1.02906064093236,1.12722836363131,1.22540051161759
"SANTO ANDRÉ","Grande São Paulo",0.976339508161982,1.12688179164136,1.26978946656542
"FERRAZ DE VASCONCELOS","Grande São Paulo",0.978304928540666,1.12612937041252,1.26377179155851
"SÃO MIGUEL ARCANJO","Sorocaba",1.03206449262069,1.12222975190278,1.24736140238789
"MOGI GUAÇU","São João da Boa Vista",0.980664613521817,1.12176775827446,1.24545111810915
"JOSÉ BONIFÁCIO","São José do Rio Preto",0.969058470195724,1.1208093047917,1.26065442008979
"COTIA","Grande São Paulo",0.968987025820764,1.10614849382843,1.23069612610216
"CRUZEIRO","Taubaté",0.984463101093016,1.10479317728827,1.20428021719337
"PILAR DO SUL","Sorocaba",0.998949412985602,1.10406036614514,1.21381361089419
"RIO GRANDE DA SERRA","Grande São Paulo",0.973133849471688,1.10398193590826,1.219570752348
"SANTA ISABEL","Grande São Paulo",0.977054224927994,1.10328860394967,1.20835516501839
"SANTA FÉ DO SUL","São José do Rio Preto",0.949040402339071,1.10092469225785,1.22956512694025
"EMBU-GUAÇU","Grande São Paulo",0.958404932150371,1.09893445935804,1.21405959184988
"ITUPEVA","Campinas",0.974608402016294,1.0936942097577,1.17993392170812
"JACUPIRANGA","Registro",0.993769666479361,1.0912292633371,1.16722641259158
"PIRASSUNUNGA","Piracicaba",0.968914780713074,1.08901779434904,1.19076970791746
"CAMPINAS","Campinas",0.971100035726679,1.08237924278916,1.14729504215348
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",0.960681438716375,1.0810995296601,1.19940846705058
"BEBEDOURO","Barretos",0.901448276166904,1.07745755546622,1.1919963956429
"GUAIÇARA","Bauru",0.853329136930342,1.07620350787556,1.18677969547913
"AURIFLAMA","Araçatuba",0.941348722872593,1.07263436655207,1.13574483605647
"MAUÁ","Grande São Paulo",0.94509449393358,1.07184988542208,1.15685499639971
"MONTE APRAZÍVEL","São José do Rio Preto",0.925773655751055,1.06926026928221,1.1810081902748
"BARRA BONITA","Bauru",0.920033820796654,1.06560618275433,1.15797272656387
"BADY BASSITT","São José do Rio Preto",0.927757844309349,1.06405472418352,1.15380215228967
"SÃO JOSÉ DOS CAMPOS","Taubaté",0.943550593333604,1.06401453037489,1.13771535028791
"PORTO FERREIRA","Araraquara",0.921900564540088,1.06220189895037,1.15722689876227
"CAJURU","Ribeirão Preto",0.949405793315662,1.06166879608285,1.1396498578617
"PIRACAIA","Campinas",0.942536672193031,1.05572398394846,1.13212314136276
"BIRITIBA-MIRIM","Grande São Paulo",0.900031320321751,1.04559004681306,1.15318423226886
"TAQUARITINGA","Araraquara",0.920115597707371,1.04121896010673,1.10845201672487
"VALINHOS","Campinas",0.923745534201481,1.03601793626833,1.09686923691348
"VALPARAÍSO","Araçatuba",0.889026549569231,1.0324724926428,1.11189374872501
"SÃO JOSÉ DO RIO PARDO","São João da Boa Vista",0.811026745992666,1.03183673145791,1.134119127462
"FRANCISCO MORATO","Grande São Paulo",0.884322578199511,1.02226260687528,1.12934225356618
"JARDINÓPOLIS","Ribeirão Preto",0.915277659225818,1.02046020848423,1.07835751681778
"JAGUARIÚNA","Campinas",0.908883801628901,1.01643032639027,1.07386282325532
"PINDORAMA","São José do Rio Preto",0.879080372984952,1.01376663554238,1.0960617433877
"JARINU","Campinas",0.892578469740751,1.0130344653729,1.05060246595875
"IGARAPAVA","Franca",0.872858889137165,1.00998205724458,1.11809998330228
"MIRANDÓPOLIS","Araçatuba",0.886964862737468,1.00746891224926,1.05762730181104
"IPUÃ","Franca",0.886898177804789,1.00488763974652,1.07617900137986
"VÁRZEA PAULISTA","Campinas",0.884576711726432,1.00123700149709,1.0466817395339
"POTIRENDABA","São José do Rio Preto",0.835623483674515,0.994081957455873,1.09109511394841
"PIRANGI","São José do Rio Preto",0.851752372529346,0.99120332144749,1.07272852104806
"IBIÚNA","Sorocaba",0.821260422096366,0.989593451215532,1.14712815440416
"IPERÓ","Sorocaba",0.866970090089553,0.987616999510453,1.02742921038029
"GUARIBA","Ribeirão Preto",0.870341250255441,0.986158790194183,1.04793056340059
"BERTIOGA","Baixada Santista",0.841588462672941,0.985277829700151,1.06793746999617
"ENGENHEIRO COELHO","Piracicaba",0.841836996979189,0.984521993582494,1.04148599888075
"SÃO CARLOS","Araraquara",0.86943628171923,0.974882050444944,1.03955158286714
"OLÍMPIA","Barretos",0.849837347499887,0.970529970279784,1.06949322940817
"SÃO PAULO","Grande São Paulo",0.849475510556734,0.964479078419237,1.03860079047897
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.856501313350184,0.961544924749623,1.00602946254251
"BARIRI","Bauru",0.837078335590176,0.957536060170426,1.0260920503121
"PLANALTO","São José do Rio Preto",0.783184246616394,0.955108397890878,1.04057475570736
"GUARAREMA","Grande São Paulo",0.826921737809412,0.950763158147119,0.998110755074628
"ÁLVARES MACHADO","Presidente Prudente",0.799663215177194,0.948804573941239,1.04129070213862
"CAIEIRAS","Grande São Paulo",0.819931678712414,0.947777044073572,1.00552161903727
"SANTO ANTÔNIO DO ARACANGUÁ","Araçatuba",0.83304231732595,0.946486695508013,1.02594129824637
"CABREÚVA","Campinas",0.828950177053109,0.945455989344079,0.99688345893782
"ITATINGA","Bauru",0.806226202915928,0.938970389137721,1.01856067274939
"TABOÃO DA SERRA","Grande São Paulo",0.82964320417213,0.938350233254524,0.992807134959299
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.854138342979356,0.937708072342417,1.02858209746792
"IBITINGA","Araraquara",0.813752420680864,0.935437477097686,0.994570471478082
"BRAGANÇA PAULISTA","Campinas",0.824204992804031,0.934411856647524,0.997906840070913
"PIRAPORA DO BOM JESUS","Grande São Paulo",0.808053178694938,0.93339906945247,0.974672378818752
"PORTO FELIZ","Sorocaba",0.795954335410188,0.928232103466267,0.994894916090969
"JACAREÍ","Taubaté",0.826729888842213,0.925601656722911,0.996841774656004
"ARARAS","Piracicaba",0.825526372498075,0.924757396412644,0.991087306066386
"VOTUPORANGA","São José do Rio Preto",0.827016408267652,0.923974962223997,0.991963449288103
"TORRINHA","Bauru",0.802968785570712,0.922825755674876,1.00600590362324
"SÃO PEDRO","Piracicaba",0.775305983438659,0.922266795469044,1.02601401993618
"GUARATINGUETÁ","Taubaté",0.791002915030222,0.921932466869978,1.00308826167547
"CAMPO LIMPO PAULISTA","Campinas",0.783570654258831,0.920451339159523,1.00518535882236
"BRODOWSKI","Ribeirão Preto",0.775732831873432,0.912231064355919,0.97706010126664
"IGUAPE","Registro",0.77283964116592,0.911680573034996,0.968278417080122
"PITANGUEIRAS","Ribeirão Preto",0.770108076423316,0.909550416079438,0.983729091421707
"CACHOEIRA PAULISTA","Taubaté",0.755581231415903,0.908342925585006,1.04185234685811
"ANDRADINA","Araçatuba",0.758284757547522,0.908244530652429,1.01106821467124
"MIRASSOL","São José do Rio Preto",0.776563937785823,0.907379808749754,1.00229094594483
"DRACENA","Presidente Prudente",0.776639522110493,0.907171204312478,0.974438187751978
"DIADEMA","Grande São Paulo",0.774850985109368,0.901252589865799,0.98126597543468
"MAIRIPORÃ","Grande São Paulo",0.762869917744974,0.897700947411853,1.00058787814639
"AVARÉ","Bauru",0.785297602804641,0.897689687089915,0.982026835142639
"CORDEIRÓPOLIS","Piracicaba",0.811207246165385,0.895206637717338,0.965944269876007
"BOCAINA","Bauru",0.7682879244248,0.892258025127395,0.97367823558933
"CATANDUVA","São José do Rio Preto",0.770292628128621,0.885986091849007,0.964241790617536
"SANTA CRUZ DO RIO PARDO","Marília",0.702343923513163,0.88011545864444,0.99716904801449
"MONTE MOR","Campinas",0.746551223991153,0.879204638751137,0.944904995812083
"CAMPOS DO JORDÃO","Taubaté",0.696940259468688,0.876021179142287,1.04750077136474
"ADAMANTINA","Marília",0.712850013709925,0.872781434284382,0.98091494441449
"PRADÓPOLIS","Ribeirão Preto",0.751270216976063,0.870181042879287,0.937990638752248
"CANANÉIA","Registro",0.718027156737784,0.870090643958343,0.964544739227198
"FERNANDÓPOLIS","São José do Rio Preto",0.743682649479994,0.861146663528447,0.942572866806224
"AGUAÍ","São João da Boa Vista",0.717971568859993,0.86022797553032,0.945597782211781
"ORLÂNDIA","Franca",0.750232814913157,0.855677465107891,0.932431778558764
"ARUJÁ","Grande São Paulo",0.747749889021474,0.845251973487451,0.932581196005808
"BOITUVA","Sorocaba",0.708903477947447,0.842559079395429,0.912602783249407
"ELIAS FAUSTO","Piracicaba",0.703338469141892,0.841425513566644,0.932886509894674
"PARIQUERA-AÇU","Registro",0.73612192697535,0.836472028583873,0.909442586551751
"SANTO ANTÔNIO DE POSSE","Campinas",0.692894550982931,0.830609953711333,0.918661180298434
"LINS","Bauru",0.681206657246186,0.830579891644263,0.950443104214056
"GENERAL SALGADO","São José do Rio Preto",0.711253984150825,0.827437425354393,0.913518835266565
"BAURU","Bauru",0.699560868478523,0.826518839911966,0.887477921435957
"FRANCO DA ROCHA","Grande São Paulo",0.687004813715497,0.825856642917545,0.918250688153348
"MAIRINQUE","Sorocaba",0.663717946035867,0.817158647184469,0.956022060004181
"JAÚ","Bauru",0.701538128365662,0.803448871697289,0.90905406802342
"AMÉRICO BRASILIENSE","Araraquara",0.689983997103429,0.803113505207841,0.897578504059606
"ASSIS","Marília",0.65014849160093,0.797036286021792,0.908473829192352
"IGARAÇU DO TIETÊ","Bauru",0.683773900797902,0.789469343675322,0.898041771429233
"TAPIRAÍ","Sorocaba",0.588422670798483,0.7755839543137,0.937427953155038
"OSASCO","Grande São Paulo",0.683727817244014,0.775320183296119,0.870215356736468
"ITAJOBI","São José do Rio Preto",0.660631033747267,0.768014165919033,0.861393743253506
"GUAÍRA","Barretos",0.658858379222694,0.765427306129381,0.880379188700293
"BATATAIS","Ribeirão Preto",0.625236009666804,0.761402745080325,0.847679321287031
"SÃO JOAQUIM DA BARRA","Franca",0.632807051217241,0.749589753849497,0.848012498801356
"AGUDOS","Bauru",0.644165053595562,0.748817248027374,0.861485773479124
"VALENTIM GENTIL","São José do Rio Preto",0.638325223660162,0.7429315434843,0.84858432600047
"JUQUIÁ","Registro",0.603861605297206,0.738836685064271,0.833544128937151
"SÃO JOÃO DA BOA VISTA","São João da Boa Vista",0.600878816324047,0.736785048753303,0.850873517903195
"MORRO AGUDO","Franca",0.623710234184261,0.73586238715091,0.836642977129886
"JALES","São José do Rio Preto",0.629724759032263,0.729366960083534,0.841456924082115
"MARÍLIA","Marília",0.598233929504177,0.729201530647368,0.854120980538329
"ITAPIRA","São João da Boa Vista",0.619616306567523,0.726361819016922,0.809370256059445
"ARARAQUARA","Araraquara",0.612770157292362,0.721551971344059,0.847361671175262
"CAPELA DO ALTO","Sorocaba",0.608910018954287,0.720678302615211,0.848424848348708
"SANTANA DE PARNAÍBA","Grande São Paulo",0.604644566017192,0.718871934768796,0.849742040564126
"SÃO VICENTE","Baixada Santista",0.56718686158988,0.71344695274903,0.816710909217897
"IRACEMÁPOLIS","Piracicaba",0.578683586670696,0.711755207527487,0.828163209313435
"CARAPICUÍBA","Grande São Paulo",0.584896982227382,0.706107000366396,0.806380347776596
"PIRAJU","Bauru",0.587123938992908,0.695369396033868,0.829556031162821
"SÃO MANUEL","Bauru",0.566669303880426,0.690628542068905,0.832469307894602
"COLINA","Barretos",0.534627491947814,0.686983619649142,0.822382781125625
"PEDERNEIRAS","Bauru",0.556864813382506,0.674666977747364,0.820390461054726
"CAJAMAR","Grande São Paulo",0.584677450584422,0.674062460239026,0.801790169164324
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",0.489157572460452,0.662302164974641,0.786470146304756
"IBATÉ","Araraquara",0.505510545570919,0.650599400791323,0.765789122855884
"URÂNIA","São José do Rio Preto",0.54486563119612,0.635516077600115,0.763192094572596
"SÃO CAETANO DO SUL","Grande São Paulo",0.526942522626595,0.627522526208355,0.780389606420368
"EMBU DAS ARTES","Grande São Paulo",0.487277196974046,0.620896948769261,0.789803252756209
"LENÇÓIS PAULISTA","Bauru",0.48679109986129,0.610015481924954,0.730845720346317
"PARAGUAÇU PAULISTA","Marília",0.498784846923026,0.595163493067454,0.745801058581936
"TATUÍ","Sorocaba",0.461397978525318,0.589667452584192,0.711535124393231
"TABAPUÃ","São José do Rio Preto",0.479667535605107,0.579853511681031,0.721300161143099
"MIRACATU","Registro",0.408816984935725,0.577454226730777,0.690902441318667
"CÂNDIDO MOTA","Marília",0.47239840065691,0.566342339977036,0.714037271865193
"SANTA BRANCA","Taubaté",0.455486633252019,0.540161876506247,0.664893196723966
"ALUMÍNIO","Sorocaba",0.322457730109023,0.521702396419245,0.649504399321192
"BOFETE","Bauru",0.407652639288662,0.507055904811821,0.657574720032262
"OURINHOS","Marília",0.34135765307607,0.501031933594461,0.668801965973463
"MENDONÇA","São José do Rio Preto",0.347111332828125,0.491398580040532,0.632395616737692
"JABORANDI","Barretos",0.37187745984027,0.474823144753494,0.649554265371912
"CAPIVARI","Piracicaba",0.311413619295445,0.474731696146686,0.64261318325457
"TERRA ROXA","Barretos",0.372028274262136,0.471370672338023,0.641088848847531
"CUBATÃO","Baixada Santista",0.283040418016482,0.455768429138275,0.649202140651079
"GUARUJÁ","Baixada Santista",0.0720141158593438,0.44540266813628,0.591113880214837
"ESTRELA DOESTE","São José do Rio Preto",0.243137281046971,0.379602820292349,0.543827319775702
"BARRETOS","Barretos",0.200632864568043,0.369221322435247,0.621109643322652
"MONTE AZUL PAULISTA","Barretos",0.251861852280613,0.362026736074789,0.546389864017408
"MACATUBA","Bauru",0.180435644367432,0.35880440082787,0.532731516067622
"MARACAÍ","Marília",0.186202714645287,0.358794988126392,0.548542301628256
"ITAPECERICA DA SERRA","Grande São Paulo",0.121738935434237,0.308437883950161,0.569157217525111
"JUNDIAÍ","Campinas",0.0607462336836171,0.291909081600654,0.580955272868992
"PIRATININGA","Bauru",0.0617580299668329,0.0930800978146211,0.248630052578713
"ARIRANHA","São José do Rio Preto",0.047044398532688,0.0675395956354985,0.0896050326993028
