date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-09-04,928689.620785983,736051.297431094,1040607.75984228,32091.2302989848,26690.1897080603,36384.7487405177
2020-09-05,941704.142439186,743673.199385151,1058374.69382786,32345.6417427237,26812.9310741275,36848.7895330317
2020-09-06,954830.866300393,751234.528766157,1076395.64090526,32600.7707461534,26935.0253719319,37319.935927041
2020-09-07,968185.197301766,758731.577371898,1094666.04233158,32860.1380709236,27056.4515693055,37798.2950292779
2020-09-08,981364.761390074,766160.404067139,1113179.45665347,33121.9491415268,27177.1814421212,38283.9605828847
2020-09-09,993821.850685767,773516.793509715,1131927.27242019,33385.4522317418,27297.1799799705,38777.0098075507
2020-09-10,1006041.85840304,780797.165556553,1150901.70314153,33649.1572262879,27416.405582524,39277.4996762714
2020-09-11,1019342.97609062,787997.947585194,1170093.94200266,33911.8543260488,27534.8130285866,39785.4702321961
2020-09-12,1032296.81570027,795115.676255091,1189494.50257492,34175.9475201349,27652.3540117692,40300.943406221
2020-09-13,1044725.12521816,802146.902550381,1209092.915734,34445.9018175431,27768.9778897255,40823.9225640331
2020-09-14,1057740.74385641,809088.306440216,1228878.14219967,34706.7890920251,27884.6320352025,41354.3913379046
2020-09-15,1068863.67636991,815936.476993969,1248837.7493707,34979.231262776,27999.2624913703,41892.3134180139
2020-09-16,1079874.81736702,822687.881450013,1268957.69755136,35255.8061430127,28112.813859429,42437.6304469048
2020-09-17,1093204.85672032,829339.645905882,1289225.33160472,35533.3959731822,28225.2291101809,42990.2594827546
2020-09-18,1106352.86614088,835889.024218228,1309627.56024092,35811.8690435008,28336.451831527,43550.0974714307
2020-09-19,1119126.84346902,842333.489118619,1330151.18297022,36091.0870951742,28446.4264654386,44117.0212621647
2020-09-20,1132136.16142259,848670.652306332,1350782.56569823,36370.9066711356,28555.0987743327,44690.8883272008
2020-09-21,1145350.68268541,854898.364344909,1371508.01860023,36651.1790372754,28662.41599594,45271.5367253824
2020-09-22,1158438.11305316,861014.530285848,1392312.97586725,36931.7513566081,28768.3272814023,45858.7859548649
2020-09-23,1171491.30916876,867017.081132192,1413181.77870516,37212.4647582916,28872.7835038037,46452.4359184776
2020-09-24,1183281.92553331,872904.616066261,1434100.51080861,37493.1516875066,28975.7370086641,47052.2654492186
2020-09-25,1194969.36779372,878675.956405329,1455055.25299081,37773.6434960822,29077.1433698584,47658.0374535643
2020-09-26,1207963.38631744,884330.21140671,1476032.39192457,38053.7709996832,29176.9614795839,48269.4997522107
2020-09-27,1220939.51385975,889866.697413532,1497018.304706,38333.3658526821,29275.1538136853,48886.3865449255
2020-09-28,1233869.49581569,895285.006044072,1517999.7120376,38612.2605827712,29371.686414065,49508.4190916067
2020-09-29,1246745.51745061,900584.837434819,1538962.91106239,38890.2897092427,29466.5290854487,50135.3071740976
2020-09-30,1259559.05069742,905765.958466002,1559893.57171352,39167.2880789536,29559.6550595922,50766.7487425716
2020-10-01,1272303.20704133,910828.708694315,1580779.35954146,39443.0885189299,29651.0405906447,51402.4291009866
2020-10-02,1284971.25177068,915773.622046049,1601608.30839386,39717.5284187759,29740.666162802,52042.0261620793
2020-10-03,1297556.8370083,920601.465030337,1622369.09487223,39990.4501144815,29828.5163405774,52685.2116508204
2020-10-04,1310053.71265635,925313.155053024,1643050.72371227,40261.7019581965,29914.5797562498,53331.6528236497
2020-10-05,1322455.99083079,929909.802983844,1663642.82837909,40531.1381474114,29998.8488610963,53981.0133786785
2020-10-06,1334712.15172606,934392.567807714,1684134.94563472,40798.6194624442,30081.319853539,54632.9550043967
2020-10-07,1346544.38212618,938762.61196597,1704516.29725685,41064.0115634874,30161.9921873531,55287.1371978773
2020-10-08,1358247.12701691,943021.502826599,1724778.15011537,41327.1826418815,30240.8680297819,55943.2165750901
2020-10-09,1369816.80498757,947170.902769142,1744912.30145251,41588.008779283,30317.9530338155,56600.8516404288
2020-10-10,1381250.29706397,951212.596466572,1764911.29582163,41846.3739389382,30393.2560378438,57259.7037922823
2020-10-11,1392544.67690649,955148.421851671,1784768.10018918,42102.9227815772,30466.7888948841,57919.4387319367
2020-10-12,1403697.40931666,958980.303372067,1804476.34117898,42367.7034511796,30538.5661282116,58579.7270601437
2020-10-13,1414705.81219349,962710.135867381,1824029.62039439,42630.5290594076,30608.6047491616,59240.2453887553
2020-10-14,1425566.89168867,966339.748201554,1843421.28031388,42891.2864722532,30676.9237603446,59900.6758444389
2020-10-15,1436279.01365706,969414.72860812,1862646.50857338,43119.3704450215,30743.5436322668,60560.7050489185
2020-10-16,1446840.78319655,971535.567046319,1881700.94720892,43341.0458675287,30808.4868563802,61220.0280012501
2020-10-17,1457251.19094888,973573.458392323,1900580.86604409,43559.7346051418,30871.777655578,61878.3485347909
2020-10-18,1467509.37069177,975531.484391585,1919282.84683139,43775.3981624903,30933.4418143456,62535.3801192643
2020-10-19,1477614.76514469,977412.649640879,1937803.97947304,43988.0026231962,30993.5063817113,63190.8459092841
2020-10-20,1486215.25567679,979219.803474048,1956141.23814689,44197.6086479492,31051.9995165302,63844.4792483096
2020-10-21,1494318.4165315,980955.604567304,1974291.25311805,44428.8033353333,31108.9500935172,64496.0227404958
2020-10-22,1502257.64055861,982622.776705514,1992252.19554398,44621.5654767155,31164.3872923105,65145.2268373924
2020-10-23,1510035.17737148,984223.954880347,2010022.52535527,44810.7001957911,31218.3410613095,65791.8528546174
2020-10-24,1517653.46557559,985761.706960247,2027601.14350829,44996.2244809057,31270.8419120983,66435.6729300808
2020-10-25,1525114.88274325,987238.500002871,2044987.1048427,45178.1596211726,31321.920814597,67076.4703131548
2020-10-26,1532421.91521383,988656.726029784,2062179.79395103,45356.5306351229,31371.6089926892,67714.0389951848
2020-10-27,1539576.69492727,990018.646681252,2079178.37314165,45531.3660653603,31419.9378366299,68348.1837723013
2020-10-28,1546580.8285544,991326.368269963,2095981.57360556,45702.6969572525,31466.9386269285,68978.7190640395
2020-10-29,1554445.26133468,992582.030728011,2112589.39002654,45870.5555719485,31512.6422417766,69677.457647996
2020-10-30,1562856.04678877,993787.696215883,2129001.96577698,46039.9349631738,31557.0795700944,70385.454887997
2020-10-31,1571123.05296286,994945.366363092,2145219.73369323,46237.1226169537,31600.2813868215,71091.7473485548
2020-11-01,1579247.92952185,996056.958363299,2161243.16272439,46431.1579312791,31642.2783080828,71796.0897786578
2020-11-02,1587232.44830025,997124.324806921,2177072.92061544,46622.0488567926,31683.100664515,72498.2464866248
2020-11-03,1595078.06650212,998149.214081701,2192709.39062912,46809.8071713501,31722.778466963,73197.9915248507
2020-11-04,1602785.77503339,999133.252534743,2208152.48382115,46994.4470837104,31761.3412203129,73895.1083621393
2020-11-05,1610357.48430565,1000078.08400633,2223403.1621971,47175.9834517648,31798.8177194929,74589.3893734436
2020-11-06,1617795.10485462,1000985.28880168,2238462.44935113,47354.434374188,31835.2364131497,75280.6367964136
2020-11-07,1625100.66972357,1001856.39713166,2256717.09709454,47529.8208516954,31870.6253331371,75968.6626396719
2020-11-08,1632276.13509476,1002692.87190432,2275667.83310383,47702.1668215444,31905.0120861225,76653.2886893701
2020-11-09,1639323.52062465,1003496.12378075,2294446.71453547,47871.4986056685,31938.4237769629,77334.3462782781
2020-11-10,1646244.53765009,1004267.48257669,2313052.38752824,48037.8448319238,31970.8870045745,78011.6761887036
2020-11-11,1653040.45602016,1005008.18433737,2331482.92095454,48201.2352588717,32002.4277347112,78685.1281145539
2020-11-12,1659713.30644231,1005719.47444448,2349737.90343103,48361.6992557517,32033.0711545989,79354.5599709748
2020-11-13,1666265.08953205,1006402.54838206,2367817.11132502,48519.2680651126,32062.8419845748,80019.8385659207
2020-11-14,1672697.88344123,1007058.56208051,2385720.69200671,48673.9745436127,32091.7644387713,80680.8393371309
2020-11-15,1679013.67319717,1007688.6193724,2403448.8498736,48825.8532244408,32119.862234261,81337.4461982497
2020-11-16,1685214.4740447,1008293.78332255,2421002.04562815,48974.9398743509,32147.1585435377,81989.5511856915
2020-11-17,1691302.01459055,1008875.05539971,2438380.36182404,49121.2714585889,32173.6760042111,82637.0542444743
2020-11-18,1697277.61979949,1009433.36600596,2455583.25888367,49264.885168746,32199.4366289905,83279.8626329663
2020-11-19,1703143.25299719,1009969.65077584,2472611.50224951,49405.8171411495,32224.461698443,83917.8901976763
2020-11-20,1708900.83517678,1010484.80706785,2489465.94799165,49544.1044425587,32248.7720222884,84551.0579064483
2020-11-21,1714552.33906427,1010979.70186487,2506147.71378545,49679.7848836855,32272.3879170366,85179.293544184
2020-11-22,1720099.64265232,1011455.16253461,2522657.89359103,49812.8971077081,32295.3292218032,85802.5315200182
2020-11-23,1725544.63702576,1011911.98531151,2538997.74347691,49943.4802416702,32317.6152673735,86420.7125031703
2020-11-24,1730888.95568659,1012350.92001302,2555168.11021619,50071.5738979807,32339.2648907879,87033.7831952352
2020-11-25,1736133.87155311,1012772.66303801,2571169.20448538,50197.2173729881,32360.2963692765,87641.6957680953
2020-11-26,1741281.19896825,1013177.9139443,2587002.37222218,50320.4485682553,32380.727338573,88244.4071863488
2020-11-27,1746332.70756966,1013567.34334539,2602668.98807977,50441.3057314065,32400.5750089149,88841.879685798
2020-11-28,1751290.20401262,1013941.59892122,2618170.61485604,50559.8273254083,32419.8561517844,89434.0804967153
2020-11-29,1756155.40592193,1014301.29855496,2633508.74459756,50676.0521322937,32438.5871170052,90020.9816741663
2020-11-30,1760576.01299701,1014647.03666577,2648684.97168807,50790.0189783419,32456.7838114465,90602.5597768122
2020-12-01,1764875.31178213,1014979.37291802,2663751.43573201,50901.7667593067,32474.4617141892,91178.795674321
2020-12-02,1769088.65095309,1015298.82700835,2678662.16762307,51011.3337767169,32491.6358265121,91749.6740570637
2020-12-03,1773217.68196072,1015605.92072513,2693413.97237476,51118.7568267133,32508.3206081056,92315.1828395266
2020-12-04,1777264.01678136,1015901.15415697,2708008.41199746,51224.0727206859,32524.5301540748,92875.3136209988
2020-12-05,1781229.29123081,1016185.01026018,2722447.22531376,51327.3181934697,32540.2781866073,93430.0614618998
2020-12-06,1785115.06615067,1016457.94972517,2736732.03532983,51428.5300114386,32555.5780709517,93979.4247590821
2020-12-07,1788922.90097775,1016720.41570058,2750864.54974811,51527.7447528167,32570.4427999532,94523.4049842568
2020-12-08,1792654.17389433,1016972.82540099,2764845.98080378,51624.9988452177,32584.8850079436,95062.0065406484
2020-12-09,1796310.00583772,1017215.56620399,2778676.80208521,51705.4607646806,32598.9169319633,95595.2363517259
2020-12-10,1799891.87236873,1017449.027006,2792358.61045989,51773.4180810875,32612.5503610495,96123.1033500849
2020-12-11,1803401.21357103,1017673.58051611,2805892.97834125,51839.7002221318,32625.7967805288,96645.6189304437
2020-12-12,1806839.48829587,1017889.58672859,2819281.62408043,51910.0422434291,32638.6673664101,97162.7967806778
2020-12-13,1810208.0893668,1018097.38906072,2832526.14481057,51980.0622214714,32651.1729993604,97674.6528023862
2020-12-14,1813508.40679726,1018297.31787827,2845628.20134531,52048.4962859481,32663.324252963,98181.204906306
2020-12-15,1816741.67427722,1018489.68422193,2858588.99201301,52115.3793016493,32675.1314057004,98682.4729149646
2020-12-16,1819908.90276657,1018674.77687208,2871409.02540292,52180.7453991969,32686.6044103627,99182.7214007815
2020-12-17,1823011.40565837,1018852.88579659,2884089.82913759,52244.6277717388,32697.7528532391,99712.654356107
2020-12-18,1826050.46471433,1019024.28891938,2896632.9008867,52307.0590389105,32708.5860713999,100239.267546475
2020-12-19,1829027.37649704,1019189.2547651,2909039.86452293,52368.0712392556,32719.1131486665,100760.780102552
2020-12-20,1831943.37962352,1019348.03953894,2921312.2258943,52427.6958676546,32729.3429274254,101277.160789046
2020-12-21,1834799.70902662,1019500.88976089,2933451.54297747,52485.9638363147,32739.2839994184,101788.43123937
2020-12-22,1837597.46490701,1019648.03755065,2945458.9477607,52542.9054943991,32748.9447157617,102294.61511741
2020-12-23,1840337.55481082,1019789.6984119,2957334.93395092,52598.5505163832,32758.333162531,102795.737043018
2020-12-24,1843021.14411777,1019926.08882289,2969080.9245211,52652.9277342401,32767.4571276648,103291.82105438
2020-12-25,1845649.37005614,1020057.41630908,2980698.31257197,52706.0654471874,32775.9129709938,103782.892801242
2020-12-26,1848223.38143585,1020183.88146268,2992188.60406692,52757.9914186641,32782.828357751,104268.979388984
2020-12-27,1850744.27626911,1020305.6757248,3003553.19438258,52808.732910974,32789.5343927456,104750.109540354
2020-12-28,1853213.14831004,1020422.98335753,3014793.52468385,52858.3166552377,32796.0375537748,105226.313246079
2020-12-29,1855630.97519065,1020535.97788177,3025910.64679635,52906.7688705036,32802.3441230166,105697.621797823
2020-12-30,1857998.56798969,1020644.82039932,3036905.02504084,52954.1151724881,32808.460173204,106164.066838544
