"Municipio","DRS","Minimo","Mediana","Máximo"
"ÁGUAS DE LINDÓIA","Campinas",1.13107999928909,1.20604142399336,1.34457996293272
"VINHEDO","Campinas",1.112423031629,1.19894855846845,1.30731183703139
"CARAGUATATUBA","Taubaté",1.12153710331847,1.19839516806335,1.31102440027726
"GUARULHOS","Grande São Paulo",1.11250164701471,1.19709836392866,1.30480231484244
"ITARARÉ","Sorocaba",1.11287284584587,1.19654920372291,1.32129912053016
"MONTE ALTO","Ribeirão Preto",1.09681548543173,1.19323067735177,1.3183534862314
"SUZANO","Grande São Paulo",1.11413147561698,1.19220820456075,1.30323061257871
"ITAPETININGA","Sorocaba",1.11561457270536,1.19106596309419,1.30471496968031
"NOVA EUROPA","Araraquara",1.11024896146719,1.18382237517724,1.31186254874635
"HORTOLÂNDIA","Campinas",1.09556983075803,1.18067039999767,1.27877820290662
"LOUVEIRA","Campinas",1.10055123039579,1.17912323917475,1.27549312296346
"VISTA ALEGRE DO ALTO","Barretos",0.943239933038412,1.17828824347612,1.29871166655536
"BOTUCATU","Bauru",1.08296364462371,1.17770265294906,1.29057198804041
"SÃO BERNARDO DO CAMPO","Grande São Paulo",1.08292481744203,1.17520971315355,1.29365213079298
"COSMÓPOLIS","Campinas",1.09210365298385,1.17376580453013,1.29189724857605
"TUPÃ","Marília",0.991331299555244,1.17328141995995,1.29406421300382
"SÃO ROQUE","Sorocaba",1.09358971294722,1.15585399736556,1.26005634886435
"MOGI DAS CRUZES","Grande São Paulo",1.06998602623622,1.15525929784416,1.26360472978567
"JABOTICABAL","Ribeirão Preto",1.09390453476244,1.15445896891648,1.24096252200408
"PIEDADE","Sorocaba",1.07799391899944,1.1527446788601,1.24226232840132
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",1.05391535393978,1.15180060105676,1.23134303383646
"VOTORANTIM","Sorocaba",1.06766986839595,1.14845983279548,1.24334380228075
"REGISTRO","Registro",1.07651444148868,1.14458329597758,1.26407076773781
"TREMEMBÉ","Taubaté",1.06995895093897,1.14275396327074,1.22337027358956
"INDAIATUBA","Campinas",1.02854867383222,1.13959461717461,1.28493902174218
"PINDAMONHANGABA","Taubaté",1.03469548246343,1.13919585635234,1.23225310841465
"CRAVINHOS","Ribeirão Preto",1.07748187395501,1.13777816205788,1.22264296547804
"SANTO ANDRÉ","Grande São Paulo",1.02761611299548,1.13753001604212,1.24043299001891
"SOROCABA","Sorocaba",1.03596847436094,1.13674781031354,1.25846632525317
"SÃO MIGUEL ARCANJO","Sorocaba",1.0723131762912,1.13670368454539,1.24509418840041
"FERRAZ DE VASCONCELOS","Grande São Paulo",1.02845122877477,1.13533866840415,1.23410727668413
"CERQUILHO","Sorocaba",1.08061193888256,1.13471245052613,1.22415757991729
"JOSÉ BONIFÁCIO","São José do Rio Preto",1.00014763790778,1.13400428349071,1.25914710106886
"MOGI GUAÇU","São João da Boa Vista",1.03239125204345,1.13075860991158,1.23458383307833
"PILAR DO SUL","Sorocaba",1.04604330625917,1.12375958730621,1.21266361416424
"CRUZEIRO","Taubaté",1.03316170500638,1.11898207113692,1.21581607758352
"COTIA","Grande São Paulo",1.02131741264268,1.11755293253656,1.2093990513391
"RIO GRANDE DA SERRA","Grande São Paulo",1.02650530506245,1.11215198746651,1.19884298164572
"SANTA ISABEL","Grande São Paulo",1.02515927653227,1.11202340642497,1.20041358903488
"SANTA FÉ DO SUL","São José do Rio Preto",0.979945772710273,1.11137032347293,1.22684919141678
"EMBU-GUAÇU","Grande São Paulo",1.01129806413989,1.10904521868157,1.20412593772009
"PIRASSUNUNGA","Piracicaba",1.02276012452444,1.10886607679208,1.2080219495697
"ITUPEVA","Campinas",1.02924529063788,1.10580539563271,1.18838848834882
"CAMPINAS","Campinas",1.02326130172592,1.10140034776163,1.149101047128
"JACUPIRANGA","Registro",1.03627607040905,1.09902192540428,1.16479613858877
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",0.989260805210305,1.09432888840081,1.19732715541645
"MONTE APRAZÍVEL","São José do Rio Preto",0.955763969510454,1.08062077170704,1.17991019434765
"SÃO JOSÉ DOS CAMPOS","Taubaté",1.00350060718189,1.07981428423969,1.14040798858845
"AURIFLAMA","Araçatuba",1.00678673943353,1.07852345583239,1.12339041448043
"MAUÁ","Grande São Paulo",1.00425017863767,1.0781777782664,1.14226084402675
"GUAIÇARA","Bauru",0.891838453327578,1.07421741655369,1.17916212686848
"BEBEDOURO","Barretos",0.930209576134015,1.07375458314291,1.18457255673372
"CAJURU","Ribeirão Preto",1.00662902257,1.07357450548857,1.13797764137964
"PORTO FERREIRA","Araraquara",0.953739068242006,1.07235715014474,1.15699655684119
"BARRA BONITA","Bauru",0.950483133404858,1.072121299863,1.15895082984823
"BADY BASSITT","São José do Rio Preto",0.955586690663794,1.06929973916942,1.15323814377473
"PIRACAIA","Campinas",0.981479864253499,1.06162081045215,1.13093085230123
"TAQUARITINGA","Araraquara",0.973250823803912,1.04968183189119,1.10531018164015
"BIRITIBA-MIRIM","Grande São Paulo",0.966285113647803,1.04904490769727,1.11839678975914
"VALINHOS","Campinas",0.966362867065359,1.03936394177909,1.09623773537371
"SÃO JOSÉ DO RIO PARDO","São João da Boa Vista",0.780292074610517,1.03124934166447,1.09863495063452
"VALPARAÍSO","Araçatuba",0.961046912686322,1.03060795776602,1.0865120418114
"FRANCISCO MORATO","Grande São Paulo",0.946225906406618,1.02901218748171,1.09768017943031
"PINDORAMA","São José do Rio Preto",0.906657908370352,1.02339240122511,1.09498423357493
"JARDINÓPOLIS","Ribeirão Preto",0.957853053797931,1.02255901315718,1.07127217846541
"JARINU","Campinas",0.957465529506484,1.01798397958422,1.04157509471545
"IPUÃ","Franca",0.915896991123911,1.01516761628333,1.0744801128472
"IGARAPAVA","Franca",0.947490568491067,1.01368389448756,1.10152357424792
"JAGUARIÚNA","Campinas",0.925321851052316,1.00906736914059,1.07386282325532
"VÁRZEA PAULISTA","Campinas",0.944824813095691,1.00813016126029,1.03244589653932
"MIRANDÓPOLIS","Araçatuba",0.93446483872411,1.00660826257967,1.05198971669756
"IBIÚNA","Sorocaba",0.853775773234901,1.00373514387408,1.09787885061825
"PIRANGI","São José do Rio Preto",0.88046199359293,1.00082389824145,1.07478747129226
"POTIRENDABA","São José do Rio Preto",0.863860306131999,0.999837702154003,1.08940331320098
"IPERÓ","Sorocaba",0.93434998635639,0.994684903050217,1.02861939947647
"SÃO CARLOS","Araraquara",0.897499773829497,0.991210909964342,1.0390575514881
"GUARIBA","Ribeirão Preto",0.937775833287356,0.989404947286688,1.03840659579672
"BERTIOGA","Baixada Santista",0.908907313115958,0.986807359474055,1.03918986491809
"ENGENHEIRO COELHO","Piracicaba",0.916452638848206,0.986232471490797,1.04417688937869
"OLÍMPIA","Barretos",0.87880139992638,0.966150728489442,1.05502668056197
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.904961756012419,0.964667245966325,1.00941138602288
"BARIRI","Bauru",0.866879051616446,0.964586389047573,1.02801454804278
"SÃO PAULO","Grande São Paulo",0.914784404267824,0.964212938531211,1.02551266480701
"PLANALTO","São José do Rio Preto",0.811435428844113,0.955326512702307,1.01053117369999
"SANTO ANTÔNIO DO ARACANGUÁ","Araçatuba",0.872803054518686,0.955320632250258,1.01921459756657
"GUARAREMA","Grande São Paulo",0.884721457785252,0.950712379260462,0.992751778605106
"CAIEIRAS","Grande São Paulo",0.884087197899011,0.949873725115079,0.986012848939889
"ÁLVARES MACHADO","Presidente Prudente",0.870051744317204,0.944072430385832,1.01266736638048
"TABOÃO DA SERRA","Grande São Paulo",0.876389489966173,0.943108559571908,0.982948991097166
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.883768789329724,0.942931264050145,1.02098094623574
"BRAGANÇA PAULISTA","Campinas",0.863741353864107,0.941528198922064,0.99088806265753
"ITATINGA","Bauru",0.83608232754031,0.938402845346567,1.01640380537128
"PORTO FELIZ","Sorocaba",0.869484837586125,0.935938450710119,0.968632014521101
"IBITINGA","Araraquara",0.860926536882856,0.93554523124203,0.987023900339754
"PIRAPORA DO BOM JESUS","Grande São Paulo",0.870573431959403,0.934024627157079,0.964813805284587
"CABREÚVA","Campinas",0.864132194630893,0.933677157119465,0.978303620532415
"VOTUPORANGA","São José do Rio Preto",0.853498987788916,0.932607867947631,0.978406887839804
"JACAREÍ","Taubaté",0.852630221686502,0.932320560103179,0.988367340702424
"TORRINHA","Bauru",0.830520163032959,0.927552314464793,0.995963559390116
"ARARAS","Piracicaba",0.847907938087942,0.925915541235058,0.98333629518464
"SÃO PEDRO","Piracicaba",0.829645987815667,0.921570030467542,1.00872869501207
"GUARATINGUETÁ","Taubaté",0.85072309051069,0.920989441853258,0.983682284210984
"CAMPO LIMPO PAULISTA","Campinas",0.827868767743483,0.919710461433315,0.992204865468871
"ANDRADINA","Araçatuba",0.800470245681209,0.908522382735142,0.992417418495066
"MIRASSOL","São José do Rio Preto",0.802256796905571,0.907436312480368,0.991470439411929
"BRODOWSKI","Ribeirão Preto",0.845147794891212,0.90708737792757,0.962215115979274
"IGUAPE","Registro",0.824677100115201,0.90612144440677,0.962302184330349
"DRACENA","Presidente Prudente",0.8346072045656,0.904432508712896,0.957417754662183
"PITANGUEIRAS","Ribeirão Preto",0.832194348542688,0.903332877474726,0.960877783860871
"MAIRIPORÃ","Grande São Paulo",0.807853548069675,0.902204909335111,0.983851398208407
"CACHOEIRA PAULISTA","Taubaté",0.825479352326053,0.901145224810463,1.0088422915567
"DIADEMA","Grande São Paulo",0.829835138894841,0.900120692013499,0.965394982582887
"CORDEIRÓPOLIS","Piracicaba",0.861483437464669,0.894455413958713,0.949102800687166
"BOCAINA","Bauru",0.793406096386495,0.89384271501023,0.972079000017163
"AVARÉ","Bauru",0.810806198347643,0.892230272289322,0.969586819814288
"CATANDUVA","São José do Rio Preto",0.794802366465214,0.891968975115261,0.952233927698679
"CAMPOS DO JORDÃO","Taubaté",0.724784863060339,0.890908373951431,1.01493240955291
"SANTA CRUZ DO RIO PARDO","Marília",0.733846672921541,0.884502628656332,0.983238383113816
"CANANÉIA","Registro",0.743632165026607,0.871789502872095,0.950642186860933
"MONTE MOR","Campinas",0.804268155926563,0.867567038205503,0.926851168069106
"FERNANDÓPOLIS","São José do Rio Preto",0.769826749748532,0.865475194559538,0.926068923939233
"PRADÓPOLIS","Ribeirão Preto",0.794869202696521,0.862070335515964,0.919798612812228
"AGUAÍ","São João da Boa Vista",0.754181448711474,0.860752605600943,0.927486768983692
"ORLÂNDIA","Franca",0.789076630231822,0.860336423636997,0.922164166095959
"ADAMANTINA","Marília",0.738531474299728,0.858428382763999,0.961791878605837
"ARUJÁ","Grande São Paulo",0.777101924739032,0.845746774637743,0.913953940692951
"PARIQUERA-AÇU","Registro",0.7676602141205,0.836408012253406,0.887149786265419
"ELIAS FAUSTO","Piracicaba",0.741254957996033,0.8321348476113,0.915656970276758
"BOITUVA","Sorocaba",0.753980106680317,0.829025659830418,0.894584112236248
"GENERAL SALGADO","São José do Rio Preto",0.748121966449512,0.827351011182716,0.906087539812147
"SANTO ANTÔNIO DE POSSE","Campinas",0.7300610586999,0.825054263465618,0.894698295906841
"FRANCO DA ROCHA","Grande São Paulo",0.720440491284708,0.824553850954315,0.903074519405454
"BAURU","Bauru",0.75124195191376,0.817029861860531,0.870239900211048
"AMÉRICO BRASILIENSE","Araraquara",0.740399373219462,0.803549943855191,0.881453291701661
"LINS","Bauru",0.698096457490132,0.800903138721116,0.922024142881922
"JAÚ","Bauru",0.723579556043938,0.800250136786937,0.889237465499182
"IGARAÇU DO TIETÊ","Bauru",0.704145630109001,0.782893979643871,0.880276997360675
"ASSIS","Marília",0.67404641995978,0.77147595547461,0.881211354406289
"MAIRINQUE","Sorocaba",0.663717946035867,0.769847067173745,0.933371922610111
"ITAJOBI","São José do Rio Preto",0.681799448114951,0.769578491391978,0.843126879909455
"OSASCO","Grande São Paulo",0.708916268910282,0.764682163188466,0.851331921461616
"GUAÍRA","Barretos",0.678606807446549,0.756230221585445,0.856412912606216
"BATATAIS","Ribeirão Preto",0.67106869278901,0.747832193434409,0.821319837682651
"AGUDOS","Bauru",0.661388904298049,0.739603606117369,0.837196285003843
"TAPIRAÍ","Sorocaba",0.604492663958495,0.738004166459399,0.921655289331841
"VALENTIM GENTIL","São José do Rio Preto",0.648337442856718,0.73294922408391,0.824059729279321
"SÃO JOAQUIM DA BARRA","Franca",0.671125991347348,0.732160376495913,0.824945614101838
"JUQUIÁ","Registro",0.634173580157761,0.729323844457708,0.808750511804752
"JALES","São José do Rio Preto",0.653329268758274,0.725711091455416,0.818532281204717
"MORRO AGUDO","Franca",0.65499276523629,0.723096104969531,0.811203481574412
"ITAPIRA","São João da Boa Vista",0.650339958412942,0.714198376915486,0.788838622434764
"ARARAQUARA","Araraquara",0.629866894305262,0.712475587068715,0.817509619847129
"CAPELA DO ALTO","Sorocaba",0.632952196681277,0.70981485460534,0.830235249795864
"MARÍLIA","Marília",0.613367688565222,0.708898175229181,0.823483927741895
"SANTANA DE PARNAÍBA","Grande São Paulo",0.610112536452414,0.70437790170047,0.817747375120927
"SÃO JOÃO DA BOA VISTA","São João da Boa Vista",0.624200348326536,0.703441889432308,0.82680225633407
"SÃO VICENTE","Baixada Santista",0.568864435098448,0.693755360394001,0.799497846251543
"CARAPICUÍBA","Grande São Paulo",0.592092479177668,0.684133453376936,0.780940594118136
"IRACEMÁPOLIS","Piracicaba",0.601400863510203,0.679437555097203,0.807969772509314
"PIRAJU","Bauru",0.592619741434302,0.678597782878195,0.797569410760385
"COLINA","Barretos",0.506946366467512,0.675548817578209,0.792108640992441
"SÃO MANUEL","Bauru",0.57236364011513,0.673716786279607,0.798351096402367
"CAJAMAR","Grande São Paulo",0.589976600600621,0.661280424912663,0.770050684517092
"PEDERNEIRAS","Bauru",0.556864813382506,0.657193826486251,0.781911899127645
"IBATÉ","Araraquara",0.505510545570919,0.633374052883381,0.737726493959015
"URÂNIA","São José do Rio Preto",0.549899038591839,0.626974409747432,0.728888018285151
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",0.463345716581271,0.622463495164596,0.762378244415566
"SÃO CAETANO DO SUL","Grande São Paulo",0.520836324063089,0.602771316657308,0.742823770018005
"EMBU DAS ARTES","Grande São Paulo",0.481172974076956,0.598283430595414,0.755354685100971
"PARAGUAÇU PAULISTA","Marília",0.498784846923026,0.580770307988084,0.704805858007883
"LENÇÓIS PAULISTA","Bauru",0.476850313660347,0.572758214339115,0.6925785509362
"TATUÍ","Sorocaba",0.443068035404585,0.562782012624985,0.688399349981666
"TABAPUÃ","São José do Rio Preto",0.465355459588778,0.561853210448794,0.68972490914154
"CÂNDIDO MOTA","Marília",0.47239840065691,0.553784543369383,0.675353317413557
"SANTA BRANCA","Taubaté",0.460823237406281,0.530238705730438,0.635446764836216
"MIRACATU","Registro",0.383101320590877,0.528461574259198,0.671607161132507
"ALUMÍNIO","Sorocaba",0.301049322567618,0.480869355972779,0.629828426579652
"BOFETE","Bauru",0.385762170869858,0.475157668770353,0.616672605304694
"OURINHOS","Marília",0.31745207596809,0.456802956551778,0.621253962012283
"MENDONÇA","São José do Rio Preto",0.332663528811476,0.454956278859571,0.624616181374365
"CUBATÃO","Baixada Santista",0.272437781927091,0.450623643626511,0.636280194214296
"TERRA ROXA","Barretos",0.349446312180498,0.447619242229129,0.59755069839139
"JABORANDI","Barretos",0.356635856184949,0.440172520485526,0.599866162753561
"CAPIVARI","Piracicaba",0.296969952283343,0.420681428843422,0.601767143305712
"GUARUJÁ","Baixada Santista",0.0669748687584414,0.396772731048044,0.567522330896309
"ESTRELA DOESTE","São José do Rio Preto",0.229989335498857,0.345035631918783,0.505065740415154
"BARRETOS","Barretos",0.147493147672324,0.333327429066664,0.578039945435922
"MACATUBA","Bauru",0.164649186915962,0.330597756825194,0.504076949727214
"MONTE AZUL PAULISTA","Barretos",0.230390582495968,0.316738352959737,0.488675850173866
"MARACAÍ","Marília",0.173143229008831,0.309160137219372,0.507247402907416
"ITAPECERICA DA SERRA","Grande São Paulo",0.0731132805498731,0.275401511551727,0.530331529801453
"JUNDIAÍ","Campinas",0.0565614912263678,0.267238133026364,0.541371348163794
"PIRATININGA","Bauru",0.0637669868859369,0.0964715904986692,0.219366005921251
"ARIRANHA","São José do Rio Preto",0.0508133658936766,0.070679978421679,0.0983205843188547
