DRS,Date,Infimo,Mediana,Sup,Regiao
I,2020-08-29,15876.5039873996,20136.353239776,22728.9412628582,Grande São Paulo
I,2020-08-30,15942.0140957172,20310.3115171733,23018.436947345,Grande São Paulo
I,2020-08-31,16006.9833210457,20486.3207700233,23313.2047406947,Grande São Paulo
I,2020-09-01,16071.340125315,20672.5123033525,23613.3853570465,Grande São Paulo
I,2020-09-02,16135.0124215826,20863.4848858463,23919.1157361428,Grande São Paulo
I,2020-09-03,16197.9276994181,21050.0754267752,24230.5266041144,Grande São Paulo
I,2020-09-04,16260.0178955239,21238.9571239535,24547.7465221842,Grande São Paulo
I,2020-09-05,16321.2194418294,21430.1086193475,24870.9009871196,Grande São Paulo
I,2020-09-06,16381.4739630466,21624.2011032124,25200.1122933533,Grande São Paulo
I,2020-09-07,16440.7276753679,21828.9817644253,25535.4979666548,Grande São Paulo
I,2020-09-08,16498.9315003614,22036.4524793334,25877.1699202345,Grande São Paulo
I,2020-09-09,16556.0395897952,22233.652365018,26225.2306997328,Grande São Paulo
I,2020-09-10,16612.0088109383,22430.1901347418,26579.7707193918,Grande São Paulo
I,2020-09-11,16666.8018594938,22634.5115933088,26940.8731517098,Grande São Paulo
I,2020-09-12,16720.3868436104,22848.2879502805,27308.6131802314,Grande São Paulo
I,2020-09-13,16772.7374302217,23064.1290512132,27683.0582020863,Grande São Paulo
I,2020-09-14,16823.8320375115,23281.9426241213,28064.2665434783,Grande São Paulo
I,2020-09-15,16873.653620203,23501.6329948579,28452.287084339,Grande São Paulo
I,2020-09-16,16922.1883254675,23720.189037827,28847.1557350238,Grande São Paulo
I,2020-09-17,16969.4248861638,23938.6392313616,29248.8931451287,Grande São Paulo
I,2020-09-18,17015.3566879706,24162.5342468678,29657.5108820888,Grande São Paulo
I,2020-09-19,17059.981290795,24387.8792516606,30073.01142929,Grande São Paulo
I,2020-09-20,17103.3003915316,24614.5689570374,30495.3892199605,Grande São Paulo
I,2020-09-21,17145.3190865721,24842.4975117267,30924.630038926,Grande São Paulo
I,2020-09-22,17186.0455919265,25071.5588043948,31360.7113774609,Grande São Paulo
I,2020-09-23,17225.4901632244,25301.646376829,31803.5994369389,Grande São Paulo
I,2020-09-24,17263.6645608505,25532.653465308,32253.2474261635,Grande São Paulo
I,2020-09-25,17300.5834535165,25764.4738411066,32709.6025057517,Grande São Paulo
I,2020-09-26,17336.2640051695,25997.0019216675,33172.6062380195,Grande São Paulo
I,2020-09-27,17370.7257965991,26230.1329790952,33642.196032837,Grande São Paulo
I,2020-09-28,17403.9902398431,26463.7631177976,34118.3047627974,Grande São Paulo
I,2020-09-29,17436.0803362125,26697.7893537133,34600.8612830588,Grande São Paulo
I,2020-09-30,17467.0198720015,26932.1093735136,35089.7875187647,Grande São Paulo
I,2020-10-01,17496.8330110596,27166.6214394274,35584.9968204274,Grande São Paulo
I,2020-10-02,17525.5452788136,27401.2250301727,36086.4007039777,Grande São Paulo
I,2020-10-03,17553.1832595995,27635.8208567089,36593.9091296302,Grande São Paulo
I,2020-10-04,17579.7745426151,27870.3109922361,37107.4317642364,Grande São Paulo
I,2020-10-05,17605.3473031708,28104.5988071123,37626.8773079307,Grande São Paulo
I,2020-10-06,17629.9301366449,28338.5890147127,38152.1537204441,Grande São Paulo
I,2020-10-07,17653.5514980868,28572.1874460719,38683.1651070696,Grande São Paulo
I,2020-10-08,17676.2394266933,28805.3009655115,39219.8098634653,Grande São Paulo
I,2020-10-09,17698.0222608773,29037.8380454557,39761.9867878463,Grande São Paulo
I,2020-10-10,17716.6813114811,29269.70879386,40309.5950151814,Grande São Paulo
I,2020-10-11,17728.7627721477,29500.825090597,40862.5349764995,Grande São Paulo
I,2020-10-12,17740.2228616346,29731.1005477643,41420.7074108881,Grande São Paulo
I,2020-10-13,17751.0918437979,29960.4505716347,41984.0133087996,Grande São Paulo
I,2020-10-14,17761.3986783505,30188.7921842227,42552.3506906472,Grande São Paulo
I,2020-10-15,17771.1709947949,30416.0439675887,43125.6126390504,Grande São Paulo
I,2020-10-16,17780.4353287222,30642.1265866743,43703.6928605743,Grande São Paulo
I,2020-10-17,17789.2171196325,30866.9628264365,44286.4854250095,Grande São Paulo
I,2020-10-18,17797.5407599272,31090.4777233505,44873.8855733287,Grande São Paulo
I,2020-10-19,17805.4295686337,31312.5985345403,45465.7886048892,Grande São Paulo
I,2020-10-20,17812.9058148338,31533.2547938015,46062.0897196383,Grande São Paulo
I,2020-10-21,17819.9906719359,31752.3781521919,46662.6808774168,Grande São Paulo
I,2020-10-22,17826.7042240067,31960.2536541196,47267.4488868834,Grande São Paulo
I,2020-10-23,17833.0656427447,32185.7635215709,47876.280608225,Grande São Paulo
I,2020-10-24,17839.0932055162,32374.725140352,48489.0626704147,Grande São Paulo
I,2020-10-25,17844.8043463052,32542.1511974944,49105.6822741605,Grande São Paulo
I,2020-10-26,17850.21565354,32706.6151246322,49726.0261143347,Grande São Paulo
I,2020-10-27,17855.3428997254,32868.1111409571,50349.9802570821,Grande São Paulo
I,2020-10-28,17860.2010238862,33026.6364379562,50977.4272000842,Grande São Paulo
I,2020-10-29,17864.8041474867,33182.1906024245,51608.2441167772,Grande São Paulo
I,2020-10-30,17869.1657020022,33338.2071784408,52242.3078231278,Grande São Paulo
I,2020-10-31,17873.2984502504,33494.0637079474,52879.4945631157,Grande São Paulo
I,2020-11-01,17877.2145292432,33646.9343980632,53519.6808670629,Grande São Paulo
I,2020-11-02,17880.925455705,33798.6183762096,54162.7425810126,Grande São Paulo
I,2020-11-03,17884.44215225,33964.7347932297,54808.5548281834,Grande São Paulo
I,2020-11-04,17887.7749414235,34128.2310364983,55456.9893078234,Grande São Paulo
I,2020-11-05,17890.9335616234,34289.1006975306,56107.9127157632,Grande São Paulo
I,2020-11-06,17893.927256626,34447.3401406667,56761.191509193,Grande São Paulo
I,2020-11-07,17896.7647939051,34602.9483736987,57416.6917753177,Grande São Paulo
I,2020-11-08,17899.4544973011,34755.9270511022,58074.2801362042,Grande São Paulo
I,2020-11-09,17902.004253551,34906.2802419224,58733.8228904871,Grande São Paulo
I,2020-11-10,17904.4215324657,35054.0143223452,59395.1860488867,Grande São Paulo
I,2020-11-11,17906.7133852564,35199.1375765577,60058.2328579571,Grande São Paulo
I,2020-11-12,17908.8864574059,35341.6599264036,60722.8223728227,Grande São Paulo
I,2020-11-13,17910.9470504434,35481.5933572944,61388.8139985578,Grande São Paulo
I,2020-11-14,17912.9011358361,35618.9517921656,62056.0674168982,Grande São Paulo
I,2020-11-15,17914.7543786317,35764.3678063055,62724.4434965161,Grande São Paulo
I,2020-11-16,17916.5121428275,35915.7860237104,63393.8035215606,Grande São Paulo
I,2020-11-17,17918.1795059001,36064.9213596356,64064.00926655,Grande São Paulo
I,2020-11-18,17919.7612584718,36211.7753854673,64734.9207122998,Grande São Paulo
I,2020-11-19,17921.2619138013,36356.3506062554,65406.394732955,Grande São Paulo
I,2020-11-20,17922.6857500036,36498.6513959598,66078.2893748078,Grande São Paulo
I,2020-11-21,17924.0368199497,36638.6838459492,66750.4638063092,Grande São Paulo
I,2020-11-22,17925.3189678926,36776.4558328352,67422.7791898366,Grande São Paulo
I,2020-11-23,17926.5358333154,36911.9767304626,68095.0979671191,Grande São Paulo
I,2020-11-24,17927.69086101,37022.9616471822,68767.2839391344,Grande São Paulo
I,2020-11-25,17928.7873010266,37129.2200014802,69439.2001431632,Grande São Paulo
I,2020-11-26,17929.8282153477,37233.3481997326,70110.7076217951,Grande São Paulo
I,2020-11-27,17930.8165066186,37368.5860574067,70781.6694065843,Grande São Paulo
I,2020-11-28,17931.7549249637,37515.442812635,71451.9504641523,Grande São Paulo
I,2020-11-29,17932.6460795014,37660.3264056549,72121.4184980247,Grande São Paulo
I,2020-11-30,17933.4924409054,37798.6169380755,72789.9432696694,Grande São Paulo
I,2020-12-01,17934.2963482515,37916.6008584206,73457.3966606753,Grande São Paulo
I,2020-12-02,17935.0600089373,38032.4677900877,74123.6506900458,Grande São Paulo
I,2020-12-03,17935.7855032571,38146.2368501379,74788.5763456046,Grande São Paulo
I,2020-12-04,17936.4748039361,38257.928116268,75452.0472562079,Grande São Paulo
I,2020-12-05,17937.1297807333,38367.562508609,76113.9396196537,Grande São Paulo
I,2020-12-06,17937.7522083578,38475.1618338826,76774.1329193594,Grande São Paulo
I,2020-12-07,17938.3437680946,38580.7485691616,77432.5092712154,Grande São Paulo
I,2020-12-08,17938.9060524016,38684.3458015528,78088.9534584353,Grande São Paulo
I,2020-12-09,17939.4405647512,38785.9768417123,78743.3510785808,Grande São Paulo
I,2020-12-10,17939.9487227249,38885.6650078031,79395.5874297579,Grande São Paulo
I,2020-12-11,17940.4318713122,38983.4342091263,80045.5508713202,Grande São Paulo
I,2020-12-12,17940.8912859864,39079.308848113,80693.1327304818,Grande São Paulo
I,2020-12-13,17941.3281781332,39173.3138611266,81338.2279318422,Grande São Paulo
I,2020-12-14,17941.7436960455,39265.4745370858,81980.7343690303,Grande São Paulo
I,2020-12-15,17942.1389279924,39355.8164696987,82620.5529122526,Grande São Paulo
I,2020-12-16,17942.5149020076,39444.3652321234,83257.5856813783,Grande São Paulo
I,2020-12-17,17942.8725879706,39531.1461957776,83891.734987093,Grande São Paulo
I,2020-12-18,17943.2129066864,39616.1850321477,84522.9063917066,Grande São Paulo
I,2020-12-19,17943.5367319283,39699.5076339238,85151.0085982011,Grande São Paulo
I,2020-12-20,17943.8448941646,39781.1401544609,85775.953998712,Grande São Paulo
I,2020-12-21,17944.1381811458,39861.1088578044,86397.658074512,Grande São Paulo
I,2020-12-22,17944.4173399497,39939.4400827927,87016.0393813551,Grande São Paulo
I,2020-12-23,17944.6830767524,40016.1599712525,87631.0179477766,Grande São Paulo
I,2020-12-24,17944.9360582254,40091.29431782,88242.5142747626,Grande São Paulo
I,2020-12-25,17945.1769177575,40164.8690018494,88850.4521148001,Grande São Paulo
I,2020-12-26,17945.4062568091,40236.909925405,89454.7583498159,Grande São Paulo
I,2020-12-27,17945.6246474768,40307.4430519082,90055.3634682591,Grande São Paulo
I,2020-12-28,17945.8326328272,40376.4942833242,90652.200998079,Grande São Paulo
I,2020-12-29,17946.0307282606,40444.0894344762,91245.2074764484,Grande São Paulo
I,2020-12-30,17946.2194212894,40510.2540070745,91834.3209723843,Grande São Paulo
I,2020-12-31,17946.3991724785,40564.4442382179,92419.4801487859,Grande São Paulo
II,2020-08-03,208.285714285714,208.285714285714,208.285714285714,Araçatuba
II,2020-08-04,214.042109585306,214.927708862167,216.135344239704,Araçatuba
II,2020-08-05,219.690807213456,221.379079027551,223.661422689781,Araçatuba
II,2020-08-06,225.234655665034,227.650342341858,230.889304139931,Araçatuba
II,2020-08-07,230.680425805477,233.755533474058,237.847720563549,Araçatuba
II,2020-08-08,234.939180875002,239.710375318027,245.222318513928,Araçatuba
II,2020-08-09,207.910501160219,245.927265457238,265.449314068264,Araçatuba
II,2020-08-10,211.075385504512,251.766736857551,273.533247672322,Araçatuba
II,2020-08-11,214.046654984519,258.029607213415,281.689587332218,Araçatuba
II,2020-08-12,216.86283759631,264.088361040744,289.918309529201,Araçatuba
II,2020-08-13,219.554748625694,270.138438740625,298.220169286669,Araçatuba
II,2020-08-14,222.14690084717,276.098423134703,306.596547143251,Araçatuba
II,2020-08-15,224.658616402755,281.704034827906,315.049308972457,Araçatuba
II,2020-08-16,227.104984957382,287.484112621062,323.580716401014,Araçatuba
II,2020-08-17,229.497627844912,293.248485697831,332.193347065317,Araçatuba
II,2020-08-18,231.845356688032,299.012647029708,340.890045997664,Araçatuba
II,2020-08-19,234.154669407665,304.782475711023,349.673862672897,Araçatuba
II,2020-08-20,236.430181307171,310.374597636479,358.548009062999,Araçatuba
II,2020-08-21,238.675057515986,316.182279386592,367.515877396791,Araçatuba
II,2020-08-22,240.891303595409,322.020404021613,376.581022869769,Araçatuba
II,2020-08-23,243.080023982504,327.893809837823,385.747162433976,Araçatuba
II,2020-08-24,245.24160561213,333.806748643436,395.018158090986,Araçatuba
II,2020-08-25,247.375889599522,339.939899003576,404.398012639265,Araçatuba
II,2020-08-26,249.482273029997,346.365037874753,413.890836204555,Araçatuba
II,2020-08-27,251.559810727288,352.68617174714,423.500824305222,Araçatuba
II,2020-08-28,253.607355823377,358.834750722586,433.232290236483,Araçatuba
II,2020-08-29,255.623627717004,364.735327293912,443.089655642504,Araçatuba
II,2020-08-30,257.60728255426,370.554636700313,453.077453096787,Araçatuba
II,2020-08-31,259.556948406323,376.419678454442,463.20030928204,Araçatuba
II,2020-09-01,261.471270834557,382.434156077424,473.462937875362,Araçatuba
II,2020-09-02,263.34891993061,388.924234812779,483.870099419689,Araçatuba
II,2020-09-03,265.188609830039,395.371511992966,494.42657192084,Araçatuba
II,2020-09-04,266.989153676361,401.596041277108,505.137176570559,Araçatuba
II,2020-09-05,268.74947517607,407.879435192792,516.00675922185,Araçatuba
II,2020-09-06,270.468627929266,414.235172244669,527.040183363349,Araçatuba
II,2020-09-07,272.145793152204,420.915071616557,538.242302062537,Araçatuba
II,2020-09-08,273.780289609,427.557880444471,549.617939484225,Araçatuba
II,2020-09-09,275.371558206456,434.1852831427,561.356605272154,Araçatuba
II,2020-09-10,276.919158612688,441.346473360651,573.602624949387,Araçatuba
II,2020-09-11,278.422791658963,448.241372258528,586.043184611607,Araçatuba
II,2020-09-12,279.882293910828,455.026334619056,598.674466047056,Araçatuba
II,2020-09-13,281.297639255069,461.878489917255,611.491780726631,Araçatuba
II,2020-09-14,282.668925849116,468.79662043193,624.489645670194,Araçatuba
II,2020-09-15,283.996373378189,475.779105708074,637.661871446145,Araçatuba
II,2020-09-16,285.280302980645,482.823916405891,651.001639172708,Araçatuba
II,2020-09-17,286.521127086151,489.928622339428,664.501582724463,Araçatuba
II,2020-09-18,287.719357355961,497.090431395619,678.153884804449,Araçatuba
II,2020-09-19,288.875594695153,504.306214714821,691.950352155144,Araçatuba
II,2020-09-20,289.990525064133,511.572543323682,705.882490500904,Araçatuba
II,2020-09-21,291.064905402671,518.88571852071,719.941565586048,Araçatuba
II,2020-09-22,292.099557893606,526.241811349749,734.118663873599,Araçatuba
II,2020-09-23,293.095352433793,533.636687369936,748.404735118746,Araçatuba
II,2020-09-24,294.05319711789,541.066038711795,762.790635637109,Araçatuba
II,2020-09-25,294.974041466549,548.525437511125,777.267182185745,Araçatuba
II,2020-09-26,295.858868050206,556.010369128916,791.825187146206,Araçatuba
II,2020-09-27,296.708688719717,563.516269599969,806.455494343435,Araçatuba
II,2020-09-28,297.524534099853,571.038550732487,821.149003452824,Araçatuba
II,2020-09-29,298.307449584764,578.572629406687,835.896696291573,Araçatuba
II,2020-09-30,299.058483113679,586.113938955346,851.235158081158,Araçatuba
II,2020-10-01,299.778679209938,593.657945090868,867.44004530815,Araçatuba
II,2020-10-02,300.469081921534,601.200179661621,883.855562122571,Araçatuba
II,2020-10-03,301.130729962984,608.736255034844,900.478157192984,Araçatuba
II,2020-10-04,301.764655283841,616.261882510754,917.303898895014,Araçatuba
II,2020-10-05,302.371876850029,623.464568347454,934.328485123446,Araçatuba
II,2020-10-06,302.953399272877,630.284348023702,951.547272489174,Araçatuba
II,2020-10-07,303.510205432396,637.039149761705,968.955265895495,Araçatuba
II,2020-10-08,304.043253840274,643.72587071839,986.547128612538,Araçatuba
II,2020-10-09,304.553482169445,650.341628567964,1004.31724933007,Araçatuba
II,2020-10-10,305.041805264132,656.883756728822,1022.25976594822,Araçatuba
II,2020-10-11,305.509115577441,663.349803264411,1040.36860703114,Araçatuba
II,2020-10-12,305.956280073138,669.562368470085,1058.63750696446,Araçatuba
II,2020-10-13,306.384140647108,675.285227093126,1077.06003899627,Araçatuba
II,2020-10-14,306.793509987572,681.594198279098,1095.62960645061,Araçatuba
II,2020-10-15,307.185170982971,688.21103321553,1114.33945230417,Araçatuba
II,2020-10-16,307.559880424571,694.761522881839,1133.18272165842,Araçatuba
II,2020-10-17,307.918368634429,701.243595039798,1152.1524802651,Araçatuba
II,2020-10-18,308.261340788404,707.089622684052,1171.24174947319,Araçatuba
II,2020-10-19,308.589475582242,711.893371151983,1190.44351383501,Araçatuba
II,2020-10-20,308.903426441735,716.593667207537,1209.75074574008,Araçatuba
II,2020-10-21,309.203819196178,721.191036892988,1229.15638845675,Araçatuba
II,2020-10-22,309.491252426908,725.686117368304,1248.65335639994,Araçatuba
II,2020-10-23,309.766300863254,730.079659982052,1268.23458559415,Araçatuba
II,2020-10-24,310.029515687631,734.372521438062,1287.89304144355,Araçatuba
II,2020-10-25,310.281426039307,738.565659700288,1307.62174268122,Araçatuba
II,2020-10-26,310.495673647249,742.680126933393,1327.41375908327,Araçatuba
II,2020-10-27,310.632796665947,747.246670034926,1347.26222616791,Araçatuba
II,2020-10-28,310.763379475229,751.722999604452,1367.1603204852,Araçatuba
II,2020-10-29,310.887750632978,756.522378340957,1387.10125179339,Araçatuba
II,2020-10-30,311.006221952425,761.466657083548,1407.07830353162,Araçatuba
II,2020-10-31,311.119089255974,766.324083157665,1427.08483298884,Araçatuba
II,2020-11-01,311.226633445377,771.094784571461,1447.11428763038,Araçatuba
II,2020-11-02,311.329120916051,775.778977520958,1467.1601973486,Araçatuba
II,2020-11-03,311.426804550577,780.376963706414,1487.21618365043,Araçatuba
II,2020-11-04,311.519923685467,784.889118154598,1507.27593232068,Araçatuba
II,2020-11-05,311.608704779119,789.315882686855,1527.3331826217,Araçatuba
II,2020-11-06,311.693362759724,793.657770521831,1547.38176270281,Araçatuba
II,2020-11-07,311.774101553941,797.915361034546,1567.41558733439,Araçatuba
II,2020-11-08,311.851114841482,802.08929828359,1587.42867130443,Araçatuba
II,2020-11-09,311.924586331833,806.180284042411,1607.415121036,Araçatuba
II,2020-11-10,311.994690473956,810.189075548898,1627.36914254585,Araçatuba
II,2020-11-11,312.061592387154,814.116475260006,1647.28501570439,Araçatuba
II,2020-11-12,312.125448323682,817.963325447871,1667.15708425842,Araçatuba
II,2020-11-13,312.186406643183,821.730512089482,1686.97978933041,Araçatuba
II,2020-11-14,312.244608175053,825.418960665407,1706.74766778248,Araçatuba
II,2020-11-15,312.300186744859,829.029635068349,1726.45536514788,Araçatuba
II,2020-11-16,312.353269350077,832.374883112628,1746.0976288689,Araçatuba
II,2020-11-17,312.403976663843,835.888924042279,1765.66931672032,Araçatuba
II,2020-11-18,312.452422945984,839.335406474008,1785.16537412809,Araçatuba
II,2020-11-19,312.498716358673,842.715219138017,1804.58082608315,Araçatuba
II,2020-11-20,312.542959671613,846.029262811389,1823.91080920644,Araçatuba
II,2020-11-21,312.585250507686,849.278447206505,1843.15057118307,Araçatuba
II,2020-11-22,312.625681709149,852.46369387603,1862.29548329749,Araçatuba
II,2020-11-23,312.664341444266,855.585930570901,1881.34103513871,Araçatuba
II,2020-11-24,312.701313564816,858.646092606256,1900.28284303859,Araçatuba
II,2020-11-25,312.736677510707,861.428021594057,1919.11662986878,Araçatuba
II,2020-11-26,312.770508523297,863.915728678295,1937.83821808948,Araçatuba
II,2020-11-27,312.802878157629,866.677047839991,1956.44355931239,Araçatuba
II,2020-11-28,312.833854447745,869.375019580413,1974.92873383786,Araçatuba
II,2020-11-29,312.863502161497,872.010818637455,1993.28996175266,Araçatuba
II,2020-11-30,312.891882861696,874.585619692427,2011.52359793018,Araçatuba
II,2020-12-01,312.919055160505,877.100596876253,2029.62613929736,Araçatuba
II,2020-12-02,312.945074626464,879.55691842414,2047.59420591396,Araçatuba
II,2020-12-03,312.969993927583,881.955744392021,2065.42453399406,Araçatuba
II,2020-12-04,312.993863205358,884.298229696866,2083.11400177728,Araçatuba
II,2020-12-05,313.016730185425,886.585522537772,2100.65962812945,Araçatuba
II,2020-12-06,313.038640355305,888.818764627668,2118.05858129494,Araçatuba
II,2020-12-07,313.059636996584,890.999088690151,2135.30817321222,Araçatuba
II,2020-12-08,313.079761366851,893.127618419711,2152.40586478273,Araçatuba
II,2020-12-09,313.099052614181,895.205464308586,2169.34924742349,Araçatuba
II,2020-12-10,313.117547872592,897.233722109989,2186.13603539445,Araçatuba
II,2020-12-11,313.13528253684,899.213475712843,2202.76408746506,Araçatuba
II,2020-12-12,313.152290336223,901.145796148984,2219.23140414655,Araçatuba
II,2020-12-13,313.168603459121,902.951955851963,2235.53613387153,Araçatuba
II,2020-12-14,313.184252567407,904.5784009063,2251.67656631973,Araçatuba
II,2020-12-15,313.199266927474,906.163400883613,2267.65113557473,Araçatuba
II,2020-12-16,313.213674334602,907.707998074094,2283.45840199342,Araçatuba
II,2020-12-17,313.227501176382,909.213212798242,2299.09704383815,Araçatuba
II,2020-12-18,313.240772636011,910.680044452934,2314.56587497035,Araçatuba
II,2020-12-19,313.253512741438,912.109471452866,2329.86384089718,Araçatuba
II,2020-12-20,313.265744453165,913.502451674462,2344.99002275053,Araçatuba
II,2020-12-21,313.277489668237,914.859922168376,2359.94362987791,Araçatuba
II,2020-12-22,313.288769315403,916.182799556268,2374.7240013,Araçatuba
II,2020-12-23,313.299603290053,917.471979235281,2389.3305881823,Araçatuba
II,2020-12-24,313.310010496244,918.728335357853,2403.76294518203,Araçatuba
II,2020-12-25,313.320008998192,919.952721922006,2418.02074483627,Araçatuba
II,2020-12-26,313.329616052983,921.145972926564,2432.10377292114,Araçatuba
II,2020-12-27,313.338848172946,922.308902935963,2446.0119308759,Araçatuba
II,2020-12-28,313.347721123883,923.442307020507,2459.74522815412,Araçatuba
II,2020-12-29,313.356249994841,924.54696126321,2473.3037825903,Araçatuba
II,2020-12-30,313.364449143251,925.623622241235,2486.68780389101,Araçatuba
II,2020-12-31,313.37233222272,926.673027164264,2499.89758520588,Araçatuba
III,2020-08-03,98.8571428571429,98.8571428571429,98.8571428571429,Araraquara
III,2020-08-04,101.268812460741,101.639838553602,102.145783225686,Araraquara
III,2020-08-05,103.635092205344,104.342454797834,105.298766492513,Araraquara
III,2020-08-06,105.962467213827,106.975493898153,108.333896473596,Araraquara
III,2020-08-07,108.258661072766,109.550314851855,111.269686706887,Araraquara
III,2020-08-08,110.079116980396,112.078436744628,114.389493878286,Araraquara
III,2020-08-09,97.2905443359807,114.737456494663,123.503352683842,Araraquara
III,2020-08-10,98.6793745473731,117.261745525217,126.977458029092,Araraquara
III,2020-08-11,100.007444286012,119.9832769944,130.514930962525,Araraquara
III,2020-08-12,101.292454538429,122.693834103628,134.120513177358,Araraquara
III,2020-08-13,102.548566779882,125.415901218245,137.799178088215,Araraquara
III,2020-08-14,103.787023451927,128.159606990121,141.556105926851,Araraquara
III,2020-08-15,105.016620719144,130.784167826744,145.396654802171,Araraquara
III,2020-08-16,106.244111415554,133.517601446013,149.326345825266,Araraquara
III,2020-08-17,107.474527140369,136.307896096199,153.350847388065,Araraquara
III,2020-08-18,108.711456596647,139.152196589272,157.475968534178,Araraquara
III,2020-08-19,109.957251033464,142.055394410825,161.707636514765,Araraquara
III,2020-08-20,111.213217059662,144.993953265104,166.051885836616,Araraquara
III,2020-08-21,112.47983317736,147.920385670247,170.514877507928,Araraquara
III,2020-08-22,113.756890564711,151.024861442291,175.102894193754,Araraquara
III,2020-08-23,115.043627250646,154.208099285802,179.82233958495,Araraquara
III,2020-08-24,116.338832695391,157.473285866663,184.679727711799,Araraquara
III,2020-08-25,117.640947542004,160.823083689508,189.68167617155,Araraquara
III,2020-08-26,118.948127256224,164.376502069625,194.87577814768,Araraquara
III,2020-08-27,120.258312930618,168.073868481622,200.409075558822,Araraquara
III,2020-08-28,121.569340137371,171.86426814425,206.134164777937,Araraquara
III,2020-08-29,122.878990848187,175.66001122873,212.056531084365,Araraquara
III,2020-08-30,124.185048312185,179.372210332444,218.18112070514,Araraquara
III,2020-08-31,125.485331493585,183.181243867723,224.512288380495,Araraquara
III,2020-09-01,126.77772873272,187.088704265687,231.053750590776,Araraquara
III,2020-09-02,128.060205342588,191.095776017221,237.808536462759,Araraquara
III,2020-09-03,129.330818400073,195.237428360665,244.778948544117,Araraquara
III,2020-09-04,130.587766604952,199.591231929705,251.966545274382,Araraquara
III,2020-09-05,131.829395700726,203.865469002647,259.372118464108,Araraquara
III,2020-09-06,133.054209489482,208.421303385418,266.995682262109,Araraquara
III,2020-09-07,134.260866847286,212.954602516102,274.836466460632,Araraquara
III,2020-09-08,135.448180684278,217.650316414448,282.892920361578,Araraquara
III,2020-09-09,136.615099584617,222.574862112873,291.162718077398,Araraquara
III,2020-09-10,137.760697577223,227.616768799849,299.642775575753,Araraquara
III,2020-09-11,138.884194854961,232.611449521836,308.329291306225,Araraquara
III,2020-09-12,139.984946473336,237.663872340885,317.217780115984,Araraquara
III,2020-09-13,141.062438246019,242.787507718513,326.30311671766,Araraquara
III,2020-09-14,142.116273876333,247.966827051862,335.579579648283,Araraquara
III,2020-09-15,143.146165540634,253.02756920638,345.040900753207,Araraquara
III,2020-09-16,144.151913095442,258.117754061878,354.680310528221,Araraquara
III,2020-09-17,145.133391156499,263.218232344988,364.490588180675,Araraquara
III,2020-09-18,146.090561126776,268.508353321841,374.464128772746,Araraquara
III,2020-09-19,147.023460169476,273.858682104707,384.592996337712,Araraquara
III,2020-09-20,147.932196754173,279.08254317076,394.868979667963,Araraquara
III,2020-09-21,148.81694013063,284.400493933831,405.283641959671,Araraquara
III,2020-09-22,149.677913003392,289.80062428067,415.828369565536,Araraquara
III,2020-09-23,150.515376057001,295.213047107488,426.545918947078,Araraquara
III,2020-09-24,151.329619009377,300.63281590393,438.634187024484,Araraquara
III,2020-09-25,152.120970339054,306.055105129558,451.001826511795,Araraquara
