date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-08-06,548339.72455952,459366.222617995,595533.934770586,22907.6986255139,20514.6915135591,25344.4910214758
2020-08-07,553785.360397103,463205.767019711,603886.046131341,23039.1316783211,20596.1697083548,25582.7225233869
2020-08-08,559330.977494097,466891.36070205,612218.011850977,23168.2188857789,20674.7171864442,25819.2489520983
2020-08-09,565444.836413329,470425.927416776,620524.801817532,23295.007252814,20750.3893246635,26054.1830759858
2020-08-10,571645.641477901,473812.826035947,628801.363148364,23419.530367222,20823.2401665649,26287.6375270716
2020-08-11,577779.952737848,477055.171355028,637042.158505925,23541.8114910688,20893.3240907529,26519.7243370572
2020-08-12,583245.151455737,480156.139981971,645241.411291993,23661.864329081,20960.6946468215,26750.5532333878
2020-08-13,589157.376645537,483120.121870409,653394.246273232,23779.6945649469,21025.404745645,26980.2303986272
2020-08-14,594976.688615668,485951.632228108,662038.874544404,23895.3051328881,21087.5114487407,27208.8599603933
2020-08-15,600701.127711041,488655.32211751,670843.805483981,24008.6973690761,21147.0755798858,27436.543497018
2020-08-16,606105.511198116,491235.726559133,679676.14347503,24115.8051469223,21204.1614978148,27663.3796721522
2020-08-17,611622.790617451,493697.417096774,688532.854426634,24218.8206395011,21258.8359817409,27889.4633946619
2020-08-18,617040.433756834,496044.56172529,697410.516270334,24314.6762374697,21311.1679263301,28114.8854569897
2020-08-19,622356.708065028,498281.160017903,706305.428420994,24407.7849285264,21361.2264490871,28339.7311020904
2020-08-20,627570.983560652,500411.817171561,715214.215324809,24498.1800564114,21409.0802081473,28564.0792208945
2020-08-21,632682.856442688,502441.046959662,724133.406966495,24585.8979639283,21454.7999518311,28788.0043147175
2020-08-22,637692.182842405,504373.296983014,733059.463456368,24670.9778352991,21498.457823477,29011.5766173196
2020-08-23,642598.853598772,506212.79438374,741988.659486016,24753.461574074,21540.1269081221,29234.8623664567
2020-08-24,647402.947767706,507963.662298786,750917.177989224,24833.3933965212,21579.8802841812,29457.9235653829
2020-08-25,652104.274175198,509629.639019114,759840.848736326,24912.9300902825,21617.790697838,29680.8181372774
2020-08-26,656702.599903522,511214.253008035,768755.28324432,25001.5045786928,21653.9292440508,29903.5988935879
2020-08-27,661198.549237312,512721.336500238,777656.463561345,25088.0416383174,21688.3649233002,30126.3130212276
2020-08-28,665592.893639983,514154.578974581,786540.368904416,25172.5552510839,21721.1663329821,30349.0041144305
2020-08-29,669886.58189213,515517.553024358,795403.018613197,25255.0616193015,21752.4012649754,30571.7123031196
2020-08-30,674080.554316548,516813.617815772,804240.376611867,25335.5790961614,21782.1364826791,30794.4744393584
2020-08-31,678175.867789552,518046.003604351,813061.213139369,25414.1279355861,21810.4371744191,31017.3237193215
2020-09-01,682173.320631966,519217.630707954,822044.520593451,25490.7301849585,21837.366827761,31240.2896681889
2020-09-02,686073.644659304,520331.236131823,831004.310306687,25566.0387486899,21862.9864492776,31463.3969475526
2020-09-03,689878.22238856,521389.712667667,839936.509459837,25641.134119967,21887.3543811393,31686.6647253385
2020-09-04,693588.515687708,522395.821283097,848837.110695627,25714.7266746926,21910.5275000296,31910.1085281255
2020-09-05,697206.090077412,523352.213032256,857702.19572191,25788.7043336014,21932.5610487206,32133.7402795751
2020-09-06,700831.870671857,524261.367390761,866527.922541856,25866.3505810034,21953.5085844907,32357.5684332524
2020-09-07,704627.087061328,525125.652057984,875310.55827205,25942.6390501322,21973.4217030593,32581.5975869946
2020-09-08,708014.899562824,525947.204627249,884046.427479719,26017.5819918578,21992.3500372878,32805.8284904757
2020-09-09,711286.925914892,526728.022598323,892731.952328639,26091.1919867879,22010.3408156785,33030.2569295819
2020-09-10,714473.441883657,527470.187187236,901363.785855296,26164.0288936095,22027.4388212027,33254.8732295679
2020-09-11,717576.140963103,528175.676265564,909938.730608497,26239.8159637289,22043.6872421108,33479.6641682665
2020-09-12,720716.815872322,528846.381186663,918453.748577853,26307.0709748971,22059.1276235738,33704.6131628095
2020-09-13,724100.3220237,529484.066399718,926905.937540052,26369.9426871247,22073.799892868,33929.700567119
2020-09-14,726971.110690318,530090.411106926,935292.550241487,26431.4076301376,22087.742226436,34154.9034727592
2020-09-15,729764.424205968,530666.93069032,943610.936688352,26491.4890679088,22100.991095824,34380.1958944531
2020-09-16,732596.273108655,531215.040003237,951858.572816266,26550.2097799618,22113.5810152334,34605.5478560525
2020-09-17,735768.538941569,531736.201492251,960033.172886493,26607.591762326,22125.5445578049,34830.9250985354
2020-09-18,738879.391315969,532231.802233813,968132.608042778,26663.6576209393,22136.9129498225,35056.2910706646
2020-09-19,741538.86180938,532703.166198375,976154.90894886,26721.4534564788,22147.7160706999,35281.6072493708
2020-09-20,744253.424307549,533151.527214331,984098.238470338,26780.0016257917,22157.9824995205,35506.8335493837
2020-09-21,746907.714347042,533578.057785648,991960.904131409,26837.2877997761,22167.7394503783,35731.928230296
2020-09-22,749502.708904173,533983.816182799,999741.301632051,26893.3311908527,22177.0128253891,35956.8481507692
2020-09-23,752303.359503948,534369.790693089,1007437.93805664,26948.1507437006,22185.8270648159,36181.5479389389
2020-09-24,755066.803067861,534736.998123932,1015049.52979418,27003.1338312172,22194.2051787858,36405.9797621274
2020-09-25,757774.907652671,535086.402155111,1022574.92700157,27060.7947678046,22202.1691561464,36630.0952327812
2020-09-26,760428.470110318,535418.922031013,1030013.11427207,27113.1715493331,22209.7399788968,36853.8457082708
2020-09-27,763028.261412451,535735.414149638,1037363.18465939,27160.8281264794,22216.9376666619,37077.1826608156
2020-09-28,765575.067140681,536036.691976929,1044624.3497483,27207.3914601746,22223.7812433453,37300.0575504999
2020-09-29,768069.579542908,536323.490001623,1051795.88813729,27252.8825549685,22230.2887822588,37522.4220140719
2020-09-30,770512.471823311,536596.494616026,1058877.16602225,27297.3219995512,22236.4773129758,37744.2270094602
2020-10-01,772897.67951981,536856.410034178,1065867.72373802,27340.7298539224,22242.3628518595,37965.422538373
2020-10-02,774797.826403579,537103.903579557,1073462.80900699,27383.1263090715,22247.9606807348,38185.9593629613
2020-10-03,776648.031142093,537339.611766099,1081047.19466044,27424.5316156545,22253.2853625406,38405.7892039898
2020-10-04,778449.536354095,537564.127606325,1088554.51401475,27464.96606802,22258.3507767847,38624.8650049382
2020-10-05,780203.565646957,537778.014414524,1095983.96854262,27504.4498343632,22263.1701007307,38843.1407242388
2020-10-06,781911.17312476,537981.781013209,1103334.39015197,27543.0029337803,22267.7558436128,39060.5714225952
2020-10-07,783573.348396711,538175.90330831,1110604.48560282,27580.6449058123,22272.1197863177,39277.1123680462
2020-10-08,785191.287120059,538360.868724315,1117793.69476504,27617.394726519,22276.2730059451,39492.7187007601
2020-10-09,786766.158499133,538537.139229377,1124901.57670013,27653.2713354587,22280.226065008,39707.346954315
2020-10-10,788299.122993879,538705.155571311,1131927.84669224,27688.293583714,22283.9890243287,39920.955162368
2020-10-11,789791.272204464,538865.328448245,1138872.18096221,27722.480227102,22287.5714692173,40133.5030352768
2020-10-12,791243.676899246,539018.048125107,1145734.33529415,27755.849796068,22290.9824978481,40344.9517005013
2020-10-13,792657.26561769,539163.667233812,1152513.72450006,27788.4205833186,22294.2307458673,40555.2637209705
2020-10-14,794032.911213114,539302.515893404,1159209.64726617,27820.210385622,22297.3243460923,40764.4022030719
2020-10-15,795371.647001532,539434.931898732,1165822.05461943,27849.6849700837,22300.270946884,40972.3304426364
2020-10-16,796806.719604562,539561.235524655,1172350.99850885,27872.8705854857,22303.0778406506,41179.0132892994
2020-10-17,798402.489102692,539681.73247546,1178796.66550426,27895.358143556,22305.7519734735,41384.4172046156
2020-10-18,799961.218391345,539796.707694248,1185159.20088213,27917.1682407319,22308.2999637565,41588.5103932115
2020-10-19,801483.70976113,539906.432101256,1191438.81462167,27938.3209957675,22310.7280945075,41791.2625343571
2020-10-20,802970.68017712,540011.150564491,1197635.40330817,27958.8360514205,22313.0423306023,41992.6447722486
2020-10-21,804422.817436813,540111.092541057,1203748.75437533,27978.7322611816,22315.2482912387,42192.6288678749
2020-10-22,805659.703971884,540206.492751992,1209779.23025814,27998.0276300292,22317.3512632268,42391.1868604673
2020-10-23,806865.054786413,540297.573868945,1215727.27545218,28016.7398672993,22319.3562885363,42588.2923075281
2020-10-24,808039.909644598,540384.548569894,1221593.44637852,28034.8863521392,22321.2681711661,42783.9203248739
2020-10-25,809185.028955604,540467.615166436,1227378.25347787,28052.4841457321,22323.0914901968,42978.0476985555
2020-10-26,810301.156840244,540546.962353041,1233082.25545583,28069.5498768665,22324.8305943978,43170.6526312197
2020-10-27,811388.994926383,540622.760726142,1238705.7207633,28086.0997476331,22326.4896141968,43361.7147254706
2020-10-28,812449.222096456,540695.170311111,1244248.81162109,28103.5528379795,22328.0724425227,43551.2141976961
2020-10-29,813482.539821992,540764.354836437,1249712.19108287,28127.3736271725,22329.5827442641,43739.1315677434
2020-10-30,814489.633602044,540830.469735887,1255096.58423819,28150.6656162037,22331.024016191,43925.4487888311
2020-10-31,815471.176324218,540893.66358406,1260402.80453788,28173.4404158711,22332.3995917403,44110.1492798299
2020-11-01,816427.817614928,540954.074985876,1265631.61279747,28195.7096323023,22333.7126500706,44293.2180249968
2020-11-02,817360.19236893,541011.835943773,1270783.80114912,28217.4847097477,22334.9662121593,44474.6413397051
2020-11-03,818268.898996292,541067.065831284,1275859.89119658,28238.7769245585,22336.1631490587,44654.4068510622
2020-11-04,819154.516179068,541119.876747329,1281642.34374245,28259.5970281611,22337.3061683838,44832.5027746806
2020-11-05,820017.640206363,541170.383451655,1287620.19783029,28279.9551686671,22338.3978209922,45008.9176310742
2020-11-06,820858.853160399,541218.694979864,1293526.41116155,28299.8614734418,22339.440542226,45183.6412693454
2020-11-07,821678.725775201,541264.915648614,1299361.2899281,28319.3260257609,22340.4366552001,45356.6648913104
2020-11-08,822477.808636223,541309.142828204,1305125.10743719,28338.3588830549,22341.3883770537,45527.9811372651
2020-11-09,823256.639339512,541351.469344398,1310818.17627935,28356.9699467036,22342.2978160615,45697.5838676635
2020-11-10,824015.72439505,541391.979163174,1316440.58611327,28375.1689584949,22343.1669773185,45865.4681389559
2020-11-11,824755.553408935,541430.751222955,1321992.35353452,28392.965201015,22343.9977530963,46031.6295383105
2020-11-12,825476.629835138,541467.866406556,1327473.88258031,28410.3674354206,22344.7919275479,46196.0639216125
2020-11-13,826179.444705996,541503.401631696,1332885.63086831,28427.3843895295,22345.55120527,46358.7683340579
2020-11-14,826864.479048165,541537.430557246,1338228.13058748,28444.0247398996,22346.2772135424,46519.7410244465
2020-11-15,827532.196590912,541570.021978228,1343501.87773464,28460.2971291175,22346.9715066372,46678.9815152206
2020-11-16,828183.049783419,541601.241549653,1348707.39712811,28476.2100575434,22347.6355636489,46836.490396998
2020-11-17,828817.464713129,541631.148673512,1353845.0048316,28491.7718812702,22348.2707924107,46992.2692986882
2020-11-18,829435.853093293,541659.799259479,1358914.94428043,28506.9905600265,22348.8785225433,47146.320276027
2020-11-19,830038.637605424,541687.250657058,1363917.80067971,28521.8736075311,22349.46000877,47298.6455683333
2020-11-20,830626.230194093,541713.557456077,1368854.20005366,28536.4285006476,22350.0164508297,47449.2484227684
2020-11-21,831199.034104189,541738.771984811,1373724.82782134,28550.6626653804,22350.5489949948,47598.1330999032
2020-11-22,831757.437825896,541762.943146671,1378530.32890903,28564.5834927014,22351.0587370415,47745.3049295571
2020-11-23,832301.820163687,541786.1176652,1383271.36651479,28578.1982481115,22351.5467206045,47890.7701181159
2020-11-24,832832.53764713,541808.337822132,1387948.40762731,28591.5140704303,22352.0139398822,48034.5357149497
2020-11-25,833327.228435992,541829.643459545,1392561.84642969,28604.5377590709,22352.4613345819,48176.6090529943
2020-11-26,833786.136308188,541850.075497061,1397112.37670593,28617.2757342191,22352.8897922625,48316.9975244483
2020-11-27,834233.100602392,541869.672923106,1401600.72142769,28629.7343800818,22353.3001623144,48455.7093187083
2020-11-28,834668.457121994,541888.473147709,1406027.6493093,28641.9200337484,22353.6932569866,48592.753422729
2020-11-29,835092.526159855,541906.511154609,1410393.88509375,28653.8389993433,22354.069853436,48728.1396666408
2020-11-30,835505.619583375,541923.820406081,1414700.16284455,28665.4974721355,22354.4306924724,48861.8785457837
2020-12-01,835908.02358782,541940.431187879,1418947.03278736,28676.9015377839,22354.7764804352,48993.9811870641
2020-12-02,836300.012419377,541956.372071194,1423134.97307389,28688.0569923689,22355.1078854874,49124.4588408809
2020-12-03,836681.876570009,541971.672440643,1427264.72419744,28698.9693103227,22355.4255392799,49253.3226772705
2020-12-04,837053.898157418,541986.360321412,1431337.04650309,28709.643932718,22355.7300468368,49380.5844484962
2020-12-05,837416.353255724,542000.462630208,1435352.73503244,28720.0862582994,22356.0219872496,49506.2564882052
2020-12-06,837769.505041629,542014.00455393,1439312.53911743,28730.3016559655,22356.3019150936,49630.3517512065
2020-12-07,838113.609745866,542027.010211398,1443217.21080104,28740.2954008596,22356.5703594678,49752.8836522537
2020-12-08,838448.902298962,542039.501434133,1447067.33109472,28750.0726738931,22356.8278253018,49873.8660357313
2020-12-09,838775.607808896,542051.498841186,1450863.4111468,28759.6384091466,22357.0747906205,49993.3127177076
2020-12-10,839093.964726334,542063.023670167,1454606.19241052,28768.9972679887,22357.3117077326,50111.2373036389
2020-12-11,839404.204578307,542074.096195803,1458296.42939257,28775.8123898836,22357.5390102722,50227.6537856406
2020-12-12,839706.553916206,542084.735909217,1461934.9030116,28780.4323813333,22357.7571136682,50342.5765434516
2020-12-13,840001.228606668,542094.961060264,1465522.34856205,28784.919871023,22357.9664161256,50456.020381722
2020-12-14,840288.438837924,542104.789144461,1469059.49973302,28789.2788124215,22358.1672978886,50568.000386494
2020-12-15,840568.377148456,542114.235998933,1472546.93236919,28793.5130467385,22358.3601221551,50678.5319003169
2020-12-16,840841.228033944,542123.316598031,1475985.15602348,28797.626262639,22358.5452330456,50787.6301119646
2020-12-17,841107.187014074,542132.046389466,1479374.8833292,28801.6219908307,22358.7229564568,50895.3098956052
2020-12-18,841323.334042665,542140.440134618,1482716.83538163,28805.5036788288,22358.8936051149,51001.5863510035
2020-12-19,841515.542646529,542148.512037156,1486011.75377927,28809.2746895897,22359.0574788931,51106.4748078086
2020-12-20,841702.423098705,542156.275404211,1489260.336036,28812.9383064486,22359.2148654932,51209.9908622252
2020-12-21,841884.130683433,542163.743006875,1492463.27558909,28816.4977193394,22359.3660398787,51312.1502508079
2020-12-22,842060.813933671,542170.926405584,1495621.1212453,28822.0523975614,22359.5112649186,51412.9688316726
2020-12-23,842232.616003134,542177.836543006,1498734.36002821,28827.8627538698,22359.6507898689,51512.4622182415
2020-12-24,842399.678563905,542184.48472612,1501803.65891708,28833.5392154217,22359.784850991,51610.6456385974
2020-12-25,842562.139191786,542190.881769567,1504829.69043103,28839.0850656019,22359.9136752046,51707.5344250934
2020-12-26,842720.131751805,542197.038088312,1507813.14349243,28844.5035160821,22360.0374803024,51803.1440221925
2020-12-27,842873.78557106,542202.963445553,1510754.665437,28849.7977100354,22360.1564754256,51897.4900231376
2020-12-28,843023.226200203,542208.667221225,1513654.89835802,28854.9707146045,22360.2708606255,51990.5880596536
2020-12-29,843168.573747576,542214.157905479,1516514.35256865,28860.025522657,22360.3808273197,52082.4537888502
