date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-09-23,970314.730375484,692222.708357013,1031174.13735255,31682.0124177164,28373.2293377628,34770.8333956542
2020-09-24,975293.400994378,694847.352926457,1036891.77945728,31749.1888178342,28422.555911658,34870.2541566977
2020-09-25,980181.139078241,697377.798628578,1042501.53242756,31814.9681237718,28470.7651330933,34967.813171791
2020-09-26,984979.210611287,699816.682960138,1048004.5271805,31879.3668100256,28517.8725759745,35063.5542915414
2020-09-27,989688.783100814,702166.594776464,1053401.87871393,31942.4018585429,28563.8939664236,35157.5189222474
2020-09-28,994311.051888572,704430.141857889,1058694.73770711,32004.2669745558,28608.8450760723,35249.7462179545
2020-09-29,998846.944247281,706609.773448064,1063884.17253543,32064.7746022177,28652.7418125126,35340.2733067769
2020-09-30,1003297.05036906,708707.727124168,1068971.14018375,32123.9371794914,28695.5998800099,35429.1353636243
2020-10-01,1007662.5813976,710726.571881953,1073956.8712924,32181.7723216799,28737.4343952964,35516.3656442667
2020-10-02,1011944.70742971,712668.832558675,1078842.60301378,32238.2986308099,28778.2609046968,35601.9959416072
2020-10-03,1015661.30487006,714537.031268873,1083629.6160548,32293.5353659133,28818.0952692476,35686.0566982578
2020-10-04,1018782.32110558,716333.613527999,1088319.18198565,32347.5025354365,28854.506965398,35768.5771504072
2020-10-05,1021796.37265488,718061.000420085,1092912.6052347,32400.2204688872,28885.1685858263,35849.5854041074
2020-10-06,1024706.46032436,719721.46053279,1097411.12126642,32451.7099014401,28914.7209615979,35929.1085537571
2020-10-07,1027515.50191316,721317.071638151,1101815.86942761,32501.9910237863,28943.1961202237,36007.1726797293
2020-10-08,1030507.10488459,722850.122048711,1106128.2162608,32551.0824330355,28970.6251285782,36083.8028211428
2020-10-09,1033897.13964024,724322.837449302,1110349.52865682,32599.0035580344,28997.0391086293,36159.0233132485
2020-10-10,1037206.43277122,725737.413409419,1114481.20399024,32645.7743624494,29022.4690683414,36232.8578376488
2020-10-11,1040436.59219919,727095.962470178,1118524.62378993,32691.4153958823,29046.9458756364,36305.3295030963
2020-10-12,1043589.26489985,728400.554307498,1122481.18855243,32735.9639592674,29070.5000535814,36376.4608703106
2020-10-13,1046665.76939907,729653.12388245,1126352.23141657,32779.5449614174,29093.1617600063,36446.2740152662
2020-10-14,1049666.99434928,730855.444123402,1130138.99432379,32822.0669462774,29114.9604362355,36514.7904910948
2020-10-15,1052594.57583918,732009.421460507,1133842.89959137,32863.5481718695,29135.9244186614,36582.0312704367
2020-10-16,1055450.09858686,733116.897806009,1137465.35939542,32896.4579897735,29156.0816982895,36648.0169991866
2020-10-17,1058118.95614173,734179.67589122,1141007.80126225,32928.2141643761,29175.4598179323,36712.7680078916
2020-10-18,1060633.13458769,735199.481512983,1144471.62869997,32958.9588743125,29194.0858738484,36776.3043512395
2020-10-19,1063078.07974174,736177.994193344,1147858.2507871,32988.7208866446,29211.9863856165,36838.6458008395
2020-10-20,1065455.34896614,737116.781362286,1151169.01012413,33017.5286074496,29229.187300397,36899.8118730808
2020-10-21,1067804.63466702,738017.278889267,1154405.16264429,33045.4097099401,29245.713756136,36959.8217725221
2020-10-22,1070256.88729741,738881.008173701,1157568.10536891,33072.3907128552,29261.5898150237,37018.6943206402
2020-10-23,1072645.85675704,739709.432669988,1160659.21750767,33099.3509580312,29276.8390336205,37076.4481513544
2020-10-24,1074973.08697336,740503.977415369,1163679.88227178,33128.8694314225,29291.4844051265,37133.1017027151
2020-10-25,1077240.03173382,741266.002037421,1166631.45388828,33157.7674495657,29305.5483771069,37188.6732347493
2020-10-26,1079448.15446749,741996.823938718,1169515.28280754,33185.8969554006,29319.0527717427,37243.1808087498
2020-10-27,1081598.69518175,742697.671027109,1172332.65598049,33213.2787322799,29332.0188032964,37296.642298484
2020-10-28,1083692.60602771,743369.667765183,1175084.77992544,33239.9329741864,29344.466919645,37349.0753310676
2020-10-29,1085731.30077739,744013.994434218,1177772.9711487,33265.8791021193,29356.4166199016,37400.4972167602
2020-10-30,1087716.14427085,744631.783052437,1180398.52415768,33291.1361727169,29367.886881354,37450.9251068989
2020-10-31,1089648.52330024,745224.132263244,1182962.7301008,33315.7228431544,29378.896129035,37500.3759800071
2020-11-01,1091529.74422872,745792.08793884,1185466.84929879,33345.6238938269,29389.4622596476,37548.8666514715
2020-11-02,1093361.11500585,746336.66056837,1187912.13263202,33377.8661791301,29399.6025933551,37596.4137508746
2020-11-03,1095143.75571993,746858.791176846,1190299.77221558,33409.4427339162,29409.3338957583,37643.0337275505
2020-11-04,1096878.54533015,747359.341250851,1192630.88725091,33440.3652699254,29418.6722713563,37688.7427970446
2020-11-05,1098566.73279537,747839.209539448,1194906.68274574,33470.644986914,29427.6330379682,37733.5568786425
2020-11-06,1100209.52212262,748299.256386048,1197128.34021068,33500.2931329079,29436.2310451178,37777.491727328
2020-11-07,1101808.1306211,748740.314978584,1199297.03352615,33529.3209454046,29444.4806589653,37820.5629204654
2020-11-08,1103363.70529719,749163.177325337,1201413.90615497,33557.7396775302,29452.3957864405,37862.7858651155
2020-11-09,1104791.5015527,749568.607213626,1203480.08920129,33585.560512365,29459.9898460352,37904.1757778214
2020-11-10,1106150.71360925,749957.315526885,1205496.66076237,33612.7945797026,29467.2757893115,37944.7476888446
2020-11-11,1107470.47228405,750329.952912509,1207464.63413092,33639.4527631339,29474.266028468,37984.5163964462
2020-11-12,1108751.89534309,750687.195476605,1209385.08973133,33665.5454772992,29480.9723489437,38023.4964136357
2020-11-13,1109996.0644158,751029.689628899,1211259.0848003,33691.0831392001,29487.4061458978,38061.7020802312
2020-11-14,1111204.05130897,751358.060529165,1213087.66682489,33716.0761201802,29493.5784173092,38099.1475519415
2020-11-15,1112376.8814819,751672.901884917,1214871.85468162,33740.5347696465,29499.4997854357,38135.8468072578
2020-11-16,1113515.56418808,751974.785567516,1216612.65380718,33764.4693440603,29505.180478866,38171.8136307701
2020-11-17,1114621.02611349,752264.243655041,1218311.02273714,33787.8900222755,29510.630351302,38207.0616174502
2020-11-18,1115694.09246907,752541.763059953,1219967.86327376,33810.8067447591,29515.8588316158,38241.6041346067
2020-11-19,1116735.7039589,752807.848464279,1221584.12990325,33833.2290273107,29520.874862294,38275.4542773552
2020-11-20,1117794.50063125,753062.982005036,1223160.75527757,33855.1663572312,29525.6870745403,38308.6249644282
2020-11-21,1118931.4897475,753307.629589715,1224698.66153393,33876.6281544117,29530.3037854948,38341.1289298734
2020-11-22,1120044.17188546,753542.233432774,1226198.74470586,33897.6237928457,29534.7330160531,38372.9787300172
2020-11-23,1121127.54844797,753767.219173176,1227661.88740627,33918.162542074,29538.9824795856,38404.1867302063
2020-11-24,1122182.34016051,753982.982754733,1229088.93129666,33938.2535812166,29543.0595973331,38434.7651094284
2020-11-25,1123209.184632,754189.886468847,1230480.66889309,33957.9058652442,29546.9714634738,38464.7258290362
2020-11-26,1124208.82020103,754388.305240297,1231837.93414263,33977.1279694637,29550.7248012692,38494.0805958392
2020-11-27,1125150.21480806,754578.597077644,1233161.54100678,33995.9284221159,29554.3260924592,38522.8409441919
2020-11-28,1125890.04006407,754761.107785212,1234452.29295343,34014.3156729101,29557.7815764403,38551.0182299695
2020-11-29,1126607.51977981,754936.165476169,1235710.97008796,34032.2981123477,29561.0972644674,38578.6236375689
2020-11-30,1127303.35356061,755104.085834534,1236938.33971605,34049.8840235117,29564.2789323674,38605.6681695645
2020-12-01,1127978.15666187,755265.162491951,1238135.13370038,34067.0815947525,29567.3321326854,38632.1626515496
2020-12-02,1128632.44016422,755419.664101102,1239302.04163463,34083.8988085302,29570.2621699217,38658.1177065295
2020-12-03,1129266.85284352,755567.86843476,1240439.78572671,34100.3433116717,29573.0740689753,38683.5437244001
2020-12-04,1129882.01489557,755710.040666918,1241549.07021729,34116.4226942285,29575.7726706644,38708.4509322277
2020-12-05,1130567.82337086,755846.436885995,1242630.58931446,34132.1444639952,29578.3626317568,38732.8493899859
2020-12-06,1131211.81269296,755977.300043423,1243685.01658464,34145.7926258341,29580.8484360035,38756.7489973742
2020-12-07,1131837.86686715,756102.863843192,1244713.01372602,34156.8787557817,29583.2343892946,38780.1594857713
2020-12-08,1132446.46913557,756223.345657313,1245715.21195194,34167.6799759975,29585.5246290106,38803.0904230501
2020-12-09,1133083.10682944,756338.944355001,1246692.20630959,34178.2036470892,29587.7231062629,38825.5511925726
2020-12-10,1133761.11740689,756449.86547126,1247644.61753962,34188.4567149455,29589.8335629956,38847.5509678926
2020-12-11,1134417.75432294,756556.305200517,1248573.05043732,34198.4460447796,29591.859602481,38869.0987727802
2020-12-12,1135056.7934349,756658.453017088,1249478.10047364,34208.1783891035,29593.8046896638,38890.203478214
2020-12-13,1135678.71887375,756756.488671984,1250360.34506062,34217.6604052697,29595.6721595933,38910.8738087868
2020-12-14,1136284.00938225,756850.585069512,1251220.35082634,34226.8986104247,29597.4652141124,38931.1183363893
2020-12-15,1136873.08660682,756940.903033717,1252058.65831342,34235.8993959503,29599.1869289441,38950.9454847709
2020-12-16,1137446.29933924,757027.58969457,1252875.77725548,34244.6689263267,29600.840240827,38970.3635122151
2020-12-17,1137951.96355519,757110.797102265,1253672.23765739,34253.2130230537,29602.4279307843,38989.3804904767
2020-12-18,1138356.15456089,757190.670399844,1254448.55552461,34261.5374342937,29603.9526761698,39008.0043558944
2020-12-19,1138748.13170348,757267.349780136,1255205.23838307,34269.6478096484,29605.4170510762,39026.2429072349
2020-12-20,1139128.27476966,757340.968251585,1255942.7780953,34277.5497149634,29606.8235327126,39044.1038115266
2020-12-21,1139496.95556184,757411.653767938,1256661.65688638,34285.2485963644,29608.1744990845,39061.5945990275
2020-12-22,1139854.51261518,757479.525349402,1257362.33476838,34292.7497923047,29609.4722343069,39078.7226673836
2020-12-23,1140128.67212496,757544.691880923,1258045.24561619,34300.0584521227,29610.7189192081,39095.495267252
2020-12-24,1140393.51743126,757607.265907526,1258710.8393418,34307.1794421937,29611.9166190356,39111.919484678
2020-12-25,1140649.79975744,757667.354872537,1259359.55368581,34314.1175638051,29613.0673219102,39128.0022845047
2020-12-26,1140897.80546012,757725.062581635,1259991.81881728,34320.8775332094,29614.1729391973,39143.7505087859
2020-12-27,1141137.8090657,757780.487535251,1260608.05142826,34327.4639940413,29615.2353102982,39159.1708819816
2020-12-28,1141370.07698993,757833.72450748,1261208.65972143,34333.8814885243,29616.2562009899,39174.2700068909
2020-12-29,1141594.86061173,757884.861662282,1261794.03307282,34340.1344674715,29617.2373073807,39189.054368346
2020-12-30,1141812.3943507,757933.979657524,1262364.53877263,34346.2272245646,29618.1802489988,39203.5303212243
