"Municipio","DRS","Minimo","Mediana","Máximo"
"SALTO DE PIRAPORA","Sorocaba",1.50349696347909,2.01922247479112,2.81005949490766
"GUARÁ","Franca",1.64108022856954,2.01493733303308,2.5197595194756
"CAPÃO BONITO","Sorocaba",1.50275466758435,2.01389501745521,3.03646465451315
"CARAGUATATUBA","Taubaté",1.63965784604347,2.00193239862637,2.53349251281726
"BARBOSA","Araçatuba",1.38723486671983,1.99583548011511,2.77253919312136
"PERUÍBE","Baixada Santista",1.54675531091246,1.98420262569625,2.55072104346497
"CRUZEIRO","Taubaté",1.57668895160648,1.98053532500388,2.53100194843532
"PILAR DO SUL","Sorocaba",1.5102959274325,1.96494908691076,2.73444272769928
"GUAÍRA","Barretos",1.57482309235936,1.95669948126736,2.53838997100392
"TABAPUÃ","São José do Rio Preto",1.60368314442383,1.94629434463423,2.35529977900727
"ARAÇARIGUAMA","Sorocaba",1.48362988794657,1.94545300627369,2.69222081210423
"MOGI MIRIM","São João da Boa Vista",1.5020507503126,1.94345193367446,2.73765916709213
"DUARTINA","Bauru",1.50728598133277,1.92721277217165,2.57376482753015
"CATANDUVA","São José do Rio Preto",1.54606253918687,1.91020030487835,2.34415226611626
"CARAPICUÍBA","Grande São Paulo",1.53949237095876,1.90945726518382,2.52188200716631
"SÃO SEBASTIÃO","Taubaté",1.60438768816844,1.90510038556445,2.33159050545942
"CERQUILHO","Sorocaba",1.47345203949114,1.89909589371367,2.62341303699033
"COROADOS","Araçatuba",1.39034386211841,1.8983323200049,2.66625449897402
"RANCHARIA","Presidente Prudente",1.54729365330663,1.88798683323108,2.39774112616665
"BOM JESUS DOS PERDÕES","Campinas",1.50975941247134,1.88191149840668,2.47459002033053
"GUARAREMA","Grande São Paulo",1.46779825006548,1.8665785269566,2.49448692912946
"QUATÁ","Presidente Prudente",1.56199106708847,1.86387702229409,2.38534692396253
"VALPARAÍSO","Araçatuba",1.3848684479539,1.85379291081537,2.6373238599191
"PIRAJUÍ","Bauru",1.46337060772446,1.84466610924847,2.64238873809308
"ARIRANHA","São José do Rio Preto",1.52842258115402,1.8339098193602,2.3889045956705
"ITÁPOLIS","Araraquara",1.50760867289099,1.82539750436611,2.40546625463899
"CESÁRIO LANGE","Sorocaba",1.44711225461625,1.8250277116946,2.57530157479217
"ALUMÍNIO","Sorocaba",1.44077543048147,1.82246650804414,2.51499019439479
"GAVIÃO PEIXOTO","Araraquara",1.52150986958982,1.81410892696604,2.37594072582663
"PAULO DE FARIA","São José do Rio Preto",1.48313745738851,1.80828312040786,2.43262017688725
"PENÁPOLIS","Araçatuba",1.38517361967596,1.80683739154741,2.57547739536492
"ITOBI","São João da Boa Vista",1.43627198762349,1.79173863793255,2.52284231995885
"BARIRI","Bauru",1.44843703388017,1.78516364920409,2.35875466474851
"MACEDÔNIA","São José do Rio Preto",1.38897753170584,1.78090513968034,2.2517397221805
"EMBU-GUAÇU","Grande São Paulo",1.51346929462053,1.76043938794347,2.24037922741907
"BORBOREMA","Araraquara",1.48726259475247,1.75741256862007,2.21118979161162
"LORENA","Taubaté",1.4720832074502,1.7569909645244,2.27396152257687
"PEDREIRA","Campinas",1.44132789010621,1.75406908604962,2.31867125085071
"PALMITAL","Marília",1.43318686985495,1.75177572787553,2.34484182931295
"SANTA ISABEL","Grande São Paulo",1.52190107850234,1.74952218420504,2.12514186458742
"COSMORAMA","São José do Rio Preto",1.42300499174809,1.7487043710951,2.14340730261076
"MORUNGABA","Campinas",1.48447791476703,1.74221309310485,2.25494066495547
"CÂNDIDO MOTA","Marília",1.4346642832615,1.73958417117194,2.26436657180443
"AVANHANDAVA","Araçatuba",1.34981281036154,1.73724927991586,2.27045994763911
"SÃO ROQUE","Sorocaba",1.39422526677355,1.72128233952055,2.33091768236968
"RINCÃO","Araraquara",1.45345842479817,1.71984676967691,2.14227115703464
"SANTANA DE PARNAÍBA","Grande São Paulo",1.4231331234728,1.71178498196179,2.28762253507746
"LIMEIRA","Piracicaba",1.48724389406959,1.70059100718976,2.10421927561807
"JALES","São José do Rio Preto",1.43385641879893,1.69536997462174,2.24623590745216
"PARAIBUNA","Taubaté",1.43537510992226,1.6934137589133,2.20485851776021
"SALESÓPOLIS","Grande São Paulo",1.39088292897358,1.68090619460211,2.21618014437607
"ITUVERAVA","Franca",1.50401635131966,1.67507339278607,2.03385629782396
"GETULINA","Bauru",1.38996888791355,1.67353665111452,2.31664131937611
"POÁ","Grande São Paulo",1.44115811179459,1.66799644187309,2.137561450494
"IBITINGA","Araraquara",1.42218639633924,1.66626246212764,2.19486396105561
"SALTO","Sorocaba",1.4298252379581,1.66469728614749,2.14554611754619
"IPAUSSU","Marília",1.41203482434241,1.66304361564802,2.2310944077668
"BATATAIS","Ribeirão Preto",1.42792793205013,1.65747720020572,1.98644119120243
"QUELUZ","Taubaté",1.4417907320914,1.65678618487728,1.98612305424662
"SÃO CAETANO DO SUL","Grande São Paulo",1.42422534787156,1.65608508344961,2.11330928713779
"COLINA","Barretos",1.44337268401146,1.65092100512859,2.08162890465417
"ARTUR NOGUEIRA","Campinas",1.39011225562935,1.64467615489626,2.10311087147472
"GUARATINGUETÁ","Taubaté",1.42625634469031,1.64427468229,2.04517394782649
"MOGI DAS CRUZES","Grande São Paulo",1.43423042560587,1.64255485285998,2.05904717525399
"ITAPUÍ","Bauru",1.3630451955373,1.62519115504097,2.11212322446606
"ITAPEVI","Grande São Paulo",1.4196697529847,1.6159763992759,2.0370530531056
"TRÊS FRONTEIRAS","São José do Rio Preto",1.2560824434934,1.60082430446206,2.05843429865042
"AMÉRICO BRASILIENSE","Araraquara",1.39859288884772,1.59898528648261,1.98094615995973
"ITANHAÉM","Baixada Santista",1.3322757141575,1.5939548574228,2.19327494908677
"COTIA","Grande São Paulo",1.39030654987316,1.59153874212543,2.02587326357312
"SANTA BRANCA","Taubaté",1.40096449449212,1.58771149504932,1.99134457275369
"AVARÉ","Bauru",1.36095154811593,1.5850317933344,2.07751533983043
"MINEIROS DO TIETÊ","Bauru",1.33524612055966,1.58260853192852,2.02015006698942
"BILAC","Araçatuba",1.30177641498846,1.5803743918662,2.16067248758137
"SÃO LOURENÇO DA SERRA","Grande São Paulo",1.36473306578005,1.57921486924638,2.00648775199426
"BURI","Sorocaba",1.32462333591364,1.57835420171745,2.09771983502873
"SANTA GERTRUDES","Piracicaba",1.32015481746917,1.57509058512405,1.96522699256444
"FERNANDÓPOLIS","São José do Rio Preto",1.32363176049153,1.57082777758582,1.95024035380726
"ITAJOBI","São José do Rio Preto",1.39240704730574,1.5686581063317,1.91824815704561
"UBARANA","São José do Rio Preto",1.2384422625831,1.56836236229869,1.84539017934663
"PARANAPANEMA","Bauru",1.40916428401041,1.56715849615112,1.84608490024542
"JAGUARIÚNA","Campinas",1.362287544475,1.56412921454539,1.99641995260619
"FRANCO DA ROCHA","Grande São Paulo",1.36191829856744,1.55643343246207,1.95922671273001
"MIRASSOL","São José do Rio Preto",1.35907119398127,1.55006290901941,1.97654567818698
"TUPI PAULISTA","Presidente Prudente",1.35090977023037,1.54375452182524,1.96028614847938
"BANANAL","Taubaté",1.35150064794246,1.5365924725224,1.87662109379134
"MORRO AGUDO","Franca",1.31302694698065,1.53531943707367,1.82424158553779
"PARAÍSO","São José do Rio Preto",1.34387699024901,1.51932075364751,1.82159518440612
"TATUÍ","Sorocaba",1.33271863451317,1.51926048498871,1.95646964917332
"PALESTINA","São José do Rio Preto",1.35774976410079,1.5178484090555,1.85369535638043
"TEODORO SAMPAIO","Presidente Prudente",1.36697994122455,1.51657436118884,1.85299409177402
"JACI","São José do Rio Preto",1.30854076998861,1.51568163917484,1.80382293678597
"PIEDADE","Sorocaba",1.30037287483982,1.51467375461345,1.99470037301363
"ITAÍ","Bauru",1.32817501631159,1.50977792277617,1.92812327844947
"JUQUITIBA","Grande São Paulo",1.30912525679295,1.504765471803,1.93844304816737
"JABOTICABAL","Ribeirão Preto",1.32678947544619,1.49882591376395,1.76292747726255
"ELDORADO","Registro",1.31974378601164,1.49718567461045,1.85484922493603
"CEDRAL","São José do Rio Preto",1.33403688734065,1.49343246086268,1.78061229548477
"JUNQUEIRÓPOLIS","Presidente Prudente",1.34056482822451,1.49218843124048,1.82806146284807
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",1.30945793806411,1.4918409815555,1.8195058198874
"CAPELA DO ALTO","Sorocaba",1.28690368599652,1.48916026772388,1.97159242293924
"ROSEIRA","Taubaté",1.32721159173418,1.48231479232011,1.83891232940111
"NOVO HORIZONTE","São José do Rio Preto",1.33744492681364,1.47375158478328,1.79045752802304
"SÃO JOSÉ DOS CAMPOS","Taubaté",1.30125338529075,1.47251905495081,1.86704850399953
"PORTO FERREIRA","Araraquara",1.33590471960125,1.47153552227351,1.66335905115771
"SÃO BERNARDO DO CAMPO","Grande São Paulo",1.26021430322398,1.46989170208219,2.04886387657829
"VIRADOURO","Barretos",1.29852301428417,1.46410411262438,1.82383844845724
"PLANALTO","São José do Rio Preto",1.25110256073109,1.46390291639572,1.68229910683022
"ARAÇOIABA DA SERRA","Sorocaba",1.27465362176451,1.46255506700456,1.95879136799886
"RIOLÂNDIA","São José do Rio Preto",1.30224432788612,1.46218583927637,1.82399701284111
"UBATUBA","Taubaté",1.30895679864248,1.46171963836165,1.79849212988827
"NAZARÉ PAULISTA","Campinas",1.29670456593551,1.46170432672838,1.8787176902554
"LARANJAL PAULISTA","Bauru",1.29681845132023,1.46109894007352,1.84338211306393
"NEVES PAULISTA","São José do Rio Preto",1.28044683976277,1.45817661139088,1.75451401056866
"JUNDIAÍ","Campinas",1.29167748865629,1.45453858309159,1.83629048112136
"CAMPOS DO JORDÃO","Taubaté",1.32016461637959,1.45202800335707,1.78267261872511
"MIRANDÓPOLIS","Araçatuba",1.23226593659877,1.44891072002467,1.96350397198974
"TAUBATÉ","Taubaté",1.30580184646279,1.44785789174113,1.77562939226981
"ANGATUBA","Sorocaba",1.26584625913718,1.44505429581943,1.88708287184695
"SOCORRO","Campinas",1.29374678499638,1.44291755665056,1.80493902453335
"PINDAMONHANGABA","Taubaté",1.30085707035132,1.44236872062428,1.7512747633599
"MAIRIPORÃ","Grande São Paulo",1.32200679872017,1.44147074654671,1.69906339879423
"MACATUBA","Bauru",1.27489879588116,1.44131451963393,1.81794184517552
"PIRACAIA","Campinas",1.29446290028296,1.44091637546713,1.79797694204353
"JACUPIRANGA","Registro",1.27854468798613,1.42849306543879,1.74479312343029
"SERRA NEGRA","Campinas",1.28596820576732,1.42658534622282,1.76562801152664
"MIRACATU","Registro",1.29950340153659,1.42634745858217,1.72964712557735
"UCHOA","São José do Rio Preto",1.29402682114363,1.42627914149866,1.68999183365351
"IPEÚNA","Piracicaba",1.24196183469683,1.42626753480267,1.65492926118275
"TANABI","São José do Rio Preto",1.29433348712142,1.4238039169729,1.70862311350736
"DIVINOLÂNDIA","São João da Boa Vista",1.2610002939538,1.42278529979143,1.81053644289228
"CONCHAL","Piracicaba",1.26018063041022,1.4194294890478,1.75596496564661
"OUROESTE","São José do Rio Preto",1.29546638940328,1.41556565137929,1.67248591840751
"SUZANO","Grande São Paulo",1.29517482050304,1.41556072249196,1.68174150071673
"OURINHOS","Marília",1.24921598751615,1.41514922735806,1.80056971292948
"SANTOS","Baixada Santista",1.06136477893798,1.41112948980818,1.66334981067655
"BERNARDINO DE CAMPOS","Marília",1.27442901538354,1.41064651736023,1.72571255862115
"IGUAPE","Registro",1.28294951784687,1.40813117106396,1.70299286757118
"JACAREÍ","Taubaté",1.27449531973817,1.40761420111733,1.7127489519874
"CAJAMAR","Grande São Paulo",1.28182283983415,1.40562231100482,1.67925817506204
"AMERICANA","Campinas",1.27160137313016,1.40509238565595,1.70800966243402
"PAULÍNIA","Campinas",1.15871215023851,1.40343645099881,1.64969982859902
"AURIFLAMA","Araçatuba",1.19235835160163,1.39646364385733,1.90630118778965
"URÂNIA","São José do Rio Preto",1.24603047228351,1.39390165329469,1.63515890390751
"FERRAZ DE VASCONCELOS","Grande São Paulo",1.24777830385707,1.3907480974006,1.55750495323249
"ILHABELA","Taubaté",1.22823727671054,1.38975775173138,1.69753388807845
"VARGEM GRANDE PAULISTA","Grande São Paulo",1.24499022493239,1.38525516776046,1.73737644284891
"PRADÓPOLIS","Ribeirão Preto",1.2121305918466,1.37734752442339,1.65446516346776
"BARRETOS","Barretos",1.26479797779346,1.37503021199368,1.62959601311654
"SANTA BÁRBARA DOESTE","Campinas",1.25730323235593,1.37426181664919,1.63540366420924
"BARRA DO TURVO","Registro",1.22758502578739,1.37410010653678,1.65152467621079
"PARAGUAÇU PAULISTA","Marília",1.217050528647,1.37117927399011,1.71421093181975
"RIBEIRÃO BONITO","Araraquara",1.21770843833861,1.36962061296298,1.55372864556703
"RIO CLARO","Piracicaba",1.25966340937332,1.36854061176659,1.58520167081337
"CORUMBATAÍ","Piracicaba",1.10949052094062,1.36852402949577,1.61525620213153
"ARARAQUARA","Araraquara",1.26392287937438,1.36426403764198,1.56302415882685
"TIETÊ","Sorocaba",1.21028114862782,1.35213147672524,1.70162501429184
"VOTUPORANGA","São José do Rio Preto",1.19809878145122,1.35156097160945,1.55932364805559
"ESTRELA DOESTE","São José do Rio Preto",1.23151850179209,1.3465592284426,1.63727267003338
"NOVA LUZITÂNIA","Araçatuba",1.17608824650258,1.33911504469406,1.7634702685069
"ITAPIRA","São João da Boa Vista",1.19875055981743,1.3356006779589,1.59549503930192
"GUAREÍ","Sorocaba",1.19441743220762,1.33266895596827,1.7089008708191
"ITAJU","Bauru",1.1690654451421,1.33201447923908,1.57692726763047
"HOLAMBRA","Campinas",1.20963252438039,1.33012849836971,1.63808668993222
"JARDINÓPOLIS","Ribeirão Preto",1.20556777605811,1.32578093972953,1.57444474350061
"PIRATININGA","Bauru",1.1897887532956,1.31984456292493,1.65316969389427
"AGUAÍ","São João da Boa Vista",1.11893283420875,1.31859106928761,1.60992556327039
"SANTA ADÉLIA","São José do Rio Preto",1.19422346206106,1.3140462793739,1.56792026790502
"CAJATI","Registro",0.865522989609631,1.31342605294313,1.88413477973159
"BARRINHA","Ribeirão Preto",1.19468686326099,1.31262992001898,1.55526513597247
"VARGEM GRANDE DO SUL","São João da Boa Vista",1.08775764633513,1.30606188151193,1.60685785087041
"PIRANGI","São José do Rio Preto",1.18102568022018,1.30556927319324,1.5561922808501
"MARÍLIA","Marília",1.19162823388574,1.30421787942774,1.49938941844103
"SÃO MANUEL","Bauru",1.17365586773958,1.30393373981879,1.571748402477
"TARUMÃ","Marília",1.17429226262626,1.30391424603173,1.56330804997708
"PRAIA GRANDE","Baixada Santista",1.17617106902737,1.30093076542254,1.57127610194676
"SÃO PAULO","Grande São Paulo",1.17344982656578,1.30007402661429,1.57566177948456
"JOSÉ BONIFÁCIO","São José do Rio Preto",1.18429669062282,1.29994345217048,1.53197792103639
"AMPARO","Campinas",1.18229821819683,1.29415254791654,1.51151632190922
"AMÉRICO DE CAMPOS","São José do Rio Preto",1.15041292598569,1.29402578419736,1.52197790137553
"RIO GRANDE DA SERRA","Grande São Paulo",1.16250668374224,1.28520268698681,1.55447361793475
"BIRIGUI","Araçatuba",1.17775323362878,1.28463901488925,1.47063934092734
"GUAIÇARA","Bauru",1.16026031548368,1.28231977072637,1.54759397998218
"SÃO JOAQUIM DA BARRA","Franca",1.18258876288768,1.28075397121237,1.42734814870122
"SUD MENNUCCI","Araçatuba",1.12125497339634,1.28059535375236,1.59997954347472
"BADY BASSITT","São José do Rio Preto",1.15804103668102,1.27947901118417,1.45294665198693
"APIAÍ","Sorocaba",1.17121729474096,1.27647028427231,1.5318866046329
"PRESIDENTE PRUDENTE","Presidente Prudente",1.17141117745135,1.27637582280358,1.45146261107668
"CABREÚVA","Campinas",1.17422457182397,1.2762378752708,1.43128987211736
"IBIRÁ","São José do Rio Preto",1.16143863107128,1.27525751930048,1.44658127130457
"AGUDOS","Bauru",1.13764923190612,1.2666916569617,1.5586728592328
"VOTORANTIM","Sorocaba",1.17297498029535,1.26561636643569,1.45738833980353
"ITAPETININGA","Sorocaba",1.1409446954018,1.25962214027054,1.50835953863801
"MATÃO","Araraquara",1.15928487794361,1.25927654684803,1.42585806452376
"IBIÚNA","Sorocaba",1.13831976676857,1.25637389129996,1.54167037606976
"MAUÁ","Grande São Paulo",1.14843531518334,1.25573207445497,1.40773334354315
"JANDIRA","Grande São Paulo",1.15025702512611,1.25370731316591,1.45256018856337
"CACONDE","São João da Boa Vista",0.963878080455379,1.25340183572574,1.56505135404845
"SOROCABA","Sorocaba",1.1182527083228,1.25318195332143,1.61870958810379
"NHANDEARA","São José do Rio Preto",1.13405457191421,1.25278489401164,1.48621536690761
"TABOÃO DA SERRA","Grande São Paulo",1.15904178566396,1.25242155819605,1.39487153461983
"ASSIS","Marília",1.10243102316797,1.25186798860161,1.67274179398949
"MOCOCA","São João da Boa Vista",1.13413308681559,1.2518259955768,1.46722458965699
"SALES OLIVEIRA","Franca",1.11072427378071,1.24787385697818,1.40869302427939
"CASTILHO","Araçatuba",1.12474953140688,1.24632412327573,1.57041878155656
"ITAPECERICA DA SERRA","Grande São Paulo",1.14400688356478,1.24516819037462,1.42394815338946
"ATIBAIA","Campinas",1.14707807262385,1.24325179280909,1.39472217705073
"PROMISSÃO","Bauru",1.12090240106282,1.24238309347749,1.43903587706938
"LEME","Piracicaba",1.1358977011725,1.2405136410365,1.45746103627267
"ITAPORANGA","Bauru",1.13095170497972,1.24040007064493,1.46117898187991
"OSASCO","Grande São Paulo",1.12663830777965,1.23821129388175,1.47663431874798
"SANTO ANDRÉ","Grande São Paulo",1.11567536100243,1.23709618266276,1.55901653052907
"IPERÓ","Sorocaba",1.11349795300658,1.23660909847909,1.45043138231964
"NOVA ALIANÇA","São José do Rio Preto",1.15126289551493,1.23596924746479,1.42340173710701
"SÃO PEDRO","Piracicaba",1.13592249462699,1.2346729056876,1.45905524753853
"VALINHOS","Campinas",1.12560297485623,1.23440271654575,1.47693382993507
"TUPÃ","Marília",1.12551797623882,1.22547834169495,1.43446055306294
"BARRA BONITA","Bauru",1.09814879603965,1.22481089365116,1.50237909587485
"ADAMANTINA","Marília",1.09727559780321,1.2215092335856,1.50612449823632
"IACANGA","Bauru",1.10256051778989,1.21940688589875,1.44465627081806
"NOVA EUROPA","Araraquara",0.968281338148573,1.21625028480378,1.32456625604374
"REGISTRO","Registro",1.09557685158521,1.21472111386683,1.48455884641228
"ORINDIÚVA","São José do Rio Preto",1.12503347726742,1.20785311846551,1.33394292946588
"IPUÃ","Franca",1.03144485886712,1.20204829783668,1.34024848275336
"PRESIDENTE EPITÁCIO","Presidente Prudente",1.10248204453886,1.20174127676138,1.40643593245059
"BOTUCATU","Bauru",1.07731023260365,1.19848995396058,1.52129910591711
"FRANCISCO MORATO","Grande São Paulo",1.0756159356023,1.19754100239325,1.52657727927931
"BROTAS","Bauru",1.08815837680529,1.19442163719997,1.38572956692186
"PEDRA BELA","Campinas",1.06171261441894,1.18947239966667,1.29583918960725
"CAMPINAS","Campinas",1.09534503479974,1.188962735851,1.36081827577149
"APARECIDA","Taubaté",1.06544920299512,1.18652412362751,1.29494680161913
"DRACENA","Presidente Prudente",1.08605974978854,1.18571006329625,1.31239996598972
"ARUJÁ","Grande São Paulo",1.07694978089252,1.18336335266987,1.4486752558254
"ITU","Sorocaba",1.06338751522489,1.18146158467368,1.49210631527056
"TAQUARITINGA","Araraquara",1.04804839294279,1.17280084856828,1.32932505457198
"SÃO VICENTE","Baixada Santista",1.07886417379967,1.16771402756496,1.3045231864076
"ITIRAPINA","Piracicaba",1.06166618754251,1.16052771228724,1.37255523294986
"CAPIVARI","Piracicaba",1.05736457384155,1.15936723137411,1.29298128890283
"CAJURU","Ribeirão Preto",1.02896281287418,1.15836185113523,1.29457489670876
"SANTA FÉ DO SUL","São José do Rio Preto",1.03450932903578,1.15793451879264,1.28644817417438
"JARINU","Campinas",1.06336604456241,1.15620072419602,1.32380349947915
"ANDRADINA","Araçatuba",1.03732565749083,1.1507759720984,1.42668329253501
"CERQUEIRA CÉSAR","Bauru",1.04044495483386,1.14142450096849,1.31262622321988
"SERRA AZUL","Ribeirão Preto",1.01392342705555,1.13680803246659,1.23347225325379
"VINHEDO","Campinas",1.02178446214698,1.13570880916665,1.415766359656
"BAURU","Bauru",1.01732434839206,1.13511177683396,1.23435296079243
"RIBEIRÃO PRETO","Ribeirão Preto",1.00662230382532,1.13274927321293,1.20763934006257
"MONTE AZUL PAULISTA","Barretos",1.01636673092356,1.13105228457348,1.27264098888908
"MIRASSOLÂNDIA","São José do Rio Preto",1.02414173370481,1.12876745047589,1.27137391387007
"ROSANA","Presidente Prudente",1.005584120644,1.12524556984097,1.20236885689429
"TAGUAÍ","Bauru",1.02120477191957,1.12270654791,1.27303182007792
"VÁRZEA PAULISTA","Campinas",1.03006098808284,1.12202264034094,1.3477070656755
"IPIGUÁ","São José do Rio Preto",1.06475058245745,1.12062045934988,1.25403864412456
"EMBU DAS ARTES","Grande São Paulo",0.9812522048693,1.11985073760964,1.1746605871194
"ITAPEVA","Sorocaba",0.999395864099533,1.11898143090233,1.31222883450011
"DIADEMA","Grande São Paulo",1.01781199957758,1.118085294173,1.2368793422797
"MARTINÓPOLIS","Presidente Prudente",0.902342695269859,1.11762912259993,1.34155826814265
"COSMÓPOLIS","Campinas",1.02078453513044,1.1169589124523,1.32289583503942
"BRODOWSKI","Ribeirão Preto",0.994052006638255,1.11647772935442,1.19928981085588
"ITAQUAQUECETUBA","Grande São Paulo",1.0322816597842,1.11612748215696,1.26812081395909
"TAPIRATIBA","São João da Boa Vista",0.968272689999332,1.11318650732466,1.27879065555571
"SUMARÉ","Campinas",1.00638232715554,1.0948319354333,1.29527676140816
"SÃO CARLOS","Araraquara",1.00373622909258,1.09332267179348,1.24369739816187
"JAÚ","Bauru",0.991536051498901,1.09202729435176,1.18537994060026
"SÃO SIMÃO","Ribeirão Preto",0.963747153757736,1.08646068858187,1.17900913150455
"PIRASSUNUNGA","Piracicaba",0.97257594944333,1.0857875639491,1.35531712604115
"LENÇÓIS PAULISTA","Bauru",0.484029039359893,1.07661555192893,1.39295685544496
"TREMEMBÉ","Taubaté",0.95878529278559,1.07483569285629,1.22002699249765
"CAÇAPAVA","Taubaté",0.915272583204746,1.07082694057419,1.12217741530787
"PEREIRA BARRETO","Araçatuba",0.97731804293763,1.06130005240739,1.25424204732098
"GUARARAPES","Araçatuba",0.965454231096838,1.06047356840987,1.26281730495256
"MOGI GUAÇU","São João da Boa Vista",0.974645394588816,1.05865548272118,1.23904384119378
"ARARAS","Piracicaba",0.948813975036185,1.05410014529757,1.31027674002487
"CANANÉIA","Registro",0.900509481288199,1.05376375376434,1.13448270622241
"NOVA ODESSA","Campinas",0.948754612055501,1.05355482003842,1.18068213435596
"CRAVINHOS","Ribeirão Preto",0.939976426853685,1.0531734760153,1.11592143192399
"GUARIBA","Ribeirão Preto",0.947255400419513,1.05045947597033,1.14019759490821
"RIO DAS PEDRAS","Piracicaba",0.957273430611344,1.04669715840793,1.1418976909096
"BÁLSAMO","São José do Rio Preto",0.790586884200992,1.04340860650992,1.15621729879031
"ILHA COMPRIDA","Registro",0.92811268364563,1.041613777479,1.1656168832205
"MAIRINQUE","Sorocaba",0.937470103100199,1.04160732160405,1.17872487060442
"PEDERNEIRAS","Bauru",0.922838220547428,1.04091999378436,1.15590192715836
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",0.937008039969118,1.04036997867621,1.10674980487638
"MARACAÍ","Marília",0.928572710757021,1.04025154107955,1.14942695965112
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",0.735478649189489,1.03332330015812,1.2889474800097
