0.990304870926294,0,0,0.000562319690968657,0,0,0,0,0,0,0,2.61274825190812e-05,0,0,0,0,0,2.97667640089461e-07,4.34973618850017e-06,0,0,0,0.00010771219302025,0,0,0,0,0,0,0,0,0,0,0.000159083678014636,5.4860653938995e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7103209019948e-05,0,0,0,0,9.962739354813e-06,0,0,0,0,0,0,0,1.94710115579925e-06,0,0,0,0,0,0,0,0,0,0,0,0,6.77430281133567e-05,0,0,0,0,1.65242824330353e-05,1.43747005270724e-07,0,0
0,0.994490258921819,0,3.66730233240428e-05,0,0,0,0,0,0,0,2.93934178339664e-05,0,0,0,0,0,1.19067056035784e-06,2.17486809425008e-06,0,0,0,0,0.00442477876106195,7.51772303204805e-06,0,4.77244960293219e-05,0,0,0,0,0,0,0.000159083678014636,0,0,0,0,0,0,0,0,0,0,3.65351078029248e-06,0,7.61376873938831e-06,0,0,0,0,0,0,0,0,0,0,0,3.41565051063975e-05,0,0.000108412836079792,0,0,0,0,9.962739354813e-06,0,0,0,0,0,0,0,1.94710115579925e-06,0,5.74085768413801e-05,0,0,0,0,0,4.23364648205146e-06,0,0,1.30679664937339e-05,0,6.77430281133567e-05,0,0,0,2.42977937603266e-05,0,0,0,0
0,0,0.990647078613884,0,0,0,0,3.9821070655853e-05,5.82937421667784e-05,1.76157649352327e-05,0.00219788519637462,3.26593531488515e-06,1.09885279767922e-05,0,0,0.00172449087198447,0.000388555280819498,3.40829447902433e-05,1.84863788011257e-05,0,1.55840917591323e-05,0,0,0,7.51772303204805e-06,0,0,0,0,0,1.04914730552743e-05,0,3.67998822403768e-05,0,0,0,0,4.52652543907297e-05,0,0.000128848839529161,0,0,0,9.18526683200147e-05,1.70497169746982e-05,0,0,9.27049994481845e-05,0,0,0,0,0,0,0.000681051809770602,0,1.33050379526208e-05,0,3.41565051063975e-05,0.00039540017793008,0,3.40709698301562e-05,0,0,0,0,0,8.66488022646678e-05,0,0,0,0,2.46176570144936e-05,0.0002589644537213,0.000162716796201999,1.913619228046e-05,0,2.95246530853262e-05,0,8.16090031052226e-06,0,1.90514091692316e-05,0,0,0,0,0,0,5.91077100096937e-06,0,0,1.65242824330353e-05,0,0,0
0.00467235136082233,0.000216068277575714,0,0.994376803090313,2.35410438098825e-05,0,0,6.63684510930884e-06,0,0,7.55287009063444e-06,0.00022208360141219,2.93027412714459e-05,0,0,0,0,2.38134112071569e-06,1.19617745183755e-05,0,0,0,0.00032313657906075,0.000234944005012139,0,0,0,0,0,0,0,0,0,0.00230671333121222,0.000384024577572965,0,0,0,0,0,0,0,0,0,2.43567385352832e-06,0,1.52275374787766e-05,0,0,0,0,0,4.90713251711362e-06,1.6267921827213e-05,0,0,0,0,0,0,0.000298135299219428,0,7.14183688044565e-05,2.2488081316902e-05,0,2.9888218064439e-05,0,0,0,0,0.000229410415232852,0,0,1.94710115579925e-06,0,0,0,0,0,4.08045015526113e-06,0,0,0,0,1.30679664937339e-05,6.28831944662789e-05,0.00257423506830755,0,1.97025700032312e-06,0,0,0,8.14566363200767e-07,0,0
0,0,0,2.44486822160286e-05,0.997151533699004,0.000387363346819317,0.000128990648178007,0,0,0,0,3.26593531488515e-06,3.66284265893074e-06,0,0,0,0,1.48833820044731e-07,1.08743404712504e-06,0,0,0,0,0,0,0,0,0,0.000116252034410602,0,5.24573652763716e-06,0,0.000919997056009421,0,0.00021944261575598,0.000161742505930559,5.1721016835191e-05,0,0,0,4.9573666468372e-05,0,0,0,0,0,0,0,0,0.000106871860639094,4.04858299595142e-05,0.0012756186750574,0,0,0,0,0,0,0,0,0,0,0,0,0,9.962739354813e-06,0,0,2.73831560730364e-05,0,0,0,0,1.94710115579925e-06,0,0,0,0,0.000557802259099149,0,0,2.11682324102573e-06,0,0,0,0,2.25810093711189e-05,0,1.18215420019387e-05,0.000271923861318831,0,3.30485648660707e-05,9.10397700047916e-07,0,0
0,0,0,0,0.000211869394288943,0.995050357235087,0.00090293453724605,0,0,0,0,0,0,0,5.29240539825351e-05,0,0,1.48833820044731e-07,0,0.000357206644043579,0,0,0,0,0,0,0,0,3.87506781368674e-05,0,5.24573652763716e-06,0,0,0,0,0,0.000155163050505573,0,0,0,4.9573666468372e-05,5.3058842256062e-05,3.64351818115572e-05,0,0,0,0,0,0,0.00138933418830822,0,0.00510247470022961,0,0,0,0,0,2.76992964378705e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94051400064624e-06,0,0,0,4.79156684235745e-08,0,0
0,0,0,0,4.70820876197651e-05,0.000602565206163381,0.99677523379555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000394555139080687,0.000106564364876385,0,0,0,0,0,0,2.69570843217598e-05,0.000491349659934314,0,7.79848709350386e-05,0,0,0,0,0,1.21783692676416e-06,0,0,0,0,0.000213743721278187,0,0.000510247470022961,0,0,0,0,0,2.76992964378705e-05,0,0,0,0,0,0,0,0,0,0,0,8.70170553428472e-05,0,0,0,0,0,0,0,0,0.000139450564774787,0,0,0,0,0,0,0,0,4.56079540271823e-05,9.85128500161561e-06,0,0,0,0,0,0
0,0,5.6072670180554e-05,0,0,0,0,0.986002893664468,0.000437203066250838,1.3701150505181e-05,7.55287009063444e-05,1.63296765744258e-05,0,0,0,6.2032045754837e-06,0.000105969622041681,1.1609037963489e-05,1.41366426126255e-05,0,0.00437523376137639,0,0,0,0,0,0,0.000131518379693562,9.68766953421685e-06,0,4.72116287487345e-05,0,0,0,0,0,0,0.0112484157160963,7.79848709350386e-05,0.000290948992485203,0,0,0.000145740727246229,0.00165334802976026,7.30702156058495e-06,9.41087897609637e-05,0,0.00139940403928926,0.000306729648487823,0.000106871860639094,0.000242914979757085,0,0,0,0.000564774671517084,0.000172205958326158,6.65251897631038e-06,2.76992964378705e-05,6.8313010212795e-05,0.00019770008896504,0,0,0,0,0,0,0,3.04192603695111e-05,5.47663121460727e-06,0,0,0,1.23088285072468e-05,2.72594161811894e-05,0.000392434626134232,0,0,0.000354295837023915,0,1.63218006210445e-05,0.000384467512495194,1.90514091692316e-05,0,2.3693875133278e-05,0,0,0,0,8.86615650145405e-05,0,0,1.65242824330353e-05,0,0,0
0.000116808784020558,0,3.36436021083324e-05,0,0,0,0,1.32736902186177e-05,0.986913054883558,1.95730721502586e-06,1.51057401812689e-05,9.79780594465546e-06,3.66284265893074e-06,0,0,3.10160228774185e-05,3.53232073472271e-05,1.02695335830864e-05,8.69947237700033e-06,0,1.94801146989153e-05,0,0,0,0,1.69672701359078e-05,0,0,0,0,0,0,0,0,0,0,0,0.000113163135976824,0,0.000556959499900246,0,0,0,9.18526683200147e-05,3.65351078029248e-06,0,7.61376873938831e-06,4.41452378324688e-05,6.13459296975646e-05,0,8.09716599190283e-05,0,0,5.42264060907099e-06,0.00111293832328367,4.30514895815395e-05,0,0,6.8313010212795e-05,3.29500148275067e-05,0,0,0,0,0,0,0,3.87154222884686e-05,5.47663121460727e-06,0,4.58820830465703e-05,0,6.15441425362341e-06,5.25717312065796e-05,8.61441862245875e-05,0,0,5.90493061706525e-05,0,2.44827009315668e-05,0,6.35046972307718e-06,0,0,0,0,0,0,9.85128500161561e-06,0,1.21488968801633e-05,0.000115669977031247,0,0,0
0,0,0,0,0,0,0,6.63684510930884e-06,0,0.989536235628472,7.55287009063444e-06,3.59252884637367e-05,0,0,0,3.10160228774185e-05,3.53232073472271e-05,0.000258524345417697,0.0013679920312833,0,3.89602293978307e-06,0,0,0.000117472002506069,3.00708921281922e-05,0,2.86346976175932e-05,0,0,0,5.24573652763716e-06,0,0,0,0,0,0,0,0,2.07820708918002e-05,0,0,0,0,0.00160754474332869,0,7.61376873938831e-06,3.97307140492219e-05,0,0,0,0,4.90713251711362e-06,0,1.66110197505025e-05,0,0.000212880607241932,0,0.00013662602042559,6.59000296550133e-05,0,0.000488350567565572,0,8.99523252676082e-05,0,0,3.97519478454444e-05,6.45257038141144e-06,1.09532624292145e-05,0,0,0,0.000412345754992769,4.28362254275834e-05,2.87147287415292e-05,5.74085768413801e-05,0,0,0,5.71263021736558e-05,0,0.0018839726845129,0,0,0,0,0,0,0,0,0.000133637865681796,8.26214121651767e-05,0,0,0
