0.985749328349492,0,0,0.000867928218669014,2.35410438098825e-05,0,0,0,0,0,0,1.95956118893109e-05,3.66284265893074e-06,0,5.29240539825351e-05,0,0,7.44169100223653e-07,1.08743404712504e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000318167356029271,5.4860653938995e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42264060907099e-06,1.66110197505025e-05,0,0,0,0,0,0,5.6784949716927e-06,0,0,0,0,0,0,5.47663121460727e-06,0,0,0,0,1.94710115579925e-06,0,0,0,0,0,0,0,2.11682324102573e-06,6.40081930487102e-05,0,0,0,9.03240374844756e-05,0,0,0,0,0,0,0,0
0,0.991969462350103,0,0.000110019069972129,0,0,0,0,0,1.95730721502586e-06,0,4.57230944083921e-05,1.09885279767922e-05,0,0,0,0,1.04183674031311e-06,1.08743404712504e-06,0,0,0,0,0.0072832641553763,7.51772303204805e-06,0,2.86346976175932e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21783692676416e-06,0,0,0,0,0,0,0,0,0,0,0,6.65251897631038e-06,0,0,0,0.000298135299219428,5.6784949716927e-06,7.14183688044565e-05,0,0,9.962739354813e-06,0,0,0,0,0,0.000107446008380789,0,0,0,1.913619228046e-05,0,0,0,0,0,4.23364648205146e-06,0,0,7.84077989624035e-05,0,0.000180648074968951,0,0,0,0,0,9.5831336847149e-08,0,0
0,0,0.990579791409667,0,0,0,0,1.99105353279265e-05,5.82937421667784e-05,0,0.0029607250755287,0,0,0,0,0.000632726866699337,0.000883080183680678,1.04183674031311e-05,3.26230214137513e-06,0,1.55840917591323e-05,0,0,0,0,0,0,0,0,0,5.24573652763716e-06,2.31669176416078e-05,0,0,0,0,0,4.52652543907297e-05,0,4.57205559619605e-05,0,0,0,0.000137779002480022,2.43567385352832e-06,0,7.61376873938831e-06,0.000136850237280653,0,0,0,0,0,0,0.000564774671517084,0,0,0,0,0.000131800059310027,0,0,0,0,0,0,0,3.22628519070572e-05,0,0,0,0,0,0.000105143462413159,0.000296718863662468,0,0,2.95246530853262e-05,0,8.16090031052226e-06,0,8.46729296410291e-06,0,0,0,0,0,0,1.97025700032312e-06,0,1.21488968801633e-05,1.65242824330353e-05,4.79156684235745e-08,0,0
0.00852704123350076,7.20227591919046e-05,0,0.992983228204,4.70820876197651e-05,0,0,0,2.91468710833892e-05,1.95730721502586e-06,0,0.00022208360141219,2.56398986125152e-05,0,0,0,0,3.86967932116299e-06,1.41366426126255e-05,0,0,0,0.000538560965101249,0.000195786670843449,7.51772303204805e-06,0,0,0,9.68766953421685e-06,0,5.24573652763716e-06,0,0,0.00349984091632199,0.00032916392363397,0,0,0,0,0,0,0,0,0,1.21783692676416e-06,0,7.61376873938831e-06,8.82904756649376e-06,0,0,0,0,4.90713251711362e-06,5.42264060907099e-06,0,0,0,0,3.41565051063975e-05,0,0.00027103209019948,0,0,0,0,8.9664654193317e-05,0,1.84359153754612e-06,2.19065248584291e-05,0,0.000275292498279422,0.000214892016761577,0,0,0,1.913619228046e-05,0,0,0,4.08045015526113e-06,0,0,0,0,0,0.000157207986165697,0.00492266004290392,0,0,0,0,1.65242824330353e-05,1.10206037374221e-06,0,0
0,0,0,0,0.995433037500883,0.00111904966858914,0.000128990648178007,0,2.91468710833892e-05,0,7.55287009063444e-06,0,0,0,5.29240539825351e-05,0,0,5.95335280178922e-07,0,0.00017860332202179,3.89602293978307e-06,0,0,0,0,0,0,6.57591898467811e-05,0.000203441060218554,0,5.24573652763716e-06,0,0.00154559505409583,0,0.00010972130787799,5.39141686435195e-05,0.000103442033670382,0,0,0,4.9573666468372e-05,0,0,0,0,0,7.61376873938831e-06,0,0,0,0,0.00297644357513394,0,0,0,0,0,2.76992964378705e-05,0,0,0,0,0,0,0,9.962739354813e-06,0,0,1.64298936438218e-05,0,0,0,0,0,0,0,0,0,0.000557802259099149,0,0,0,0,0,0,0,0,4.56079540271823e-05,1.18215420019387e-05,0.000271923861318831,0,0,1.53330138955438e-06,0,0
0,0,0,0,0.000588526095247063,0.990961521907549,0.00090293453724605,0,0,0,0,0,0,0,0,0,0,0,0,0.00017860332202179,0,0,0,0,0,0,0,0,2.90630086026505e-05,0,1.57372095829115e-05,0,7.35997644807537e-05,0,0,2.69570843217598e-05,0.000181023558923168,2.26326271953648e-05,0,0,0.000148720999405116,0,0,0,0,0,7.61376873938831e-06,0,0,0.00117559046703003,0,0.00833404201037503,0,0,0,8.6102979163079e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000139450564774787,0,0,0,6.40081930487102e-05,0,0,0,0,0,1.18215420019387e-05,0,0,0,9.5831336847149e-08,0,0
0,0,0,0,9.41641752395301e-05,0.000688645949901007,0.995098355369236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000394555139080687,0.00018406572115012,0,0,0,0,0,0,0,0.00051721016835191,0,0.000233954612805116,0,0,0,0,0,0,0,0,0,0,0,0,0.000850412450038269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000418351694324362,0,0,0,0,0,0,0,0,0,1.18215420019387e-05,0,0,0,0,0,0
0,0,6.72872042166648e-05,0,0,0,0,0.977594010910973,2.91468710833892e-05,0,0.000120845921450151,3.26593531488515e-06,3.66284265893074e-06,0,0,1.24064091509674e-05,0.00024726245143059,9.67419830290748e-06,9.78690642412538e-06,0.000357206644043579,0.00836865727465403,6.52869360840896e-05,0,0,0,5.09018104077235e-05,0,0,1.93753390684337e-05,0,3.67201556934601e-05,0,3.67998822403768e-05,0,0,0,0,0.0128779648741626,0,0.000133005253707521,0,0,0,0.000505189675760081,6.08918463382079e-06,0,0,0.00191590332192915,0.00067480522667321,0,0.000121457489878543,0,0,0,0.00026577631600804,0.000172205958326158,1.33050379526208e-05,8.30978893136114e-05,0,9.885004448252e-05,0,0,0,0,0,0,3.97519478454444e-05,1.19833449940498e-05,2.19065248584291e-05,0,0,0,0,2.14181127137917e-05,0.000516865117347525,0,0,0.000767640980218482,0,1.22413504657834e-05,9.61168781237985e-05,4.23364648205146e-06,0,2.3693875133278e-05,0,3.14415972331394e-05,0,9.12159080543647e-05,7.48697660122786e-05,0,0,0,0,0,0
0,0,4.48581361444432e-05,0,0,0,0,3.31842255465442e-05,0.983823486548719,0,7.55287009063444e-06,3.26593531488515e-06,0,0,0,1.86096137264511e-05,0.000105969622041681,9.07886302272856e-06,9.78690642412538e-06,0,3.11681835182646e-05,0,0,0,0,3.39345402718157e-05,0,0,0,0,1.04914730552743e-05,0,0,0,0,0,0,0.000226326271953648,0,0.00091856753341757,0,0,0,0.000597042344080096,0,0,7.61376873938831e-06,2.64871426994813e-05,0,0,0,0,0,0,0.00239198684407236,0,6.65251897631038e-06,0,3.41565051063975e-05,3.29500148275067e-05,0,5.6784949716927e-06,7.14183688044565e-05,2.2488081316902e-05,0,0,0,5.16205630512915e-05,0,0,0,0,0,6.81485404529736e-05,4.78578812358819e-05,0,0,5.90493061706525e-05,0,8.16090031052226e-06,0,2.11682324102573e-06,0,0,0,0,0,0,4.13753970067856e-05,0,0,0,0,0,0
0,3.60113795959523e-05,0,0,0,0,0,3.31842255465442e-05,8.74406132501676e-05,0.98110415614614,7.55287009063444e-06,2.93934178339664e-05,1.4651370635723e-05,0,0,3.72192274529022e-05,0,0.000503058311751189,0.00240540411224059,0,0,0,0,7.83146683373796e-05,0.000142836737608913,0,0.000133628588882101,0,0,0,5.24573652763716e-06,0,0,0,0,0,0,4.52652543907297e-05,0,3.32513134268804e-05,0,0,3.64351818115572e-05,9.18526683200147e-05,0.00282781734394638,0,4.56826124363299e-05,8.82904756649376e-06,0,0,0,0,9.81426503422725e-06,2.1690562436284e-05,3.3222039501005e-05,0,0.000439066252436485,0,0.000204939030638385,0,0,0.00110162802450838,0,4.49761626338041e-05,0,0,0,2.76538730631919e-05,1.64298936438218e-05,0,0,5.37230041903943e-05,0.00102163276610149,8.76195520109661e-05,9.57157624717639e-06,5.74085768413801e-05,0,2.95246530853262e-05,0,6.52872024841781e-05,0,0.00321968814960013,0,0,0,0,0,0,5.91077100096937e-06,0,0.000170084556322286,4.9572847299106e-05,0,0,0
0,0,0.00430638106986655,0,0,0,0,0.000106189521748941,0.000204028097583724,0,0.988829305135952,3.26593531488515e-06,0,0,0,0.000155080114387092,0.0112327799364182,1.25020408837574e-05,7.61203832987529e-06,0,4.67522752773968e-05,0,0,0,0,1.69672701359078e-05,0,0,0,0,1.04914730552743e-05,0,0,0,0,0,0,0.000475285171102662,0,0.000116379596994081,0,0,0,0.000964453017360154,2.43567385352832e-06,0,2.28413062181649e-05,0.00075046904315197,0,0,0,0,0,0,0.000847162007275627,0,0,8.30978893136114e-05,0,0.00138390062275528,0,0,0,0,0,0,0,1.10615492252767e-05,0,0,0,0,6.15441425362341e-06,7.20427427645721e-05,0.00185688579195222,0,0,0.00023619722468261,0,0,0,2.11682324102573e-06,6.40081930487102e-05,0,0,0,0,0,5.91077100096937e-06,0,0,3.30485648660707e-05,1.91662673694298e-07,0,0
0.000817661488143908,0.000504159314343333,3.36436021083324e-05,0.000977947288641142,0,0,0,6.63684510930884e-06,0,3.32742226554396e-05,1.51057401812689e-05,0.996273567805716,1.4651370635723e-05,0,0,1.24064091509674e-05,0,4.30129739929271e-05,0.000313181005572012,0,3.89602293978307e-06,0,0.00010771219302025,0.000274101339180829,7.51772303204805e-06,3.39345402718157e-05,9.54489920586439e-06,0,9.68766953421685e-06,0,3.1474419165823e-05,2.31669176416078e-05,0,0.00962456251988546,0.000274303269694975,0,0,2.26326271953648e-05,0,3.74077276052404e-05,0,0,0,4.59263341600074e-05,3.89707816564531e-05,0,1.52275374787766e-05,1.76580951329875e-05,0,0,0,0,0,1.6267921827213e-05,1.66110197505025e-05,0,1.33050379526208e-05,0,3.41565051063975e-05,0,8.13096270598439e-05,5.6784949716927e-06,0,0,0,0,0,1.29051407628229e-05,0.000345027766520258,0,0.00146822665749025,5.37230041903943e-05,0,4.47833265833827e-05,1.91431524943528e-05,0,0,0,0,0.000493734468786597,0,3.38691718564116e-05,0,0,0,3.14415972331394e-05,0.000383877159309021,0,0,0,2.42977937603266e-05,4.9572847299106e-05,1.91662673694298e-07,0,0
0.000233617568041117,3.60113795959523e-05,0,8.55703877560999e-05,2.35410438098825e-05,0,0,0,0,0,0,9.79780594465546e-06,0.977982652777167,0.0022667170381564,0,0,0,1.75623907652782e-05,1.95738128482508e-05,0,3.89602293978307e-06,0,0.0002154243860405,0.000234944005012139,0.000172907629737105,0,3.81795968234575e-05,0,9.68766953421685e-06,0,0,6.95007529248234e-05,0,0,0.000164581961816985,0,0,0,0,4.15641417836005e-06,0,0,0,0,2.55745754620473e-05,0,0.00188060087862891,4.41452378324688e-06,0,0,0,0,0.000152121108030522,0.0217122529987203,0,0,5.3220151810483e-05,0,0.00508931926085323,0,0.000813096270598439,1.13569899433854e-05,0.000142836737608913,8.99523252676082e-05,0.00350556317634507,0.00648574331998326,0.015026236285578,2.76538730631919e-06,0,0,0,0.000214892016761577,0,1.75239104021932e-05,0,7.65447691218401e-05,0.00132848552649979,0,0,4.08045015526113e-06,0,6.35046972307718e-06,0,0,0.000614194425205494,0.00179217104228895,0.000293553121824546,0,0,0,0.000133637865681796,0,2.87494010541447e-07,0,0
0,0,0,0,0,0,0,0,0,1.95730721502586e-06,0,0,0.000139188021039368,0.989961681688164,0,0,0,7.44169100223653e-07,0,0,0,0,0,0,1.50354460640961e-05,1.69672701359078e-05,0,0,0,0,0,0.000139001505849647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28413062181649e-05,0,0,0,0,0,0.00016193537306475,0.000233173546190053,0,0,0,0,0.000614817091915155,0,0,0,0,8.99523252676082e-05,0,1.9925478709626e-05,0.000198759739227222,0,0,0,0,0,0,0,0,0,6.992029086841e-05,0,0,0,0,0,0,0,0,3.14415972331394e-05,0,0,0,0,1.21488968801633e-05,0,0,0,0
0,0,0,1.22243411080143e-05,0,0,0,0,0,0,0,3.26593531488515e-06,0,0,0.996295316221223,0,0,2.97667640089461e-07,0,0,0,0,0,0,0,0,0,0,0,0,3.1474419165823e-05,0,0,0,0.000603467193328944,0,0,0,0,0,0.000347015665278604,0,0,0,0,9.41087897609637e-05,0,0,0,0.000106871860639094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09532624292145e-05,8.70170553428472e-05,4.58820830465703e-05,0,0,0,0,0,0,0,0,0,0,2.11682324102573e-06,0.000576073737438392,0,0,0,0,0.000228039770135912,1.97025700032312e-06,0,0,0,6.70819357930043e-07,0,0
