0.986450181053615,3.60113795959523e-05,0,0.000721236125372842,0,0,0,0,0,0,0,9.79780594465546e-06,0,0,0,0,0,2.97667640089461e-07,1.08743404712504e-06,0,0,0,0,3.91573341686898e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41452378324688e-06,0,0,0,0,0,0,0,0,0,0,0,0,2.7103209019948e-05,0,0,0,0,9.962739354813e-06,0,0,5.47663121460727e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61359329874678e-05,0,0.00020322908434007,0,0,0,0,0,4.79156684235745e-08,0,0
0,0.990024847851921,0,6.11217055400714e-05,0,0,0,0,0,0,0,4.89890297232773e-05,7.32568531786149e-06,0,0,0,0,1.04183674031311e-06,0,0,0,0,0.0002154243860405,0.00704832015036416,0,0,1.90897984117288e-05,0,0,0,0,0,0,7.95418390073178e-05,0,0,0,0,0,0,0,0,0,4.59263341600074e-05,6.08918463382079e-06,0,0,0,0,0,0,0,4.90713251711362e-06,0,0,0,6.65251897631038e-06,0,3.41565051063975e-05,0,0.000325238508239376,0,0.00021425510641337,0,0,4.9813696774065e-05,0,9.21795768773062e-07,0,0,0,5.37230041903943e-05,0,0,0,0,0,0,0,8.16090031052226e-06,0,0,0,0,1.30679664937339e-05,0,0.000225810093711189,0,0,0,0,3.30485648660707e-05,0,0,0
0,0,0.988101379387686,0,0,0,0,3.31842255465442e-05,0.000145734355416946,5.87192164507757e-06,0.00256042296072508,3.26593531488515e-06,0,0,0,0.000843635822265783,0.000423878488166726,1.38415452641599e-05,1.41366426126255e-05,0,1.16880688193492e-05,0,0,0,0,3.39345402718157e-05,0,0,0,0,5.24573652763716e-06,0,0,0,0,0,0,2.26326271953648e-05,0,9.1441111923921e-05,0,0,0,0.000137779002480022,6.08918463382079e-06,0,0,0.000185409998896369,0,0,0,0,0,0,0.000564774671517084,0,6.65251897631038e-06,0,0,0.000527200237240107,0,5.6784949716927e-06,0,0,0,9.962739354813e-06,0,4.79333799761992e-05,0,0,0,0,1.23088285072468e-05,9.93021589457615e-05,0.000354148321145526,0,0,0.000295246530853262,0,0,0,1.69345859282058e-05,0,0,0,0,0,0,0,0,1.21488968801633e-05,0,0,0,0
0.00899427636958299,0.000108034138787857,0,0.993631118282725,0,0,0,0,0,1.95730721502586e-06,1.51057401812689e-05,0.000192690183578224,1.09885279767922e-05,0,0,0,0,3.57201168107353e-06,8.69947237700033e-06,0,0,0,0.0002154243860405,0.000156629336674759,7.51772303204805e-06,0,0,0,1.93753390684337e-05,0,5.24573652763716e-06,2.31669176416078e-05,0,0.00254533884823417,0.000274303269694975,0,0,0,0,8.31282835672009e-06,0,0,0,0,1.21783692676416e-06,0,0,3.97307140492219e-05,0,0,0,0,0,1.0845281218142e-05,0,0,0,0,0,0,0.000243928881179532,0,0,0,0,2.9888218064439e-05,0,1.84359153754612e-06,0,0,9.17641660931406e-05,0,0,1.94710115579925e-06,0,1.913619228046e-05,6.992029086841e-05,0,0.000139450564774787,4.08045015526113e-06,0,0,0,0,5.22718659749356e-05,6.28831944662789e-05,0.0044258778367393,0,0,0,0,0,1.00622903689506e-06,0,0
0,0,0,0,0.996986746392335,0.00073168632176982,6.44953240890035e-05,0,0,0,0,0,0,0,0,0,0,2.97667640089461e-07,0,0,0,0,0,0,7.51772303204805e-06,0,0,0,7.75013562737348e-05,0,0,0,0.00117759623169206,0,0.00010972130787799,5.39141686435195e-05,5.1721016835191e-05,0,0,0,0,5.3058842256062e-05,0,0,0,0,0,0,0,0.000213743721278187,0,0.00280636108512629,0,0,0,0,0,0,0,0,0,5.6784949716927e-06,0,0,0,0,0,0,0,0,4.58820830465703e-05,0,0,0,0,0,0,0,0.000836703388648724,0,0,0,0,0,0,0,2.25810093711189e-05,4.56079540271823e-05,5.91077100096937e-06,0,0,1.65242824330353e-05,1.10206037374221e-06,0,0
0,0,0,0,0.000235410438098825,0.991994490832401,0.00122541115769107,0,0,0,0,0,0,0,0,0,0,0,1.08743404712504e-06,0.000535809966065369,3.89602293978307e-06,6.52869360840896e-05,0,0,0,0,0,0,9.68766953421685e-06,0,1.04914730552743e-05,0,7.35997644807537e-05,0,0,0,0.000181023558923168,0,0,0,4.9573666468372e-05,0,0,0,0,0,0,0,6.13459296975646e-05,0.00106871860639094,0,0.00875924823539417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47663121460727e-06,0,0,0,0,0,0,0,0,0,0,0,9.61168781237985e-05,0,0,0,1.30679664937339e-05,0,0,4.56079540271823e-05,3.94051400064624e-06,0,0,0,9.5831336847149e-08,0,0
0,0,0,0,2.35410438098825e-05,0.000602565206163381,0.994775878748791,0,0,0,0,0,0,0,0,0,0,2.97667640089461e-07,0,0,3.89602293978307e-06,0,0,0,0,0,0,0.000328795949233905,0.000135627373479036,0,0,0,0,0,0,2.69570843217598e-05,0.000543070676769505,0,7.79848709350386e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00110553618504975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000278901129549575,0,0,0,0,0,0,0,0,0,1.97025700032312e-06,0,0,0,0,0,0
0,0,5.6072670180554e-05,0,0,0,0,0.981337191552624,0.000233174968667114,1.95730721502586e-06,0.000143504531722054,9.79780594465546e-06,0,0,5.29240539825351e-05,1.86096137264511e-05,0.00024726245143059,1.11625365033548e-05,2.17486809425008e-05,0,0.00465185139010098,0,0,0,0,6.78690805436313e-05,0,0.000131518379693562,1.93753390684337e-05,0,0.000141634886246203,0,3.67998822403768e-05,0,0,8.08712529652793e-05,0.000103442033670382,0.012900597501358,0.000155969741870077,0.000145474496242602,0,0,0,0.000597042344080096,1.09605323408774e-05,0.000188217579521927,3.04550749575532e-05,0.00196887760732811,0.000920188945463469,0,0.000161943319838057,0,0,0,0.000298998355509045,0.000301360427070777,0,8.30978893136114e-05,3.41565051063975e-05,0.000329500148275067,0,5.6784949716927e-06,0,0,0,0,3.97519478454444e-05,2.58102815256457e-05,5.47663121460727e-06,8.70170553428472e-05,0,0,1.23088285072468e-05,3.50478208043864e-05,0.00058386615107776,0,0,0.00174195453203425,0,3.67240513973502e-05,9.61168781237985e-05,8.46729296410291e-06,0,4.73877502665561e-05,0,3.14415972331394e-05,0,9.12159080543647e-05,9.26020790151867e-05,0,0,1.65242824330353e-05,0,0,0
0,0,4.48581361444432e-05,0,0,0,0,3.9821070655853e-05,0.984202395872803,3.91461443005171e-06,6.04229607250755e-05,6.53187062977031e-06,3.66284265893074e-06,0,5.29240539825351e-05,3.72192274529022e-05,3.53232073472271e-05,7.44169100223653e-06,2.17486809425008e-06,0,1.94801146989153e-05,0,0,0,7.51772303204805e-06,6.78690805436313e-05,0,0,0,0,5.24573652763716e-06,0,0,0,0,0,0,0.000135795763172189,0,0.000810500764780209,0,0,0,0.000413337007440066,2.43567385352832e-06,0,7.61376873938831e-06,7.5046904315197e-05,0.000184037789092694,0,0,0,0,0,0.0019933223700603,0,0,0,3.41565051063975e-05,0.000131800059310027,0,0,0,0,0,0,3.97519478454444e-05,4.05590138260147e-05,1.64298936438218e-05,0,4.58820830465703e-05,0,6.15441425362341e-06,5.64659335181781e-05,4.78578812358819e-05,0,0,0.000118098612341305,0,4.08045015526113e-06,0,2.11682324102573e-06,0,0,0,6.28831944662789e-05,0,0,2.95538550048468e-05,0,0,0,0,0,0
0,3.60113795959523e-05,6.72872042166648e-05,0,0,0,0,1.32736902186177e-05,5.82937421667784e-05,0.98184793288785,3.77643504531722e-05,5.22549650381625e-05,7.32568531786149e-06,0,5.29240539825351e-05,6.82352503303206e-05,7.06464146944543e-05,0.0003700008766312,0.00235211984393147,0,0,0,0,0.000156629336674759,6.01417842563844e-05,5.09018104077235e-05,0.000143173488087966,0,0,0,5.24573652763716e-06,0,0,0,0,0,0,0,0,3.74077276052404e-05,0,0,0,0,0.00295934373203691,0,0,2.64871426994813e-05,0,0,0,0,1.96285300684545e-05,5.42264060907099e-06,6.64440790020099e-05,0,0.000465676328341727,2.76992964378705e-05,0.000170782525531988,9.885004448252e-05,0,0.00102212909490469,7.14183688044565e-05,0.000269856975802825,0,0,0.000159007791381778,2.58102815256457e-05,3.28597872876436e-05,0,0,0,0.000738529710434809,5.06246300507804e-05,9.57157624717639e-06,3.82723845609201e-05,0.00013984058173682,5.90493061706525e-05,0,0.000138735305278878,0,0.0035626135146463,0,2.3693875133278e-05,1.30679664937339e-05,6.28831944662789e-05,0,0,3.94051400064624e-06,0,0.000145786762561959,6.60971297321414e-05,1.43747005270724e-07,0,0
